125 3840
75 103 51
75 104 1
75 105 25
76 106 43
76 107 31
76 108 21
76 109 31
76 110 6
76 111 22
76 112 15
76 113 18
76 114 39
76 115 38
76 116 79
76 117 41
76 118 13
76 119 57
76 120 80
76 121 95
76 122 55
76 123 22
76 124 21
76 0 59
76 1 71
76 2 22
76 3 22
76 4 85
76 5 43
76 6 1
76 7 6
76 8 86
76 9 51
76 10 58
76 11 62
77 12 94
77 13 41
77 14 82
77 15 76
77 16 98
77 17 55
77 18 42
77 19 15
77 20 94
77 21 31
77 22 93
77 23 86
77 24 43
77 25 2
77 26 65
77 27 37
77 28 8
77 29 38
77 30 9
77 31 66
77 32 8
77 33 82
77 34 87
77 35 44
77 36 76
77 37 88
77 38 49
77 39 13
77 40 90
77 41 59
77 42 74
78 43 35
78 44 99
78 45 8
78 46 10
78 47 96
78 48 14
78 49 3
78 50 63
78 51 59
78 52 33
78 53 55
78 54 44
78 55 75
78 56 8
78 57 8
78 58 63
78 59 15
78 60 45
78 61 24
78 62 32
78 63 4
78 64 57
78 65 19
78 66 48
78 67 33
78 68 58
78 69 48
78 70 45
78 71 47
78 72 58
78 73 71
79 74 82
79 75 8
79 76 30
79 77 43
79 78 4
79 80 43
79 81 98
79 82 66
79 83 2
79 84 30
79 85 72
79 86 97
79 87 57
79 88 32
79 89 57
79 90 71
79 91 98
79 92 53
79 93 46
79 94 30
79 95 57
79 96 3
79 97 100
79 98 56
79 99 87
79 100 9
79 101 55
79 102 83
79 103 7
79 104 13
80 105 53
80 106 40
80 107 20
80 108 34
80 109 83
80 110 75
80 111 77
80 112 32
80 113 92
80 114 30
80 115 61
80 116 16
80 117 78
80 118 69
80 119 99
80 120 34
80 121 40
80 122 96
80 123 39
80 124 85
80 0 77
80 1 95
80 2 39
80 3 76
80 4 2
80 5 77
80 6 84
80 7 56
80 8 60
80 9 43
80 10 20
81 11 64
81 12 82
81 13 92
81 14 98
81 15 16
81 16 66
81 17 26
81 18 47
81 19 10
81 20 7
81 21 60
81 22 25
81 23 84
81 24 28
81 25 23
81 26 70
81 27 67
81 28 70
81 29 8
81 30 4
81 31 47
81 32 2
81 33 94
81 34 74
81 35 55
81 36 71
81 37 10
81 38 10
81 39 30
81 40 52
81 41 82
82 42 93
82 43 33
82 44 73
82 45 42
82 46 1
82 47 90
82 48 67
82 49 47
82 50 99
82 51 25
82 52 6
82 53 23
82 54 9
82 55 86
82 56 97
82 57 78
82 58 52
82 59 67
82 60 85
82 61 7
82 62 65
82 63 38
82 64 1
82 65 38
82 66 92
82 67 71
82 68 99
82 69 53
82 70 52
82 71 50
82 72 86
83 73 44
83 74 35
83 75 58
83 76 38
83 77 35
83 78 48
83 79 56
83 80 33
83 81 98
83 82 81
83 84 91
83 85 73
83 86 89
83 87 76
83 88 69
83 89 66
83 90 79
83 91 87
83 92 2
83 93 86
83 94 3
83 95 91
83 96 38
83 97 41
83 98 82
83 99 8
83 100 39
83 101 86
83 102 59
83 103 41
84 104 72
84 105 54
84 106 75
84 107 81
84 108 43
84 109 61
84 110 80
84 111 99
84 112 45
84 113 78
84 114 79
84 115 87
84 116 50
84 117 67
84 118 62
84 119 18
84 120 84
84 121 93
84 122 57
84 123 37
84 124 30
84 0 59
84 1 27
84 2 67
84 3 51
84 4 8
84 5 26
84 6 42
84 7 45
84 8 36
84 9 34
85 10 68
85 11 41
85 12 60
85 13 49
85 14 84
85 15 20
85 16 28
85 17 82
85 18 16
85 19 5
85 20 60
85 21 3
85 22 6
85 23 78
85 24 16
85 25 24
85 26 61
85 27 8
85 28 32
85 29 97
85 30 89
85 31 42
85 32 75
85 33 55
85 34 93
85 35 34
85 36 32
85 37 86
85 38 78
85 39 67
85 40 19
86 41 46
86 42 8
86 43 78
86 44 46
86 45 43
86 46 49
86 47 25
86 48 24
86 49 16
86 50 82
86 51 83
86 52 70
86 53 87
86 54 60
86 55 86
86 56 62
86 57 72
86 58 45
86 59 93
86 60 20
86 61 34
86 62 35
86 63 94
86 64 40
86 65 79
86 66 27
86 67 72
86 68 16
86 69 56
86 70 90
86 71 86
87 72 1
87 73 49
87 74 15
87 75 98
87 76 91
87 77 15
87 78 23
87 79 14
87 80 30
87 81 56
87 82 48
87 83 100
87 84 42
87 85 59
87 86 37
87 88 4
87 89 30
87 90 33
87 91 96
87 92 1
87 93 18
87 94 82
87 95 94
87 96 58
87 97 12
87 98 72
87 99 81
87 100 79
87 101 28
87 102 22
88 103 64
88 104 80
88 105 71
88 106 78
88 107 78
88 108 13
88 109 92
88 110 52
88 111 79
88 112 74
88 113 7
88 114 26
88 115 25
88 116 48
88 117 37
88 118 13
88 119 3
88 120 18
88 121 45
88 122 51
88 123 19
88 124 63
88 0 32
88 1 64
88 2 72
88 3 96
88 4 36
88 5 52
88 6 74
88 7 63
88 8 73
89 9 38
89 10 42
89 11 95
89 12 67
89 13 71
89 14 60
89 15 11
89 16 74
89 17 38
89 18 36
89 19 80
89 20 63
89 21 60
89 22 80
89 23 51
89 24 72
89 25 82
89 26 69
89 27 68
89 28 32
89 29 87
89 30 30
89 31 16
89 32 50
89 33 1
89 34 11
89 35 37
89 36 4
89 37 36
89 38 99
89 39 29
90 40 25
90 41 93
90 42 23
90 43 92
90 44 15
90 45 34
90 46 54
90 47 89
90 48 71
90 49 89
90 50 68
90 51 86
90 52 100
90 53 99
90 54 36
90 55 71
90 56 81
90 57 4
90 58 90
90 59 64
90 60 42
90 61 20
90 62 31
90 63 44
90 64 72
90 65 93
90 66 80
90 67 76
90 68 29
90 69 31
90 70 4
91 71 53
91 72 23
91 73 78
91 74 96
91 75 37
91 76 12
91 77 49
91 78 77
91 79 34
91 80 37
91 81 45
91 82 19
91 83 36
91 84 95
91 85 55
91 86 58
91 87 27
91 88 10
91 89 100
91 90 91
91 92 52
91 93 19
91 94 21
91 95 95
91 96 42
91 97 66
91 98 26
91 99 17
91 100 94
91 101 56
92 102 72
92 103 98
92 104 30
92 105 2
92 106 94
92 107 19
92 108 65
92 109 42
92 110 95
92 111 98
92 112 31
92 113 91
92 114 17
92 115 18
92 116 86
92 117 23
92 118 28
92 119 12
92 120 32
92 121 27
92 122 54
92 123 35
92 124 97
92 0 27
92 1 81
92 2 38
92 3 92
92 4 7
92 5 55
92 6 85
92 7 62
93 8 78
93 9 82
93 10 44
93 11 79
93 12 27
93 13 62
93 14 43
93 15 69
93 16 56
93 17 41
93 18 51
93 19 47
93 20 9
93 21 20
93 22 32
93 23 31
93 24 47
93 25 95
93 26 14
93 27 25
93 28 49
93 29 49
93 30 21
93 31 75
93 32 29
93 33 11
93 34 18
93 35 87
93 36 65
93 37 2
93 38 49
94 39 94
94 40 35
94 41 92
94 42 73
94 43 62
94 44 5
94 45 67
94 46 82
94 47 60
94 48 59
94 49 84
94 50 58
94 51 19
94 52 3
94 53 41
94 54 49
94 55 2
94 56 36
94 57 15
94 58 78
94 59 36
94 60 15
94 61 99
94 62 62
94 63 95
94 64 9
94 65 79
94 66 82
94 67 25
94 68 32
94 69 82
95 70 70
95 71 66
95 72 25
95 73 42
95 74 79
95 75 29
95 76 61
95 77 60
95 78 40
95 79 19
95 80 95
95 81 98
95 82 38
95 83 98
95 84 90
95 85 38
95 86 51
95 87 77
95 88 4
95 89 28
95 90 12
95 91 70
95 92 78
95 93 25
95 94 65
95 96 38
95 97 3
95 98 98
95 99 14
95 100 86
96 101 31
96 102 84
96 103 52
96 104 55
96 105 77
96 106 82
96 107 35
96 108 37
96 109 94
96 110 74
96 111 8
96 112 88
96 113 23
96 114 97
96 115 37
96 116 13
96 117 86
96 118 39
96 119 89
96 120 42
96 121 67
96 122 53
96 123 11
96 124 96
96 0 77
96 1 27
96 2 86
96 3 32
96 4 24
96 5 99
96 6 17
97 7 54
97 8 82
97 9 20
97 10 60
97 11 11
97 12 2
97 13 94
97 14 99
97 15 95
97 16 20
97 17 58
97 18 34
97 19 42
97 20 54
97 21 23
97 22 6
97 23 92
97 24 61
97 25 47
97 26 33
97 27 79
97 28 99
97 29 95
97 30 27
97 31 27
97 32 22
97 33 12
97 34 58
97 35 97
97 36 10
97 37 75
98 38 51
98 39 44
98 40 94
98 41 10
98 42 54
98 43 47
98 44 56
98 45 4
98 46 93
98 47 75
98 48 62
98 49 27
98 50 68
98 51 67
98 52 1
98 53 74
98 54 58
98 55 61
98 56 72
98 57 42
98 58 92
98 59 70
98 60 89
98 61 18
98 62 96
98 63 10
98 64 29
98 65 6
98 66 6
98 67 38
98 68 80
99 69 8
99 70 33
99 71 25
99 72 70
99 73 38
99 74 72
99 75 25
99 76 42
99 77 64
99 78 99
99 79 3
99 80 42
99 81 18
99 82 69
99 83 42
99 84 43
99 85 79
99 86 55
99 87 14
99 88 20
99 89 46
99 90 35
99 91 60
99 92 63
99 93 83
99 94 69
99 95 91
99 96 88
99 97 27
99 98 80
100 101 67
100 102 34
100 103 13
100 104 43
100 105 3
100 106 50
100 107 14
100 108 27
100 109 91
100 110 30
100 111 77
100 112 45
100 113 23
100 114 95
100 115 14
100 116 65
100 117 37
100 118 92
100 119 19
100 120 3
100 121 63
100 122 64
100 123 37
100 124 23
100 0 78
100 1 19
100 2 43
100 3 68
100 4 6
100 5 69
101 6 99
101 7 24
101 8 55
101 9 11
101 10 67
101 11 57
101 12 13
101 13 32
101 14 36
101 15 55
101 16 13
101 17 64
101 18 100
101 19 36
101 20 10
101 21 13
101 22 52
101 23 99
101 24 56
101 25 70
101 26 1
101 27 18
101 28 85
101 29 37
101 30 92
101 31 62
101 32 56
101 33 35
101 34 81
101 35 13
101 36 55
102 37 79
102 38 37
102 39 9
102 40 42
102 41 55
102 42 66
102 43 54
102 44 38
102 45 53
102 46 8
102 47 51
102 48 68
102 49 59
102 50 38
102 51 78
102 52 23
102 53 89
102 54 76
102 55 78
102 56 10
102 57 28
102 58 48
102 59 46
102 60 64
102 61 39
102 62 7
102 63 71
102 64 25
102 65 39
102 66 84
102 67 80
103 68 69
103 69 72
103 70 88
103 71 10
103 72 26
103 73 5
103 74 63
103 75 63
103 76 9
103 77 23
103 78 65
103 79 77
103 80 33
103 81 2
103 82 6
103 83 56
103 84 90
103 85 81
103 86 33
103 87 99
103 88 60
103 89 32
103 90 44
103 91 23
103 92 23
103 93 2
103 94 46
103 95 47
103 96 92
103 97 29
103 98 78
104 99 61
104 100 100
104 101 66
104 102 70
104 103 77
104 105 22
104 106 85
104 107 39
104 108 83
104 109 59
104 110 4
104 111 59
104 112 91
104 113 5
104 114 64
104 115 46
104 116 47
104 117 96
104 118 31
104 119 45
104 120 55
104 121 62
104 122 41
104 123 29
104 124 84
104 0 42
104 1 74
104 2 83
104 3 86
104 4 54
105 5 60
105 6 46
105 7 53
105 8 77
105 9 15
105 10 81
105 11 51
105 12 51
105 13 20
105 14 33
105 15 9
105 16 75
105 17 43
105 18 100
105 19 31
105 20 58
105 21 45
105 22 77
105 23 5
105 24 27
105 25 74
105 26 59
105 27 89
105 28 66
105 29 39
105 30 24
105 31 59
105 32 65
105 33 6
105 34 44
105 35 18
106 36 18
106 37 89
106 38 23
106 39 94
106 40 56
106 41 3
106 42 96
106 43 6
106 44 74
106 45 28
106 46 15
106 47 100
106 48 70
106 49 14
106 50 31
106 51 79
106 52 10
106 53 59
106 54 83
106 55 37
106 56 84
106 57 93
106 58 77
106 59 49
106 60 32
106 61 100
106 62 8
106 63 96
106 64 58
106 65 51
106 66 13
107 67 27
107 68 92
107 69 87
107 70 20
107 71 47
107 72 90
107 73 68
107 74 52
107 75 63
107 76 95
107 77 66
107 78 63
107 79 17
107 80 31
107 81 45
107 82 95
107 83 41
107 84 55
107 85 78
107 86 29
107 87 39
107 88 70
107 89 5
107 90 39
107 91 53
107 92 56
107 93 98
107 94 100
107 95 65
107 96 49
107 97 65
108 98 91
108 99 92
108 100 51
108 101 63
108 102 38
108 103 40
108 104 30
108 105 89
108 106 55
108 107 76
108 109 55
108 110 17
108 111 92
108 112 85
108 113 13
108 114 39
108 115 77
108 116 67
108 117 16
108 118 5
108 119 57
108 120 37
108 121 61
108 122 48
108 123 42
108 124 69
108 0 45
108 1 41
108 2 85
108 3 45
109 4 5
109 5 28
109 6 36
109 7 56
109 8 90
109 9 73
109 10 47
109 11 71
109 12 62
109 13 1
109 14 46
109 15 68
109 16 69
109 17 38
109 18 4
109 19 81
109 20 28
109 21 33
109 22 100
109 23 43
109 24 89
109 25 56
109 26 31
109 27 50
109 28 3
109 29 72
109 30 70
109 31 100
109 32 13
109 33 6
109 34 44
110 35 69
110 36 33
110 37 80
110 38 76
110 39 22
110 40 4
110 41 23
110 42 92
110 43 17
110 44 75
110 45 90
110 46 84
110 47 44
110 48 79
110 49 40
110 50 24
110 51 6
110 52 72
110 53 23
110 54 100
110 55 60
110 56 31
110 57 30
110 58 61
110 59 85
110 60 54
110 61 82
110 62 84
110 63 18
110 64 88
110 65 28
111 66 86
111 67 20
111 68 59
111 69 14
111 70 94
111 71 62
111 72 36
111 73 37
111 74 31
111 75 10
111 76 26
111 77 66
111 78 5
111 79 4
111 80 5
111 81 81
111 82 9
111 83 28
111 84 3
111 85 60
111 86 88
111 87 85
111 88 90
111 89 100
111 90 70
111 91 95
111 92 82
111 93 53
111 94 12
111 95 69
111 96 32
112 97 49
112 98 40
112 99 90
112 100 62
112 101 33
112 102 4
112 103 97
112 104 70
112 105 34
112 106 59
112 107 47
112 108 99
112 109 63
112 110 51
112 111 56
112 113 95
112 114 11
112 115 83
112 116 98
112 117 23
112 118 22
112 119 34
112 120 12
112 121 22
112 122 55
112 123 58
112 124 3
112 0 8
112 1 69
112 2 23
113 3 91
113 4 17
113 5 14
113 6 33
113 7 79
113 8 47
113 9 36
113 10 27
113 11 68
113 12 21
113 13 37
113 14 14
113 15 71
113 16 52
113 17 16
113 18 26
113 19 46
113 20 79
113 21 61
113 22 95
113 23 1
113 24 82
113 25 29
113 26 64
113 27 55
113 28 83
113 29 21
113 30 57
113 31 42
113 32 89
113 33 31
114 34 33
114 35 57
114 36 45
114 37 65
114 38 35
114 39 43
114 40 52
114 41 14
114 42 10
114 43 24
114 44 50
114 45 75
114 46 94
114 47 1
114 48 91
114 49 72
114 50 47
114 51 21
114 52 32
114 53 41
114 54 21
114 55 65
114 56 21
114 57 36
114 58 20
114 59 56
114 60 56
114 61 28
114 62 97
114 63 96
114 64 11
115 65 81
115 66 52
115 67 55
115 68 97
115 69 39
115 70 49
115 71 100
115 72 52
115 73 58
115 74 23
115 75 53
115 76 84
115 77 69
115 78 54
115 79 26
115 80 40
115 81 52
115 82 46
115 83 23
115 84 44
115 85 18
115 86 39
115 87 65
115 88 5
115 89 58
115 90 72
115 91 60
115 92 38
115 93 68
115 94 7
115 95 48
116 96 1
116 97 11
116 98 54
116 99 97
116 100 49
116 101 2
116 102 97
116 103 52
116 104 59
116 105 71
116 106 4
116 107 94
116 108 39
116 109 9
116 110 20
116 111 78
116 112 60
116 113 17
116 114 52
116 115 4
116 117 35
116 118 91
116 119 20
116 120 39
116 121 100
116 122 91
116 123 51
116 124 37
116 0 10
116 1 9
117 2 84
117 3 62
117 4 19
117 5 89
117 6 59
117 7 19
117 8 90
117 9 7
117 10 22
117 11 100
117 12 29
117 13 78
117 14 94
117 15 68
117 16 86
117 17 13
117 18 97
117 19 98
117 20 29
117 21 49
117 22 53
117 23 15
117 24 39
117 25 72
117 26 6
117 27 38
117 28 14
117 29 56
117 30 27
117 31 75
117 32 16
118 33 62
118 34 37
118 35 35
118 36 51
118 37 47
118 38 5
118 39 40
118 40 5
118 41 27
118 42 40
118 43 33
118 44 4
118 45 33
118 46 100
118 47 41
118 48 97
118 49 97
118 50 38
118 51 77
118 52 97
118 53 90
118 54 92
118 55 35
118 56 13
118 57 49
118 58 24
118 59 78
118 60 56
118 61 50
118 62 53
118 63 71
119 64 12
119 65 41
119 66 57
119 67 62
119 68 39
119 69 62
119 70 53
119 71 43
119 72 40
119 73 92
119 74 27
119 75 95
119 76 76
119 77 27
119 78 35
119 79 24
119 80 75
119 81 73
119 82 1
119 83 71
119 84 14
119 85 44
119 86 57
119 87 27
119 88 92
119 89 32
119 90 4
119 91 47
119 92 34
119 93 8
119 94 69
120 95 97
120 96 100
120 97 26
120 98 58
120 99 38
120 100 87
120 101 62
120 102 32
120 103 78
120 104 54
120 105 59
120 106 72
120 107 81
120 108 37
120 109 6
120 110 5
120 111 63
120 112 30
120 113 57
120 114 85
120 115 96
120 116 52
120 117 41
120 118 22
120 119 43
120 121 24
120 122 77
120 123 41
120 124 57
120 0 37
121 1 61
121 2 53
121 3 88
121 4 86
121 5 62
121 6 78
121 7 24
121 8 24
121 9 9
121 10 1
121 11 29
121 12 19
121 13 72
121 14 9
121 15 55
121 16 30
121 17 65
121 18 69
121 19 11
121 20 21
121 21 53
121 22 6
121 23 72
121 24 45
121 25 79
121 26 66
121 27 69
121 28 8
121 29 58
121 30 25
121 31 96
122 32 19
122 33 78
122 34 83
122 35 4
122 36 39
122 37 60
122 38 80
122 39 14
122 40 21
122 41 80
122 42 42
122 43 39
122 44 4
122 45 51
122 46 46
122 47 33
122 48 15
122 49 14
122 50 95
122 51 88
122 52 19
122 53 53
122 54 11
122 55 63
122 56 31
122 57 29
122 58 31
122 59 90
122 60 86
122 61 56
122 62 85
123 63 56
123 64 85
123 65 20
123 66 12
123 67 75
123 68 79
123 69 91
123 70 89
123 71 51
123 72 70
123 73 30
123 74 90
123 75 73
123 76 80
123 77 87
123 78 57
123 79 47
123 80 52
123 81 52
123 82 86
123 83 70
123 84 4
123 85 96
123 86 33
123 87 86
123 88 24
123 89 63
123 90 28
123 91 62
123 92 70
123 93 12
124 94 17
124 95 54
124 96 31
124 97 80
124 98 29
124 99 62
124 100 70
124 101 17
124 102 64
124 103 92
124 104 46
124 105 53
124 106 64
124 107 78
124 108 91
124 109 73
124 110 76
124 111 43
124 112 24
124 113 61
124 114 12
124 115 79
124 116 8
124 117 96
124 118 16
124 119 84
124 120 11
124 121 43
124 122 45
124 123 80
56
