150 11174
31 97 36
31 98 45
31 99 95
31 100 78
31 101 74
31 102 73
31 103 73
31 104 81
31 105 62
31 106 25
31 107 39
31 108 26
31 109 47
31 110 18
31 111 13
31 112 5
31 113 27
31 114 70
31 115 75
31 116 92
31 117 20
31 118 21
31 119 53
31 120 76
31 121 69
31 122 30
31 123 51
31 124 21
31 125 78
31 126 99
31 127 89
31 128 65
31 129 95
31 130 35
31 131 94
31 132 68
31 133 7
31 134 19
31 135 48
31 136 21
31 137 95
31 138 39
31 139 46
31 140 94
31 141 56
31 142 59
31 143 98
31 144 82
31 145 80
31 146 72
31 147 25
31 148 99
31 149 92
32 0 77
32 1 26
32 2 61
32 3 58
32 4 76
32 5 33
32 6 87
32 7 74
32 8 73
32 9 4
32 10 69
32 11 8
32 12 97
32 13 88
32 14 66
32 15 67
32 16 36
32 17 86
32 18 62
32 19 74
32 20 84
32 21 55
32 22 81
32 23 94
32 24 4
32 25 14
32 26 73
32 27 28
32 28 38
32 29 71
32 30 19
32 31 66
32 33 97
32 34 31
32 35 24
32 36 24
32 37 16
32 38 62
32 39 98
32 40 88
32 41 65
32 42 18
32 43 47
32 44 14
32 45 5
32 46 13
32 47 80
32 48 92
32 49 50
32 50 93
32 51 17
32 52 33
32 53 99
32 54 97
32 55 26
32 56 55
32 57 10
32 58 50
32 59 82
32 60 99
32 61 21
32 62 100
32 63 65
32 64 17
32 65 83
32 66 40
32 67 40
32 68 98
32 69 1
32 70 89
32 71 37
32 72 18
32 73 58
32 74 84
33 75 31
33 76 15
33 77 48
33 78 62
33 79 6
33 80 49
33 81 7
33 82 75
33 83 82
33 84 5
33 85 23
33 86 59
33 87 59
33 88 85
33 89 9
33 90 40
33 91 83
33 92 81
33 93 92
33 94 99
33 95 49
33 96 26
33 97 90
33 98 40
33 99 75
33 100 91
33 101 29
33 102 63
33 103 60
33 104 38
33 105 46
33 106 42
33 107 52
33 108 45
33 109 3
33 110 10
33 111 94
33 112 61
33 113 84
33 114 27
33 115 66
33 116 6
33 117 37
33 118 76
33 119 42
33 120 45
33 121 68
33 122 25
33 123 25
33 124 11
33 125 75
33 126 25
33 127 36
33 128 65
33 129 65
33 130 62
33 131 7
33 132 93
33 133 24
33 134 66
33 135 82
33 136 22
33 137 7
33 138 34
33 139 66
33 140 61
33 141 43
33 142 11
33 143 22
33 144 26
33 145 37
33 146 39
33 147 83
33 148 74
33 149 14
34 0 25
34 1 70
34 2 33
34 3 1
34 4 47
34 5 43
34 6 75
34 7 71
34 8 30
34 9 39
34 10 35
34 11 91
34 12 45
34 13 79
34 14 15
34 15 62
34 16 61
34 17 88
34 18 20
34 19 46
34 20 53
34 21 81
34 22 88
34 23 16
34 24 54
34 25 65
34 26 4
34 27 92
34 28 99
34 29 29
34 30 57
34 31 75
34 32 99
34 33 90
34 35 75
34 36 97
34 37 84
34 38 2
34 39 19
34 40 14
34 41 92
34 42 6
34 43 4
34 44 89
34 45 84
34 46 70
34 47 50
34 48 96
34 49 57
34 50 70
34 51 41
34 52 62
34 53 2
34 54 80
34 55 29
34 56 55
34 57 96
34 58 32
34 59 46
34 60 95
34 61 61
34 62 54
34 63 21
34 64 11
34 65 43
34 66 48
34 67 7
34 68 27
34 69 49
34 70 77
34 71 92
34 72 40
34 73 82
34 74 47
35 75 28
35 76 18
35 77 17
35 78 30
35 79 13
35 80 25
35 81 99
35 82 6
35 83 38
35 84 100
35 85 37
35 86 66
35 87 6
35 88 33
35 89 98
35 90 3
35 91 79
35 92 58
35 93 56
35 94 51
35 95 20
35 96 51
35 97 98
35 98 78
35 99 29
35 100 46
35 101 54
35 102 20
35 103 38
35 104 36
35 105 66
35 106 65
35 107 53
35 108 34
35 109 94
35 110 17
35 111 59
35 112 44
35 113 74
35 114 96
35 115 95
35 116 11
35 117 14
35 118 100
35 119 95
35 120 11
35 121 2
35 122 25
35 123 20
35 124 10
35 125 75
35 126 39
35 127 60
35 128 73
35 129 16
35 130 88
35 131 70
35 132 69
35 133 7
35 134 7
35 135 56
35 136 24
35 137 24
35 138 60
35 139 58
35 140 69
35 141 77
35 142 68
35 143 65
35 144 2
35 145 15
35 146 59
35 147 12
35 148 28
35 149 11
36 0 58
36 1 90
36 2 64
36 3 34
36 4 9
36 5 73
36 6 9
36 7 47
36 8 84
36 9 33
36 10 14
36 11 71
36 12 54
36 13 35
36 14 29
36 15 13
36 16 90
36 17 53
36 18 36
36 19 50
36 20 62
36 21 56
36 22 78
36 23 29
36 24 20
36 25 79
36 26 95
36 27 79
36 28 43
36 29 23
36 30 41
36 31 100
36 32 12
36 33 4
36 34 34
36 35 73
36 37 29
36 38 94
36 39 71
36 40 12
36 41 78
36 42 85
36 43 35
36 44 31
36 45 71
36 46 63
36 47 43
36 48 12
36 49 67
36 50 30
36 51 61
36 52 28
36 53 86
36 54 90
36 55 8
36 56 57
36 57 69
36 58 55
36 59 87
36 60 63
36 61 29
36 62 27
36 63 14
36 64 92
36 65 83
36 66 47
36 67 64
36 68 11
36 69 92
36 70 35
36 71 74
36 72 69
36 73 71
36 74 8
37 75 52
37 76 93
37 77 23
37 78 46
37 79 4
37 80 89
37 81 28
37 82 65
37 83 69
37 84 65
37 85 6
37 86 28
37 87 21
37 88 26
37 89 82
37 90 8
37 91 88
37 92 10
37 93 86
37 94 2
37 95 2
37 96 68
37 97 100
37 98 65
37 99 78
37 100 44
37 101 51
37 102 4
37 103 64
37 104 73
37 105 11
37 106 15
37 107 65
37 108 33
37 109 13
37 110 69
37 111 74
37 112 92
37 113 85
37 114 42
37 115 56
37 116 90
37 117 69
37 118 28
37 119 68
37 120 51
37 121 35
37 122 55
37 123 60
37 124 21
37 125 8
37 126 13
37 127 88
37 128 8
37 129 30
37 130 18
37 131 51
37 132 80
37 133 73
37 134 66
37 135 53
37 136 83
37 137 33
37 138 69
37 139 68
37 140 45
37 141 37
37 142 41
37 143 36
37 144 73
37 145 34
37 146 43
37 147 63
37 148 2
37 149 70
38 0 30
38 1 4
38 2 57
38 3 36
38 4 16
38 5 77
38 6 44
38 7 28
38 8 16
38 9 3
38 10 57
38 11 85
38 12 5
38 13 89
38 14 57
38 15 70
38 16 93
38 17 92
38 18 2
38 19 61
38 20 59
38 21 98
38 22 50
38 23 51
38 24 85
38 25 22
38 26 84
38 27 27
38 28 36
38 29 37
38 30 49
38 31 17
38 32 41
38 33 5
38 34 53
38 35 8
38 36 81
38 37 48
38 39 35
38 40 48
38 41 2
38 42 44
38 43 85
38 44 6
38 45 32
38 46 41
38 47 27
38 48 24
38 49 32
38 50 29
38 51 84
38 52 42
38 53 78
38 54 85
38 55 92
38 56 63
38 57 7
38 58 27
38 59 41
38 60 42
38 61 16
38 62 89
38 63 11
38 64 56
38 65 93
38 66 15
38 67 63
38 68 25
38 69 14
38 70 49
38 71 73
38 72 15
38 73 92
38 74 57
39 75 72
39 76 23
39 77 49
39 78 98
39 79 98
39 80 81
39 81 78
39 82 34
39 83 74
39 84 56
39 85 18
39 86 18
39 87 70
39 88 24
39 89 96
39 90 10
39 91 18
39 92 11
39 93 99
39 94 80
39 95 18
39 96 91
39 97 94
39 98 32
39 99 68
39 100 7
39 101 81
39 102 40
39 103 73
39 104 24
39 105 48
39 106 44
39 107 99
39 108 48
39 109 41
39 110 96
39 111 80
39 112 71
39 113 29
39 114 54
39 115 26
39 116 99
39 117 71
39 118 47
39 119 22
39 120 66
39 121 56
39 122 91
39 123 29
39 124 54
39 125 70
39 126 46
39 127 97
39 128 15
39 129 78
39 130 64
39 131 21
39 132 58
39 133 55
39 134 93
39 135 33
39 136 54
39 137 88
39 138 31
39 139 1
39 140 29
39 141 79
39 142 81
39 143 99
39 144 59
39 145 86
39 146 76
39 147 57
39 148 8
39 149 22
40 0 31
40 1 73
40 2 29
40 3 73
40 4 1
40 5 35
40 6 43
40 7 99
40 8 31
40 9 9
40 10 76
40 11 46
40 12 82
40 13 85
40 14 52
40 15 74
40 16 17
40 17 57
40 18 14
40 19 100
40 20 57
40 21 94
40 22 78
40 23 89
40 24 44
40 25 88
40 26 74
40 27 19
40 28 45
40 29 81
40 30 92
40 31 27
40 32 6
40 33 20
40 34 99
40 35 58
40 36 54
40 37 93
40 38 8
40 39 36
40 41 2
40 42 83
40 43 33
40 44 83
40 45 67
40 46 84
40 47 8
40 48 36
40 49 40
40 50 21
40 51 35
40 52 49
40 53 14
40 54 64
40 55 37
40 56 57
40 57 3
40 58 63
40 59 27
40 60 99
40 61 95
40 62 70
40 63 25
40 64 52
40 65 42
40 66 76
40 67 62
40 68 95
40 69 68
40 70 69
40 71 83
40 72 69
40 73 4
40 74 15
41 75 3
41 76 70
41 77 51
41 78 11
41 79 57
41 80 90
41 81 83
41 82 43
41 83 90
41 84 97
41 85 58
41 86 27
41 87 5
41 88 61
41 89 41
41 90 84
41 91 59
41 92 87
41 93 53
41 94 84
41 95 91
41 96 94
41 97 59
41 98 52
41 99 41
41 100 78
41 101 72
41 102 23
41 103 47
41 104 75
41 105 89
41 106 1
41 107 97
41 108 39
41 109 11
41 110 53
41 111 81
41 112 94
41 113 96
41 114 70
41 115 42
41 116 5
41 117 48
41 118 98
41 119 65
41 120 88
41 121 33
41 122 24
41 123 27
41 124 86
41 125 59
41 126 17
41 127 31
41 128 69
41 129 20
41 130 23
41 131 46
41 132 91
41 133 45
41 134 44
41 135 18
41 136 86
41 137 45
41 138 14
41 139 24
41 140 7
41 141 18
41 142 56
41 143 52
41 144 65
41 145 26
41 146 45
41 147 70
41 148 73
41 149 43
42 0 34
42 1 13
42 2 75
42 3 9
42 4 91
42 5 12
42 6 67
42 7 7
42 8 95
42 9 87
42 10 26
42 11 17
42 12 33
42 13 68
42 14 14
42 15 28
42 16 85
42 17 99
42 18 24
42 19 50
42 20 74
42 21 31
42 22 68
42 23 30
42 24 34
42 25 84
42 26 55
42 27 79
42 28 53
42 29 79
42 30 73
42 31 39
42 32 43
42 33 99
42 34 99
42 35 33
42 36 11
42 37 18
42 38 91
42 39 5
42 40 4
42 41 68
42 43 73
42 44 88
42 45 36
42 46 86
42 47 68
42 48 72
42 49 84
42 50 91
42 51 74
42 52 58
42 53 21
42 54 41
42 55 39
42 56 55
42 57 76
42 58 45
42 59 85
42 60 81
42 61 23
42 62 57
42 63 71
42 64 18
42 65 55
42 66 69
42 67 2
42 68 17
42 69 86
42 70 93
42 71 21
42 72 90
42 73 60
42 74 94
43 75 29
43 76 47
43 77 31
43 78 96
43 79 19
43 80 15
43 81 87
43 82 92
43 83 24
43 84 59
43 85 84
43 86 62
43 87 65
43 88 11
43 89 6
43 90 49
43 91 91
43 92 80
43 93 57
43 94 61
43 95 49
43 96 12
43 97 30
43 98 51
43 99 28
43 100 67
43 101 43
43 102 1
43 103 56
43 104 2
43 105 46
43 106 37
43 107 49
43 108 76
43 109 32
43 110 19
43 111 42
43 112 70
43 113 62
43 114 65
43 115 81
43 116 45
43 117 78
43 118 45
43 119 55
43 120 35
43 121 46
43 122 98
43 123 67
43 124 2
43 125 58
43 126 15
43 127 65
43 128 39
43 129 65
43 130 93
43 131 6
43 132 59
43 133 45
43 134 13
43 135 61
43 136 90
43 137 49
43 138 61
43 139 17
43 140 33
43 141 31
43 142 59
43 143 54
43 144 92
43 145 75
43 146 34
43 147 36
43 148 53
43 149 31
44 0 42
44 1 39
44 2 76
44 3 39
44 4 5
44 5 29
44 6 49
44 7 20
44 8 94
44 9 87
44 10 36
44 11 38
44 12 92
44 13 95
44 14 82
44 15 5
44 16 55
44 17 23
44 18 53
44 19 67
44 20 39
44 21 37
44 22 97
44 23 49
44 24 91
44 25 40
44 26 24
44 27 24
44 28 75
44 29 28
44 30 6
44 31 68
44 32 66
44 33 33
44 34 59
44 35 71
44 36 62
44 37 7
44 38 42
44 39 7
44 40 93
44 41 77
44 42 96
44 43 37
44 45 71
44 46 29
44 47 41
44 48 77
44 49 3
44 50 45
44 51 43
44 52 41
44 53 82
44 54 91
44 55 42
44 56 24
44 57 30
44 58 65
44 59 99
44 60 56
44 61 44
44 62 5
44 63 76
44 64 9
44 65 37
44 66 34
44 67 31
44 68 50
44 69 92
44 70 72
44 71 8
44 72 84
44 73 49
44 74 3
45 75 72
45 76 19
45 77 31
45 78 12
45 79 96
45 80 33
45 81 9
45 82 90
45 83 26
45 84 42
45 85 81
45 86 19
45 87 65
45 88 62
45 89 83
45 90 63
45 91 18
45 92 78
45 93 19
45 94 93
45 95 86
45 96 56
45 97 78
45 98 17
45 99 5
45 100 69
45 101 88
45 102 13
45 103 4
45 104 36
45 105 67
45 106 76
45 107 7
45 108 50
45 109 39
45 110 2
45 111 34
45 112 47
45 113 91
45 114 59
45 115 88
45 116 23
45 117 29
45 118 4
45 119 85
45 120 11
45 121 19
45 122 54
45 123 40
45 124 37
45 125 98
45 126 26
45 127 92
45 128 75
45 129 94
45 130 49
45 131 95
45 132 33
45 133 61
45 134 98
45 135 21
45 136 27
45 137 25
45 138 27
45 139 76
45 140 64
45 141 80
45 142 10
45 143 10
45 144 22
45 145 20
45 146 50
45 147 97
45 148 49
45 149 5
46 0 81
46 1 11
46 2 23
46 3 86
46 4 51
46 5 60
46 6 35
46 7 28
46 8 3
46 9 61
46 10 73
46 11 51
46 12 55
46 13 5
46 14 11
46 15 4
46 16 25
46 17 90
46 18 29
46 19 3
46 20 17
46 21 92
46 22 82
46 23 26
46 24 53
46 25 4
46 26 98
46 27 54
46 28 52
46 29 98
46 30 59
46 31 84
46 32 60
46 33 81
46 34 69
46 35 10
46 36 40
46 37 3
46 38 89
46 39 95
46 40 15
46 41 61
46 42 45
46 43 69
46 44 18
46 45 56
46 47 72
46 48 94
46 49 97
46 50 52
46 51 97
46 52 13
46 53 43
46 54 30
46 55 91
46 56 48
46 57 85
46 58 40
46 59 1
46 60 36
46 61 37
46 62 59
46 63 19
46 64 96
46 65 40
46 66 87
46 67 58
46 68 31
46 69 41
46 70 98
46 71 25
46 72 7
46 73 11
46 74 22
47 75 75
47 76 28
47 77 29
47 78 99
47 79 73
47 80 25
47 81 50
47 82 69
47 83 37
47 84 45
47 85 51
47 86 79
47 87 92
47 88 35
47 89 18
47 90 44
47 91 71
47 92 6
47 93 3
47 94 89
47 95 54
47 96 94
47 97 28
47 98 63
47 99 76
47 100 20
47 101 60
47 102 53
47 103 27
47 104 70
47 105 74
47 106 53
47 107 49
47 108 2
47 109 3
47 110 22
47 111 78
47 112 53
47 113 42
47 114 66
47 115 49
47 116 92
47 117 45
47 118 92
47 119 79
47 120 14
47 121 35
47 122 49
47 123 20
47 124 37
47 125 89
47 126 73
47 127 82
47 128 68
47 129 87
47 130 58
47 131 88
47 132 46
47 133 62
47 134 66
47 135 68
47 136 35
47 137 70
47 138 68
47 139 88
47 140 73
47 141 41
47 142 65
47 143 77
47 144 35
47 145 30
47 146 25
47 147 26
47 148 74
47 149 68
48 0 4
48 1 40
48 2 2
48 3 4
48 4 11
48 5 91
48 6 93
48 7 35
48 8 72
48 9 60
48 10 21
48 11 81
48 12 99
48 13 66
48 14 42
48 15 16
48 16 85
48 17 76
48 18 86
48 19 53
48 20 15
48 21 58
48 22 93
48 23 79
48 24 34
48 25 27
48 26 9
48 27 10
48 28 5
48 29 34
48 30 77
48 31 60
48 32 25
48 33 30
48 34 64
48 35 35
48 36 20
48 37 8
48 38 69
48 39 92
48 40 19
48 41 89
48 42 24
48 43 70
48 44 55
48 45 66
48 46 85
48 47 39
48 49 93
48 50 70
48 51 43
48 52 8
48 53 79
48 54 88
48 55 38
48 56 64
48 57 66
48 58 46
48 59 73
48 60 22
48 61 32
48 62 1
48 63 82
48 64 56
48 65 31
48 66 97
48 67 43
48 68 50
48 69 56
48 70 11
48 71 93
48 72 74
48 73 100
48 74 17
49 75 43
49 76 6
49 77 34
49 78 80
49 79 96
49 80 26
49 81 49
49 82 39
49 83 85
49 84 80
49 85 78
49 86 23
49 87 43
49 88 43
49 89 20
49 90 68
49 91 65
49 92 51
49 93 20
49 94 98
49 95 59
49 96 50
49 97 94
49 98 53
49 99 52
49 100 49
49 101 63
49 102 96
49 103 74
49 104 62
49 105 12
49 106 69
49 107 19
49 108 97
49 109 48
49 110 15
49 111 23
49 112 48
49 113 5
49 114 7
49 115 27
49 116 82
49 117 81
49 118 22
49 119 76
49 120 1
49 121 89
49 122 40
49 123 3
49 124 8
49 125 37
49 126 13
49 127 10
49 128 82
49 129 65
49 130 61
49 131 82
49 132 28
49 133 56
49 134 56
49 135 41
49 136 20
49 137 76
49 138 60
49 139 68
49 140 23
49 141 26
49 142 90
49 143 70
49 144 30
49 145 49
49 146 49
49 147 63
49 148 29
49 149 70
50 0 90
50 1 81
50 2 58
50 3 30
50 4 84
50 5 17
50 6 18
50 7 96
50 8 26
50 9 52
50 10 61
50 11 38
50 12 33
50 13 40
50 14 46
50 15 40
50 16 80
50 17 17
50 18 15
50 19 91
50 20 84
50 21 89
50 22 16
50 23 26
50 24 59
50 25 97
50 26 26
50 27 59
50 28 11
50 29 54
50 30 28
50 31 1
50 32 87
50 33 37
50 34 82
50 35 70
50 36 5
50 37 99
50 38 17
50 39 31
50 40 2
50 41 77
50 42 20
50 43 35
50 44 16
50 45 17
50 46 74
50 47 48
50 48 85
50 49 41
50 51 38
50 52 69
50 53 29
50 54 6
50 55 46
50 56 39
50 57 54
50 58 71
50 59 97
50 60 65
50 61 76
50 62 76
50 63 17
50 64 62
50 65 12
50 66 98
50 67 31
50 68 17
50 69 48
50 70 48
50 71 99
50 72 50
50 73 76
50 74 70
51 75 84
51 76 44
51 77 87
51 78 9
51 79 91
51 80 71
51 81 1
51 82 80
51 83 91
51 84 30
51 85 37
51 86 36
51 87 20
51 88 91
51 89 6
51 90 69
51 91 7
51 92 34
51 93 96
51 94 23
51 95 95
51 96 60
51 97 20
51 98 26
51 99 28
51 100 67
51 101 25
51 102 26
51 103 16
51 104 52
51 105 47
51 106 51
51 107 95
51 108 85
51 109 12
51 110 37
51 111 8
51 112 12
51 113 69
51 114 98
51 115 93
51 116 5
51 117 86
51 118 13
51 119 47
51 120 43
51 121 33
51 122 53
51 123 76
51 124 28
51 125 27
51 126 71
51 127 87
51 128 98
51 129 48
51 130 14
51 131 17
51 132 24
51 133 91
51 134 84
51 135 75
51 136 90
51 137 35
51 138 70
51 139 74
51 140 46
51 141 58
51 142 81
51 143 9
51 144 26
51 145 31
51 146 2
51 147 83
51 148 16
51 149 66
52 0 29
52 1 10
52 2 50
52 3 34
52 4 86
52 5 29
52 6 12
52 7 8
52 8 16
52 9 10
52 10 7
52 11 81
52 12 26
52 13 30
52 14 24
52 15 9
52 16 56
52 17 13
52 18 95
52 19 25
52 20 86
52 21 92
52 22 35
52 23 19
52 24 1
52 25 60
52 26 49
52 27 54
52 28 42
52 29 16
52 30 71
52 31 23
52 32 25
52 33 20
52 34 8
52 35 62
52 36 48
52 37 71
52 38 69
52 39 15
52 40 80
52 41 27
52 42 96
52 43 57
52 44 56
52 45 71
52 46 66
52 47 12
52 48 83
52 49 12
52 50 88
52 51 20
52 53 4
52 54 22
52 55 38
52 56 56
52 57 34
52 58 38
52 59 9
52 60 27
52 61 53
52 62 31
52 63 1
52 64 30
52 65 50
52 66 8
52 67 91
52 68 49
52 69 79
52 70 12
52 71 64
52 72 10
52 73 38
52 74 11
53 75 67
53 76 46
53 77 81
53 78 84
53 79 9
53 80 15
53 81 95
53 82 48
53 83 34
53 84 50
53 85 22
53 86 24
53 87 57
53 88 7
53 89 61
53 90 17
53 91 33
53 92 66
53 93 47
53 94 34
53 95 95
53 96 48
53 97 93
53 98 37
53 99 97
53 100 23
53 101 48
53 102 12
53 103 33
53 104 38
53 105 22
53 106 51
53 107 35
53 108 54
53 109 86
53 110 95
53 111 68
53 112 32
53 113 94
53 114 1
53 115 82
53 116 15
53 117 24
53 118 90
53 119 21
53 120 37
53 121 7
53 122 6
53 123 2
53 124 53
53 125 91
53 126 96
53 127 1
53 128 83
53 129 32
53 130 49
53 131 6
53 132 32
53 133 60
53 134 90
53 135 21
53 136 33
53 137 92
53 138 7
53 139 86
53 140 77
53 141 1
53 142 53
53 143 8
53 144 46
53 145 5
53 146 41
53 147 61
53 148 81
53 149 31
54 0 33
54 1 17
54 2 37
54 3 90
54 4 70
54 5 89
54 6 80
54 7 65
54 8 41
54 9 15
54 10 48
54 11 41
54 12 20
54 13 31
54 14 100
54 15 61
54 16 3
54 17 32
54 18 52
54 19 9
54 20 17
54 21 80
54 22 61
54 23 21
54 24 87
54 25 7
54 26 78
54 27 28
54 28 19
54 29 10
54 30 58
54 31 3
54 32 78
54 33 46
54 34 93
54 35 47
54 36 86
54 37 72
54 38 63
54 39 27
54 40 38
54 41 10
54 42 67
54 43 57
54 44 93
54 45 19
54 46 69
54 47 95
54 48 2
54 49 72
54 50 4
54 51 19
54 52 51
54 53 64
54 55 91
54 56 38
54 57 22
54 58 20
54 59 17
54 60 40
54 61 29
54 62 26
54 63 43
54 64 6
54 65 71
54 66 35
54 67 4
54 68 56
54 69 58
54 70 66
54 71 34
54 72 96
54 73 28
54 74 53
55 75 4
55 76 20
55 77 71
55 78 25
55 79 14
55 80 72
55 81 96
55 82 69
55 83 42
55 84 99
55 85 85
55 86 85
55 87 36
55 88 6
55 89 56
55 90 4
55 91 46
55 92 85
55 93 29
55 94 88
55 95 42
55 96 99
55 97 74
55 98 46
55 99 6
55 100 83
55 101 63
55 102 40
55 103 30
55 104 90
55 105 44
55 106 34
55 107 9
55 108 14
55 109 10
55 110 23
55 111 37
55 112 5
55 113 43
55 114 31
55 115 3
55 116 27
55 117 67
55 118 90
55 119 33
55 120 22
55 121 93
55 122 30
55 123 58
55 124 73
55 125 69
55 126 100
55 127 71
55 128 42
55 129 97
55 130 77
55 131 76
55 132 59
55 133 68
55 134 6
55 135 1
55 136 11
55 137 91
55 138 9
55 139 76
55 140 100
55 141 83
55 142 64
55 143 4
55 144 26
55 145 94
55 146 59
55 147 52
55 148 12
55 149 100
56 0 36
56 1 34
56 2 45
56 3 65
56 4 43
56 5 17
56 6 33
56 7 94
56 8 88
56 9 26
56 10 90
56 11 16
56 12 2
56 13 1
56 14 35
56 15 7
56 16 1
56 17 45
56 18 97
56 19 61
56 20 72
56 21 96
56 22 44
56 23 35
56 24 51
56 25 21
56 26 81
56 27 61
56 28 24
56 29 92
56 30 61
56 31 60
56 32 77
56 33 5
56 34 24
56 35 20
56 36 21
56 37 9
56 38 13
56 39 60
56 40 34
56 41 55
56 42 27
56 43 35
56 44 7
56 45 61
56 46 93
56 47 7
56 48 57
56 49 89
56 50 19
56 51 28
56 52 36
56 53 62
56 54 15
56 55 39
56 57 34
56 58 95
56 59 99
56 60 58
56 61 38
56 62 59
56 63 69
56 64 15
56 65 63
56 66 44
56 67 86
56 68 36
56 69 52
56 70 50
56 71 47
56 72 38
56 73 56
56 74 74
57 75 72
57 76 62
57 77 34
57 78 17
57 79 20
57 80 43
57 81 57
57 82 39
57 83 22
57 84 93
57 85 52
57 86 36
57 87 83
57 88 86
57 89 30
57 90 81
57 91 95
57 92 68
57 93 40
57 94 63
57 95 34
57 96 54
57 97 6
57 98 71
57 99 41
57 100 10
57 101 72
57 102 88
57 103 47
57 104 28
57 105 61
57 106 70
57 107 41
57 108 46
57 109 86
57 110 61
57 111 40
57 112 43
57 113 99
57 114 62
57 115 87
57 116 2
57 117 97
57 118 69
57 119 39
57 120 27
57 121 1
57 122 33
57 123 46
57 124 92
57 125 47
57 126 31
57 127 98
57 128 53
57 129 53
57 130 38
57 131 14
57 132 76
57 133 25
57 134 60
57 135 3
57 136 37
57 137 29
57 138 44
57 139 35
57 140 67
57 141 4
57 142 74
57 143 61
57 144 54
57 145 35
57 146 99
57 147 7
57 148 32
57 149 19
58 0 46
58 1 10
58 2 19
58 3 78
58 4 7
58 5 11
58 6 25
58 7 89
58 8 8
58 9 29
58 10 93
58 11 97
58 12 94
58 13 68
58 14 74
58 15 53
58 16 71
58 17 10
58 18 33
58 19 66
58 20 44
58 21 51
58 22 21
58 23 70
58 24 11
58 25 26
58 26 4
58 27 61
58 28 32
58 29 87
58 30 79
58 31 77
58 32 96
58 33 50
58 34 7
58 35 54
58 36 60
58 37 83
58 38 94
58 39 19
58 40 63
58 41 86
58 42 67
58 43 56
58 44 54
58 45 40
58 46 8
58 47 76
58 48 50
58 49 92
58 50 41
58 51 45
58 52 43
58 53 13
58 54 14
58 55 5
58 56 38
58 57 70
58 59 66
58 60 69
58 61 56
58 62 44
58 63 98
58 64 4
58 65 93
58 66 4
58 67 9
58 68 4
58 69 38
58 70 3
58 71 74
58 72 100
58 73 88
58 74 41
59 75 55
59 76 41
59 77 80
59 78 14
59 79 68
59 80 81
59 81 5
59 82 60
59 83 78
59 84 99
59 85 72
59 86 91
59 87 4
59 88 9
59 89 60
59 90 69
59 91 30
59 92 68
59 93 64
59 94 27
59 95 71
59 96 9
59 97 82
59 98 31
59 99 64
59 100 19
59 101 33
59 102 38
59 103 70
59 104 21
59 105 30
59 106 24
59 107 13
59 108 61
59 109 37
59 110 81
59 111 42
59 112 93
59 113 40
59 114 19
59 115 92
59 116 64
59 117 61
59 118 95
59 119 72
59 120 73
59 121 15
59 122 53
59 123 92
59 124 30
59 125 31
59 126 14
59 127 38
59 128 64
59 129 44
59 130 2
59 131 34
59 132 77
59 133 91
59 134 3
59 135 49
59 136 72
59 137 26
59 138 61
59 139 32
59 140 14
59 141 93
59 142 25
59 143 7
59 144 85
59 145 43
59 146 98
59 147 48
59 148 56
59 149 44
60 0 71
60 1 80
60 2 10
60 3 76
60 4 71
60 5 39
60 6 6
60 7 84
60 8 77
60 9 70
60 10 27
60 11 30
60 12 3
60 13 55
60 14 72
60 15 6
60 16 3
60 17 43
60 18 83
60 19 16
60 20 74
60 21 97
60 22 8
60 23 99
60 24 3
60 25 44
60 26 93
60 27 52
60 28 43
60 29 100
60 30 47
60 31 14
60 32 79
60 33 56
60 34 89
60 35 49
60 36 46
60 37 46
60 38 84
60 39 74
60 40 15
60 41 63
60 42 3
60 43 70
60 44 17
60 45 26
60 46 27
60 47 20
60 48 68
60 49 9
60 50 35
60 51 94
60 52 57
60 53 94
60 54 92
60 55 11
60 56 90
60 57 36
60 58 62
60 59 32
60 61 36
60 62 60
60 63 97
60 64 66
60 65 67
60 66 37
60 67 15
60 68 13
60 69 83
60 70 50
60 71 86
60 72 49
60 73 12
60 74 41
61 75 18
61 76 29
61 77 18
61 78 96
61 79 100
61 80 86
61 81 5
61 82 86
61 83 79
61 84 61
61 85 79
61 86 22
61 87 24
61 88 68
61 89 9
61 90 37
61 91 52
61 92 44
61 93 97
61 94 48
61 95 10
61 96 15
61 97 37
61 98 76
61 99 27
61 100 19
61 101 25
61 102 65
61 103 67
61 104 89
61 105 57
61 106 37
61 107 17
61 108 74
61 109 32
61 110 16
61 111 11
61 112 88
61 113 1
61 114 89
61 115 1
61 116 31
61 117 62
61 118 24
61 119 51
61 120 71
61 121 60
61 122 54
61 123 66
61 124 8
61 125 1
61 126 75
61 127 23
61 128 37
61 129 2
61 130 1
61 131 7
61 132 79
61 133 65
61 134 26
61 135 67
61 136 73
61 137 14
61 138 83
61 139 47
61 140 97
61 141 50
61 142 57
61 143 85
61 144 2
61 145 98
61 146 37
61 147 84
61 148 59
61 149 12
62 0 34
62 1 81
62 2 23
62 3 87
62 4 47
62 5 31
62 6 40
62 7 73
62 8 5
62 9 28
62 10 75
62 11 5
62 12 35
62 13 53
62 14 22
62 15 12
62 16 19
62 17 94
62 18 25
62 19 53
62 20 92
62 21 21
62 22 54
62 23 1
62 24 57
62 25 55
62 26 98
62 27 93
62 28 38
62 29 8
62 30 4
62 31 24
62 32 89
62 33 27
62 34 62
62 35 87
62 36 9
62 37 1
62 38 59
62 39 13
62 40 81
62 41 33
62 42 69
62 43 67
