150 16686
20 97 16
20 98 96
20 99 44
20 100 94
20 101 78
21 102 58
21 103 82
21 104 37
21 105 95
21 106 78
21 107 76
21 108 52
21 109 91
21 110 20
21 111 90
21 112 3
21 113 78
21 114 26
21 115 26
21 116 66
21 117 24
21 118 90
21 119 60
21 120 66
21 121 56
21 122 41
21 123 5
21 124 52
21 125 87
21 126 90
21 127 66
21 128 54
21 129 85
21 130 61
21 131 48
21 132 15
21 133 70
21 134 81
21 135 51
21 136 64
21 137 58
21 138 78
21 139 67
21 140 100
21 141 50
21 142 9
21 143 55
21 144 27
21 145 86
21 146 80
21 147 44
21 148 9
21 149 21
21 0 3
21 1 27
21 2 76
21 3 44
21 4 83
21 5 79
21 6 82
21 7 72
21 8 96
21 9 87
21 10 9
21 11 56
21 12 86
21 13 75
21 14 77
21 15 66
21 16 77
21 17 92
21 18 75
21 19 54
21 20 59
21 22 27
21 23 3
21 24 67
21 25 81
21 26 81
21 27 52
21 28 12
21 29 76
21 30 13
21 31 33
21 32 31
21 33 39
21 34 60
21 35 74
21 36 73
21 37 39
21 38 7
21 39 45
21 40 34
21 41 45
21 42 5
21 43 42
21 44 31
21 45 79
21 46 18
21 47 48
21 48 55
21 49 10
21 50 75
21 51 60
21 52 20
21 53 1
21 54 15
21 55 38
21 56 33
21 57 95
21 58 41
21 59 44
21 60 23
21 61 5
21 62 28
21 63 53
22 64 95
22 65 88
22 66 78
22 67 68
22 68 78
22 69 84
22 70 12
22 71 11
22 72 80
22 73 68
22 74 4
22 75 10
22 76 46
22 77 74
22 78 10
22 79 52
22 80 35
22 81 36
22 82 11
22 83 54
22 84 88
22 85 25
22 86 43
22 87 20
22 88 72
22 89 35
22 90 15
22 91 94
22 92 40
22 93 43
22 94 46
22 95 34
22 96 82
22 97 23
22 98 1
22 99 59
22 100 58
22 101 64
22 102 21
22 103 37
22 104 31
22 105 77
22 106 99
22 107 76
22 108 50
22 109 60
22 110 27
22 111 84
22 112 95
22 113 90
22 114 89
22 115 82
22 116 14
22 117 83
22 118 53
22 119 37
22 120 17
22 121 67
22 122 30
22 123 56
22 124 61
22 125 27
22 126 90
22 127 42
22 128 1
22 129 42
22 130 52
22 131 10
22 132 6
22 133 73
22 134 47
22 135 88
22 136 49
22 137 97
22 138 16
22 139 50
22 140 56
22 141 94
22 142 33
22 143 2
22 144 83
22 145 73
22 146 83
22 147 49
22 148 55
22 149 87
22 0 85
22 1 71
22 2 53
22 3 15
22 4 79
22 5 66
22 6 93
22 7 20
22 8 7
22 9 94
22 10 61
22 11 59
22 12 55
22 13 18
22 14 83
22 15 53
22 16 6
22 17 83
22 18 49
22 19 73
22 20 32
22 21 56
22 23 66
22 24 16
22 25 57
23 26 49
23 27 88
23 28 91
23 29 49
23 30 94
23 31 77
23 32 33
23 33 16
23 34 82
23 35 99
23 36 94
23 37 47
23 38 92
23 39 65
23 40 5
23 41 37
23 42 78
23 43 15
23 44 91
23 45 95
23 46 97
23 47 44
23 48 52
23 49 31
23 50 44
23 51 24
23 52 62
23 53 100
23 54 42
23 55 77
23 56 8
23 57 90
23 58 16
23 59 51
23 60 38
23 61 61
23 62 79
23 63 22
23 64 77
23 65 60
23 66 21
23 67 22
23 68 58
23 69 64
23 70 87
23 71 63
23 72 52
23 73 64
23 74 29
23 75 42
23 76 10
23 77 26
23 78 37
23 79 14
23 80 8
23 81 33
23 82 37
23 83 70
23 84 84
23 85 78
23 86 98
23 87 91
23 88 19
23 89 66
23 90 41
23 91 8
23 92 26
23 93 72
23 94 30
23 95 54
23 96 31
23 97 2
23 98 76
23 99 41
23 100 65
23 101 14
23 102 3
23 103 16
23 104 77
23 105 31
23 106 9
23 107 38
23 108 8
23 109 98
23 110 51
23 111 16
23 112 30
23 113 88
23 114 37
23 115 13
23 116 17
23 117 86
23 118 55
23 119 88
23 120 51
23 121 48
23 122 95
23 123 29
23 124 19
23 125 76
23 126 82
23 127 1
23 128 77
23 129 57
23 130 41
23 131 93
23 132 70
23 133 43
23 134 8
23 135 98
23 136 26
23 137 69
24 138 36
24 139 85
24 140 18
24 141 86
24 142 52
24 143 47
24 144 25
24 145 88
24 146 11
24 147 94
24 148 26
24 149 17
24 0 81
24 1 76
24 2 64
24 3 27
24 4 56
24 5 34
24 6 3
24 7 38
24 8 35
24 9 31
24 10 46
24 11 75
24 12 24
24 13 68
24 14 70
24 15 83
24 16 65
24 17 47
24 18 3
24 19 52
24 20 31
24 21 20
24 22 38
24 23 83
24 25 18
24 26 14
24 27 22
24 28 28
24 29 59
24 30 47
24 31 45
24 32 39
24 33 75
24 34 60
24 35 18
24 36 82
24 37 94
24 38 72
24 39 19
24 40 28
24 41 2
24 42 65
24 43 54
24 44 77
24 45 84
24 46 23
24 47 60
24 48 48
24 49 69
24 50 14
24 51 100
24 52 52
24 53 34
24 54 89
24 55 86
24 56 51
24 57 54
24 58 59
24 59 31
24 60 13
24 61 58
24 62 27
24 63 3
24 64 32
24 65 86
24 66 20
24 67 65
24 68 31
24 69 91
24 70 84
24 71 10
24 72 45
24 73 100
24 74 64
24 75 21
24 76 83
24 77 86
24 78 32
24 79 82
24 80 7
24 81 46
24 82 81
24 83 10
24 84 31
24 85 21
24 86 95
24 87 33
24 88 75
24 89 53
24 90 63
24 91 87
24 92 10
24 93 89
24 94 41
24 95 93
24 96 27
24 97 61
24 98 58
24 99 9
25 100 3
25 101 93
25 102 19
25 103 99
25 104 44
25 105 82
25 106 72
25 107 26
25 108 19
25 109 3
25 110 59
25 111 77
25 112 100
25 113 40
25 114 86
25 115 82
25 116 12
25 117 32
25 118 15
25 119 38
25 120 37
25 121 77
25 122 76
25 123 46
25 124 18
25 125 17
25 126 91
25 127 96
25 128 77
25 129 100
25 130 4
25 131 31
25 132 92
25 133 74
25 134 30
25 135 35
25 136 7
25 137 1
25 138 12
25 139 78
25 140 55
25 141 70
25 142 54
25 143 7
25 144 61
25 145 92
25 146 88
25 147 73
25 148 23
25 149 54
25 0 10
25 1 59
25 2 31
25 3 86
25 4 57
25 5 100
25 6 54
25 7 99
25 8 95
25 9 82
25 10 98
25 11 50
25 12 12
25 13 89
25 14 76
25 15 93
25 16 75
25 17 82
25 18 45
25 19 86
25 20 59
25 21 52
25 22 55
25 23 65
25 24 10
25 26 16
25 27 8
25 28 49
25 29 40
25 30 30
25 31 3
25 32 1
25 33 41
25 34 85
25 35 38
25 36 49
25 37 84
25 38 91
25 39 47
25 40 30
25 41 72
25 42 44
25 43 31
25 44 36
25 45 84
25 46 6
25 47 80
25 48 58
25 49 88
25 50 25
25 51 43
25 52 98
25 53 28
25 54 49
25 55 62
25 56 37
25 57 64
25 58 69
25 59 85
25 60 55
25 61 51
26 62 39
26 63 56
26 64 43
26 65 23
26 66 93
26 67 43
26 68 6
26 69 84
26 70 41
26 71 35
26 72 7
26 73 84
26 74 66
26 75 42
26 76 19
26 77 23
26 78 22
26 79 76
26 80 62
26 81 98
26 82 70
26 83 60
26 84 77
26 85 18
26 86 73
26 87 13
26 88 34
26 89 94
26 90 49
26 91 88
26 92 96
26 93 88
26 94 43
26 95 90
26 96 10
26 97 36
26 98 32
26 99 68
26 100 71
26 101 24
26 102 54
26 103 77
26 104 59
26 105 71
26 106 71
26 107 77
26 108 94
26 109 44
26 110 52
26 111 55
26 112 41
26 113 73
26 114 66
26 115 17
26 116 90
26 117 91
26 118 81
26 119 23
26 120 84
26 121 81
26 122 11
26 123 31
26 124 68
26 125 53
26 126 20
26 127 30
26 128 40
26 129 3
26 130 49
26 131 10
26 132 26
26 133 2
26 134 87
26 135 84
26 136 73
26 137 9
26 138 12
26 139 66
26 140 52
26 141 15
26 142 72
26 143 44
26 144 87
26 145 90
26 146 60
26 147 76
26 148 80
26 149 92
26 0 51
26 1 63
26 2 72
26 3 13
26 4 45
26 5 92
26 6 17
26 7 16
26 8 73
26 9 57
26 10 70
26 11 21
26 12 66
26 13 47
26 14 22
26 15 4
26 16 30
26 17 94
26 18 12
26 19 93
26 20 11
26 21 15
26 22 7
26 23 35
27 24 58
27 25 93
27 26 24
27 28 69
27 29 20
27 30 3
27 31 60
27 32 22
27 33 17
27 34 84
27 35 34
27 36 61
27 37 75
27 38 51
27 39 28
27 40 99
27 41 59
27 42 97
27 43 19
27 44 76
27 45 43
27 46 92
27 47 32
27 48 24
27 49 38
27 50 95
27 51 16
27 52 48
27 53 10
27 54 22
27 55 34
27 56 67
27 57 66
27 58 57
27 59 36
27 60 37
27 61 11
27 62 47
27 63 59
27 64 79
27 65 30
27 66 44
27 67 91
27 68 56
27 69 46
27 70 18
27 71 54
27 72 4
27 73 14
27 74 24
27 75 80
27 76 56
27 77 16
27 78 63
27 79 79
27 80 53
27 81 57
27 82 46
27 83 52
27 84 66
27 85 67
27 86 86
27 87 33
27 88 84
27 89 94
27 90 20
27 91 73
27 92 57
27 93 66
27 94 83
27 95 35
27 96 96
27 97 26
27 98 26
27 99 3
27 100 24
27 101 43
27 102 57
27 103 27
27 104 9
27 105 80
27 106 58
27 107 64
27 108 47
27 109 20
27 110 95
27 111 99
27 112 77
27 113 40
27 114 51
27 115 94
27 116 59
27 117 88
27 118 26
27 119 42
27 120 33
27 121 45
27 122 14
27 123 89
27 124 63
27 125 96
27 126 24
27 127 58
27 128 74
27 129 1
27 130 60
27 131 97
27 132 95
27 133 68
27 134 75
27 135 3
28 136 100
28 137 85
28 138 67
28 139 46
28 140 4
28 141 61
28 142 45
28 143 32
28 144 52
28 145 47
28 146 26
28 147 10
28 148 34
28 149 3
28 0 4
28 1 66
28 2 100
28 3 17
28 4 7
28 5 62
28 6 65
28 7 82
28 8 71
28 9 90
28 10 82
28 11 82
28 12 38
28 13 76
28 14 50
28 15 12
28 16 31
28 17 1
28 18 96
28 19 97
28 20 46
28 21 52
28 22 9
28 23 42
28 24 35
28 25 60
28 26 88
28 27 12
28 29 22
28 30 73
28 31 67
28 32 25
28 33 91
28 34 66
28 35 93
28 36 97
28 37 79
28 38 57
28 39 30
28 40 49
28 41 98
28 42 11
28 43 82
28 44 35
28 45 38
28 46 83
28 47 99
28 48 68
28 49 83
28 50 46
28 51 16
28 52 81
28 53 49
28 54 76
28 55 22
28 56 84
28 57 88
28 58 62
28 59 47
28 60 9
28 61 86
28 62 13
28 63 33
28 64 76
28 65 30
28 66 25
28 67 24
28 68 8
28 69 34
28 70 53
28 71 8
28 72 83
28 73 15
28 74 90
28 75 70
28 76 5
28 77 72
28 78 68
28 79 24
28 80 7
28 81 65
28 82 92
28 83 87
28 84 14
28 85 67
28 86 8
28 87 49
28 88 6
28 89 21
28 90 95
28 91 14
28 92 7
28 93 8
28 94 98
28 95 34
28 96 89
28 97 75
29 98 58
29 99 97
29 100 60
29 101 62
29 102 4
29 103 42
29 104 29
29 105 45
29 106 11
29 107 33
29 108 69
29 109 30
29 110 8
29 111 75
29 112 95
29 113 99
29 114 61
29 115 60
29 116 18
29 117 20
29 118 8
29 119 23
29 120 41
29 121 2
29 122 89
29 123 47
29 124 61
29 125 38
29 126 80
29 127 50
29 128 12
29 129 89
29 130 98
29 131 23
29 132 3
29 133 53
29 134 65
29 135 83
29 136 98
29 137 27
29 138 15
29 139 66
29 140 9
29 141 74
29 142 40
29 143 3
29 144 73
29 145 52
29 146 62
29 147 90
29 148 71
29 149 69
29 0 64
29 1 11
29 2 22
29 3 52
29 4 9
29 5 35
29 6 42
29 7 89
29 8 84
29 9 53
29 10 29
29 11 81
29 12 76
29 13 83
29 14 33
29 15 92
29 16 65
29 17 82
29 18 70
29 19 31
29 20 47
29 21 78
29 22 5
29 23 38
29 24 80
29 25 77
29 26 89
29 27 93
29 28 18
29 30 60
29 31 13
29 32 81
29 33 22
29 34 87
29 35 85
29 36 31
29 37 21
29 38 26
29 39 71
29 40 56
29 41 30
29 42 51
29 43 88
29 44 57
29 45 34
29 46 20
29 47 100
29 48 50
29 49 54
29 50 70
29 51 81
29 52 52
29 53 47
29 54 37
29 55 42
29 56 79
29 57 13
29 58 30
29 59 23
30 60 82
30 61 41
30 62 36
30 63 14
30 64 15
30 65 74
30 66 50
30 67 45
30 68 94
30 69 75
30 70 15
30 71 49
30 72 57
30 73 17
30 74 36
30 75 13
30 76 50
30 77 7
30 78 13
30 79 52
30 80 12
30 81 82
30 82 32
30 83 64
30 84 80
30 85 68
30 86 5
30 87 58
30 88 32
30 89 86
30 90 81
30 91 65
30 92 79
30 93 68
30 94 78
30 95 93
30 96 41
30 97 28
30 98 37
30 99 86
30 100 54
30 101 3
30 102 86
30 103 10
30 104 19
30 105 73
30 106 75
30 107 21
30 108 79
30 109 39
30 110 72
30 111 91
30 112 72
30 113 55
30 114 6
30 115 51
30 116 22
30 117 10
30 118 61
30 119 5
30 120 95
30 121 93
30 122 69
30 123 73
30 124 60
30 125 98
30 126 65
30 127 52
30 128 77
30 129 53
30 130 89
30 131 83
30 132 7
30 133 74
30 134 92
30 135 78
30 136 46
30 137 18
30 138 50
30 139 76
30 140 56
30 141 21
30 142 18
30 143 27
30 144 27
30 145 23
30 146 78
30 147 100
30 148 32
30 149 90
30 0 4
30 1 79
30 2 82
30 3 24
30 4 3
30 5 93
30 6 73
30 7 20
30 8 96
30 9 2
30 10 72
30 11 84
30 12 84
30 13 31
30 14 57
30 15 75
30 16 60
30 17 2
30 18 45
30 19 9
30 20 77
30 21 100
31 22 29
31 23 47
31 24 27
31 25 55
31 26 69
31 27 56
31 28 54
31 29 53
31 30 45
31 32 9
31 33 31
31 34 78
31 35 84
31 36 33
31 37 70
31 38 56
31 39 4
31 40 65
31 41 57
31 42 28
31 43 100
31 44 40
31 45 58
31 46 56
31 47 67
31 48 17
31 49 9
31 50 63
31 51 25
31 52 37
31 53 62
31 54 5
31 55 83
31 56 40
31 57 11
31 58 52
31 59 47
31 60 16
31 61 56
31 62 91
31 63 76
31 64 86
31 65 20
31 66 59
31 67 70
31 68 89
31 69 66
31 70 26
31 71 5
31 72 75
31 73 53
31 74 4
31 75 66
31 76 62
31 77 59
31 78 84
31 79 78
31 80 19
31 81 46
31 82 54
31 83 56
31 84 60
31 85 10
31 86 38
31 87 99
31 88 20
31 89 41
31 90 46
31 91 87
31 92 96
31 93 88
31 94 62
31 95 33
31 96 8
31 97 72
31 98 55
31 99 48
31 100 37
31 101 32
31 102 53
31 103 11
31 104 84
31 105 8
31 106 77
31 107 45
31 108 19
31 109 12
31 110 74
31 111 37
31 112 58
31 113 27
31 114 92
31 115 17
31 116 88
31 117 82
31 118 67
31 119 7
31 120 74
31 121 64
31 122 45
31 123 22
31 124 52
31 125 6
31 126 6
31 127 11
31 128 77
31 129 12
31 130 58
31 131 65
31 132 43
31 133 62
32 134 28
32 135 26
32 136 70
32 137 56
32 138 70
32 139 88
32 140 67
32 141 43
32 142 24
32 143 24
32 144 21
32 145 68
32 146 92
32 147 8
32 148 1
32 149 59
32 0 66
32 1 74
32 2 22
32 3 10
32 4 47
32 5 25
32 6 67
32 7 53
32 8 35
32 9 95
32 10 64
32 11 45
32 12 60
32 13 7
32 14 6
32 15 39
32 16 32
32 17 27
32 18 94
32 19 54
32 20 66
32 21 60
32 22 48
32 23 42
32 24 84
32 25 69
32 26 9
32 27 75
32 28 28
32 29 61
32 30 85
32 31 94
32 33 86
32 34 59
32 35 55
32 36 33
32 37 83
32 38 22
32 39 85
32 40 70
32 41 68
32 42 48
32 43 14
32 44 79
32 45 6
32 46 71
32 47 17
32 48 90
32 49 98
32 50 10
32 51 43
32 52 63
32 53 70
32 54 90
32 55 4
32 56 5
32 57 10
32 58 64
32 59 31
32 60 38
32 61 24
32 62 16
32 63 83
32 64 10
32 65 74
32 66 37
32 67 94
32 68 8
32 69 58
32 70 78
32 71 77
32 72 26
32 73 77
32 74 90
32 75 4
32 76 83
32 77 13
32 78 73
32 79 24
32 80 62
32 81 82
32 82 66
32 83 24
32 84 51
32 85 7
32 86 80
32 87 55
32 88 69
32 89 95
32 90 38
32 91 58
32 92 71
32 93 53
32 94 40
32 95 32
33 96 78
33 97 76
33 98 25
33 99 85
33 100 86
33 101 54
33 102 62
33 103 11
33 104 30
33 105 3
33 106 66
33 107 64
33 108 15
33 109 38
33 110 87
33 111 76
33 112 72
33 113 4
33 114 52
33 115 22
33 116 63
33 117 83
33 118 29
33 119 83
33 120 29
33 121 66
33 122 40
33 123 99
33 124 70
33 125 79
33 126 30
33 127 99
33 128 6
33 129 6
33 130 83
33 131 91
33 132 59
33 133 96
33 134 53
33 135 89
33 136 51
33 137 19
33 138 4
33 139 17
33 140 8
33 141 91
33 142 45
33 143 79
33 144 46
33 145 48
33 146 53
33 147 60
33 148 30
33 149 81
33 0 42
33 1 58
33 2 98
33 3 33
33 4 9
33 5 19
33 6 11
33 7 90
33 8 17
33 9 69
33 10 96
33 11 51
33 12 59
33 13 54
33 14 47
33 15 12
33 16 42
33 17 49
33 18 82
33 19 98
33 20 65
33 21 89
33 22 40
33 23 9
33 24 20
33 25 85
33 26 56
33 27 72
33 28 97
33 29 37
33 30 4
33 31 38
33 32 95
33 34 53
33 35 71
33 36 55
33 37 71
33 38 33
33 39 44
33 40 87
33 41 53
33 42 39
33 43 37
33 44 12
33 45 93
33 46 35
33 47 23
33 48 86
33 49 83
33 50 4
33 51 83
33 52 48
33 53 44
33 54 22
33 55 8
33 56 63
33 57 59
34 58 64
34 59 86
34 60 55
34 61 100
34 62 89
34 63 44
34 64 46
34 65 41
34 66 66
34 67 100
34 68 11
34 69 51
34 70 44
34 71 49
34 72 3
34 73 34
34 74 38
34 75 14
34 76 26
34 77 72
34 78 88
34 79 64
34 80 55
34 81 43
34 82 46
34 83 54
34 84 39
34 85 20
34 86 61
34 87 53
34 88 30
34 89 76
34 90 39
34 91 36
34 92 76
34 93 27
34 94 79
34 95 73
34 96 20
34 97 97
34 98 73
34 99 82
34 100 47
34 101 68
34 102 31
34 103 49
34 104 1
34 105 20
34 106 15
34 107 79
34 108 91
34 109 54
34 110 42
34 111 97
34 112 97
34 113 39
34 114 2
34 115 87
34 116 58
34 117 15
34 118 39
34 119 87
34 120 90
34 121 77
34 122 22
34 123 17
34 124 56
34 125 53
34 126 90
34 127 27
34 128 49
34 129 14
34 130 8
34 131 95
34 132 81
34 133 90
34 134 95
34 135 33
34 136 9
34 137 61
34 138 11
34 139 52
34 140 15
34 141 52
34 142 100
34 143 63
34 144 91
34 145 2
34 146 49
34 147 100
34 148 16
34 149 39
34 0 39
34 1 57
34 2 16
34 3 12
34 4 74
34 5 23
34 6 64
34 7 63
34 8 49
34 9 64
34 10 76
34 11 8
34 12 10
34 13 8
34 14 98
34 15 57
34 16 40
34 17 58
34 18 17
34 19 3
35 20 9
35 21 83
35 22 6
35 23 61
35 24 97
35 25 48
35 26 62
35 27 97
35 28 100
35 29 29
35 30 36
35 31 38
35 32 85
35 33 3
35 34 1
35 36 58
35 37 25
35 38 17
35 39 72
35 40 25
35 41 80
35 42 47
35 43 32
35 44 90
35 45 6
35 46 81
35 47 46
35 48 98
35 49 39
35 50 14
35 51 52
35 52 99
35 53 97
35 54 57
35 55 59
35 56 93
35 57 57
35 58 72
35 59 90
35 60 56
35 61 100
35 62 77
35 63 45
35 64 37
35 65 79
35 66 45
35 67 46
35 68 55
35 69 61
35 70 18
35 71 31
35 72 93
35 73 16
35 74 62
35 75 82
35 76 74
35 77 43
35 78 79
35 79 71
35 80 33
35 81 44
35 82 22
35 83 31
35 84 92
35 85 30
35 86 90
35 87 37
35 88 86
35 89 13
35 90 26
35 91 93
35 92 13
35 93 54
35 94 37
35 95 1
35 96 84
35 97 34
35 98 98
35 99 38
35 100 94
35 101 15
35 102 20
35 103 86
35 104 83
35 105 33
35 106 19
35 107 56
35 108 75
35 109 49
35 110 78
35 111 59
35 112 93
35 113 51
35 114 90
35 115 84
35 116 80
35 117 31
35 118 20
35 119 18
35 120 43
35 121 97
35 122 10
35 123 7
35 124 2
35 125 99
35 126 59
35 127 85
35 128 32
35 129 57
35 130 74
35 131 77
36 132 23
36 133 93
36 134 15
36 135 5
36 136 26
36 137 85
36 138 12
36 139 52
36 140 34
36 141 89
36 142 11
36 143 26
36 144 91
36 145 52
36 146 61
36 147 71
36 148 34
36 149 33
36 0 40
36 1 28
36 2 29
36 3 49
36 4 35
36 5 31
36 6 99
36 7 45
36 8 67
36 9 82
36 10 1
36 11 41
36 12 11
36 13 24
36 14 33
36 15 25
36 16 80
36 17 10
36 18 9
36 19 44
36 20 62
36 21 94
36 22 32
36 23 24
36 24 71
36 25 23
36 26 27
36 27 32
36 28 45
36 29 60
36 30 64
36 31 84
36 32 39
36 33 44
36 34 84
36 35 25
36 37 26
36 38 35
36 39 70
36 40 93
36 41 16
36 42 22
36 43 85
36 44 26
36 45 45
36 46 69
36 47 2
36 48 77
36 49 79
36 50 63
36 51 20
36 52 92
36 53 56
36 54 3
36 55 67
36 56 27
36 57 77
36 58 45
36 59 58
36 60 73
36 61 4
36 62 73
36 63 56
36 64 94
36 65 68
36 66 92
36 67 19
36 68 46
36 69 78
36 70 88
36 71 90
36 72 93
36 73 9
36 74 74
36 75 71
36 76 6
36 77 94
36 78 24
36 79 34
36 80 72
36 81 86
36 82 53
36 83 15
36 84 42
36 85 7
36 86 33
36 87 20
36 88 36
36 89 77
36 90 29
36 91 8
36 92 32
36 93 53
37 94 16
37 95 26
37 96 20
37 97 7
37 98 44
37 99 65
37 100 84
37 101 31
37 102 6
37 103 28
37 104 91
37 105 79
37 106 50
37 107 48
37 108 73
37 109 26
37 110 81
37 111 96
37 112 11
37 113 85
37 114 63
37 115 4
37 116 92
37 117 47
37 118 75
37 119 27
37 120 24
37 121 3
37 122 86
37 123 55
37 124 55
37 125 1
37 126 32
37 127 75
37 128 59
37 129 75
37 130 91
37 131 94
37 132 57
37 133 97
37 134 74
37 135 100
37 136 27
37 137 23
37 138 47
37 139 51
37 140 48
37 141 28
37 142 99
37 143 11
37 144 64
37 145 13
37 146 66
37 147 55
37 148 59
37 149 41
37 0 33
37 1 82
37 2 43
37 3 71
37 4 89
37 5 98
37 6 71
37 7 20
37 8 24
37 9 30
37 10 47
37 11 66
37 12 75
37 13 55
37 14 14
37 15 48
37 16 54
37 17 93
37 18 23
37 19 1
37 20 43
37 21 22
37 22 80
37 23 93
37 24 32
37 25 43
37 26 5
37 27 98
37 28 50
37 29 64
37 30 90
37 31 34
37 32 97
37 33 32
37 34 4
37 35 37
37 36 81
37 38 27
37 39 9
37 40 56
37 41 8
37 42 55
37 43 22
37 44 82
37 45 61
37 46 35
37 47 82
37 48 15
37 49 27
37 50 4
37 51 67
37 52 22
37 53 25
37 54 98
37 55 14
38 56 9
38 57 40
38 58 71
38 59 58
38 60 41
38 61 34
38 62 47
38 63 27
38 64 82
38 65 78
38 66 82
38 67 19
38 68 11
38 69 60
38 70 79
38 71 66
38 72 67
38 73 33
38 74 39
38 75 1
38 76 45
38 77 74
38 78 82
38 79 59
38 80 52
38 81 85
38 82 25
38 83 25
38 84 61
38 85 22
38 86 91
38 87 69
38 88 14
38 89 61
38 90 26
38 91 6
38 92 94
38 93 24
38 94 84
38 95 27
38 96 54
38 97 18
38 98 45
38 99 64
38 100 77
38 101 23
38 102 29
38 103 44
38 104 7
38 105 68
38 106 44
38 107 52
38 108 93
38 109 77
38 110 62
38 111 96
38 112 13
38 113 39
38 114 73
38 115 73
38 116 60
38 117 63
38 118 94
38 119 25
38 120 23
38 121 71
38 122 83
38 123 68
38 124 95
38 125 66
38 126 94
38 127 48
38 128 83
38 129 91
38 130 63
38 131 12
38 132 13
38 133 43
38 134 55
38 135 72
38 136 62
38 137 50
38 138 75
38 139 6
38 140 78
38 141 36
38 142 2
38 143 90
38 144 74
38 145 26
38 146 14
38 147 86
38 148 88
38 149 7
38 0 62
38 1 10
38 2 30
38 3 44
38 4 77
38 5 76
38 6 62
38 7 70
38 8 75
38 9 96
38 10 60
38 11 37
38 12 7
38 13 25
38 14 79
38 15 13
38 16 48
38 17 93
39 18 14
39 19 74
39 20 98
39 21 91
39 22 9
39 23 51
39 24 80
39 25 35
39 26 76
39 27 46
39 28 72
39 29 63
39 30 4
39 31 33
39 32 24
39 33 33
39 34 29
39 35 100
39 36 8
39 37 90
39 38 22
39 40 34
39 41 37
39 42 33
39 43 70
39 44 44
39 45 9
39 46 1
39 47 8
39 48 8
39 49 93
39 50 22
39 51 81
39 52 42
39 53 64
39 54 90
39 55 93
39 56 44
39 57 76
39 58 68
39 59 41
39 60 47
39 61 83
39 62 44
39 63 31
39 64 6
39 65 77
39 66 59
39 67 58
39 68 36
39 69 100
39 70 31
39 71 70
39 72 37
39 73 15
39 74 91
39 75 80
39 76 24
39 77 43
39 78 39
39 79 83
39 80 87
39 81 60
39 82 64
39 83 29
39 84 24
39 85 5
39 86 73
39 87 19
39 88 80
39 89 40
39 90 59
39 91 78
39 92 74
39 93 2
39 94 8
39 95 80
39 96 30
39 97 19
39 98 89
39 99 18
39 100 18
39 101 71
39 102 39
39 103 54
39 104 85
39 105 81
39 106 85
39 107 60
39 108 24
39 109 24
39 110 43
39 111 10
39 112 83
39 113 6
39 114 90
39 115 58
39 116 62
39 117 62
39 118 76
39 119 93
39 120 54
39 121 86
39 122 70
39 123 27
39 124 40
39 125 29
39 126 58
39 127 69
39 128 47
39 129 98
40 130 38
40 131 17
40 132 68
40 133 76
40 134 70
40 135 5
40 136 57
40 137 55
40 138 64
40 139 32
40 140 78
40 141 58
40 142 93
40 143 12
40 144 15
40 145 83
40 146 22
40 147 76
40 148 96
40 149 49
40 0 68
40 1 49
40 2 35
40 3 37
40 4 28
40 5 26
40 6 18
40 7 37
40 8 46
40 9 16
40 10 35
40 11 84
40 12 32
40 13 54
40 14 59
40 15 2
40 16 58
40 17 67
40 18 8
40 19 22
40 20 98
40 21 37
40 22 79
40 23 91
40 24 100
40 25 94
40 26 25
40 27 21
40 28 21
40 29 20
40 30 70
40 31 89
40 32 21
40 33 56
40 34 77
40 35 48
40 36 81
40 37 94
40 38 84
40 39 26
40 41 10
40 42 70
40 43 9
40 44 93
40 45 24
40 46 20
40 47 94
40 48 33
40 49 86
40 50 1
40 51 6
40 52 36
40 53 89
40 54 85
40 55 26
40 56 89
40 57 30
40 58 2
40 59 9
40 60 2
40 61 21
40 62 78
40 63 90
40 64 41
40 65 85
40 66 19
40 67 40
40 68 65
40 69 12
40 70 76
40 71 91
40 72 73
40 73 45
40 74 51
40 75 66
40 76 20
40 77 70
40 78 11
40 79 5
40 80 8
40 81 64
40 82 10
40 83 95
40 84 52
40 85 46
40 86 72
40 87 40
40 88 27
40 89 73
40 90 1
40 91 29
41 92 93
41 93 30
41 94 18
41 95 86
41 96 15
41 97 36
41 98 25
41 99 79
41 100 100
41 101 100
41 102 21
41 103 24
41 104 97
41 105 72
41 106 41
41 107 68
41 108 93
41 109 52
41 110 72
41 111 52
41 112 67
41 113 82
41 114 46
41 115 18
41 116 27
41 117 69
41 118 10
41 119 54
41 120 41
41 121 10
41 122 82
41 123 86
41 124 91
41 125 51
41 126 71
41 127 5
41 128 39
41 129 95
41 130 36
41 131 90
41 132 47
41 133 56
41 134 65
41 135 43
41 136 79
41 137 6
41 138 62
41 139 24
41 140 9
41 141 34
41 142 27
41 143 75
41 144 15
41 145 25
41 146 92
41 147 93
41 148 93
41 149 53
41 0 98
41 1 86
41 2 62
41 3 79
41 4 71
41 5 53
41 6 82
41 7 41
41 8 9
41 9 72
41 10 87
41 11 44
41 12 13
41 13 85
41 14 52
41 15 77
41 16 79
41 17 82
41 18 34
41 19 41
41 20 5
41 21 42
41 22 74
41 23 84
41 24 16
41 25 40
41 26 8
41 27 8
41 28 32
41 29 52
41 30 12
41 31 30
41 32 37
41 33 74
41 34 60
41 35 7
41 36 78
41 37 93
41 38 99
41 39 38
41 40 16
41 42 38
41 43 82
41 44 28
