125 11532
25 100 35
25 101 44
25 102 18
25 103 71
25 104 32
25 105 5
25 106 53
25 107 73
25 108 89
25 109 44
25 110 13
25 111 93
25 112 36
25 113 75
25 114 88
25 115 39
25 116 5
25 117 25
25 118 45
25 119 37
25 120 83
25 121 84
25 122 53
25 123 87
25 124 60
25 0 80
25 1 100
25 2 52
25 3 11
25 4 40
25 5 49
25 6 45
25 7 83
25 8 66
25 9 16
25 10 14
25 11 70
25 12 20
25 13 38
25 14 11
25 15 63
25 16 2
25 17 55
25 18 98
25 19 76
25 20 94
25 21 89
25 22 33
25 23 18
25 24 33
25 26 21
25 27 52
25 28 68
25 29 73
25 30 38
25 31 79
25 32 53
25 33 37
25 34 31
25 35 15
25 36 76
25 37 31
25 38 60
25 39 11
25 40 49
25 41 27
25 42 76
26 43 18
26 44 98
26 45 14
26 46 80
26 47 61
26 48 67
26 49 86
26 50 10
26 51 43
26 52 80
26 53 98
26 54 27
26 55 49
26 56 82
26 57 99
26 58 1
26 59 2
26 60 23
26 61 90
26 62 32
26 63 75
26 64 27
26 65 14
26 66 42
26 67 54
26 68 45
26 69 1
26 70 16
26 71 45
26 72 79
26 73 92
26 74 14
26 75 28
26 76 5
26 77 94
26 78 88
26 79 71
26 80 79
26 81 50
26 82 65
26 83 10
26 84 47
26 85 43
26 86 59
26 87 81
26 88 41
26 89 11
26 90 34
26 91 64
26 92 100
26 93 65
26 94 90
26 95 78
26 96 31
26 97 31
26 98 84
26 99 27
26 100 83
26 101 99
26 102 71
26 103 13
26 104 90
26 105 84
26 106 41
26 107 46
26 108 29
26 109 80
26 110 69
26 111 8
26 112 29
26 113 85
26 114 69
26 115 76
26 116 28
26 117 79
26 118 8
26 119 20
26 120 89
26 121 41
26 122 35
26 123 89
26 124 57
26 0 25
26 1 18
26 2 87
26 3 7
26 4 1
26 5 13
26 6 42
26 7 52
26 8 83
26 9 54
26 10 93
27 11 19
27 12 46
27 13 39
27 14 47
27 15 26
27 16 7
27 17 6
27 18 54
27 19 43
27 20 75
27 21 81
27 22 70
27 23 53
27 24 88
27 25 42
27 26 42
27 28 28
27 29 76
27 30 82
27 31 85
27 32 52
27 33 51
27 34 23
27 35 11
27 36 4
27 37 36
27 38 52
27 39 55
27 40 70
27 41 5
27 42 47
27 43 88
27 44 3
27 45 85
27 46 87
27 47 28
27 48 43
27 49 92
27 50 81
27 51 86
27 52 18
27 53 62
27 54 7
27 55 71
27 56 49
27 57 100
27 58 64
27 59 29
27 60 76
27 61 97
27 62 65
27 63 79
27 64 47
27 65 87
27 66 89
27 67 50
27 68 74
27 69 40
27 70 56
27 71 96
27 72 97
27 73 3
27 74 83
27 75 99
27 76 39
27 77 21
27 78 26
27 79 34
27 80 13
27 81 6
27 82 71
27 83 30
27 84 19
27 85 77
27 86 52
27 87 20
27 88 77
27 89 15
27 90 48
27 91 4
27 92 63
27 93 12
27 94 82
27 95 10
27 96 50
27 97 23
27 98 11
27 99 24
27 100 62
27 101 67
27 102 19
27 103 58
28 104 21
28 105 53
28 106 8
28 107 59
28 108 26
28 109 85
28 110 92
28 111 38
28 112 91
28 113 14
28 114 19
28 115 61
28 116 43
28 117 71
28 118 80
28 119 71
28 120 37
28 121 27
28 122 74
28 123 100
28 124 90
28 0 7
28 1 61
28 2 92
28 3 29
28 4 23
28 5 67
28 6 43
28 7 41
28 8 85
28 9 52
28 10 61
28 11 89
28 12 60
28 13 20
28 14 14
28 15 44
28 16 63
28 17 3
28 18 86
28 19 77
28 20 22
28 21 47
28 22 19
28 23 44
28 24 78
28 25 89
28 26 32
28 27 57
28 29 14
28 30 83
28 31 46
28 32 20
28 33 95
28 34 89
28 35 1
28 36 18
28 37 55
28 38 43
28 39 58
28 40 91
28 41 94
28 42 71
28 43 80
28 44 5
28 45 42
28 46 45
28 47 49
28 48 56
28 49 100
28 50 86
28 51 32
28 52 73
28 53 32
28 54 2
28 55 68
28 56 62
28 57 42
28 58 99
28 59 18
28 60 7
28 61 82
28 62 15
28 63 79
28 64 28
28 65 4
28 66 79
28 67 45
28 68 58
28 69 73
28 70 55
28 71 49
29 72 66
29 73 77
29 74 80
29 75 71
29 76 18
29 77 76
29 78 71
29 79 73
29 80 75
29 81 56
29 82 57
29 83 99
29 84 40
29 85 10
29 86 66
29 87 1
29 88 52
29 89 65
29 90 18
29 91 10
29 92 98
29 93 32
29 94 88
29 95 25
29 96 87
29 97 18
29 98 22
29 99 97
29 100 90
29 101 28
29 102 45
29 103 8
29 104 4
29 105 76
29 106 30
29 107 21
29 108 3
29 109 100
29 110 45
29 111 30
29 112 7
29 113 1
29 114 28
29 115 46
29 116 11
29 117 94
29 118 98
29 119 14
29 120 10
29 121 15
29 122 23
29 123 59
29 124 99
29 0 11
29 1 83
29 2 37
29 3 80
29 4 56
29 5 33
29 6 70
29 7 83
29 8 29
29 9 29
29 10 38
29 11 4
29 12 58
29 13 10
29 14 59
29 15 9
29 16 55
29 17 88
29 18 15
29 19 55
29 20 15
29 21 13
29 22 65
29 23 60
29 24 10
29 25 30
29 26 69
29 27 77
29 28 53
29 30 27
29 31 27
29 32 15
29 33 62
29 34 63
29 35 94
29 36 69
29 37 96
29 38 15
29 39 52
30 40 24
30 41 43
30 42 41
30 43 80
30 44 52
30 45 51
30 46 38
30 47 60
30 48 5
30 49 25
30 50 27
30 51 59
30 52 91
30 53 91
30 54 76
30 55 3
30 56 52
30 57 5
30 58 71
30 59 28
30 60 9
30 61 50
30 62 6
30 63 23
30 64 63
30 65 69
30 66 69
30 67 31
30 68 64
30 69 35
30 70 34
30 71 39
30 72 30
30 73 75
30 74 18
30 75 81
30 76 25
30 77 55
30 78 93
30 79 81
30 80 31
30 81 19
30 82 91
30 83 74
30 84 61
30 85 66
30 86 76
30 87 12
30 88 23
30 89 98
30 90 40
30 91 31
30 92 99
30 93 97
30 94 6
30 95 61
30 96 65
30 97 26
30 98 44
30 99 80
30 100 60
30 101 77
30 102 19
30 103 89
30 104 3
30 105 88
30 106 22
30 107 79
30 108 95
30 109 14
30 110 59
30 111 77
30 112 84
30 113 2
30 114 50
30 115 44
30 116 67
30 117 25
30 118 55
30 119 41
30 120 75
30 121 46
30 122 24
30 123 73
30 124 43
30 0 29
30 1 34
30 2 59
30 3 6
30 4 29
30 5 39
30 6 65
30 7 57
31 8 9
31 9 6
31 10 60
31 11 96
31 12 27
31 13 90
31 14 90
31 15 40
31 16 1
31 17 67
31 18 75
31 19 2
31 20 68
31 21 18
31 22 20
31 23 93
31 24 24
31 25 61
31 26 67
31 27 22
31 28 36
31 29 91
31 30 16
31 32 16
31 33 76
31 34 74
31 35 21
31 36 4
31 37 64
31 38 37
31 39 61
31 40 72
31 41 42
31 42 72
31 43 20
31 44 20
31 45 61
31 46 9
31 47 11
31 48 61
31 49 27
31 50 85
31 51 14
31 52 47
31 53 2
31 54 34
31 55 91
31 56 78
31 57 46
31 58 9
31 59 99
31 60 81
31 61 99
31 62 66
31 63 96
31 64 75
31 65 39
31 66 68
31 67 78
31 68 3
31 69 4
31 70 38
31 71 26
31 72 98
31 73 9
31 74 45
31 75 17
31 76 22
31 77 6
31 78 28
31 79 34
31 80 84
31 81 12
31 82 48
31 83 30
31 84 66
31 85 33
31 86 20
31 87 95
31 88 30
31 89 28
31 90 45
31 91 62
31 92 27
31 93 10
31 94 9
31 95 1
31 96 48
31 97 76
31 98 30
31 99 2
31 100 31
32 101 68
32 102 28
32 103 28
32 104 28
32 105 24
32 106 97
32 107 1
32 108 29
32 109 76
32 110 87
32 111 13
32 112 87
32 113 34
32 114 42
32 115 4
32 116 18
32 117 14
32 118 50
32 119 99
32 120 41
32 121 94
32 122 60
32 123 19
32 124 3
32 0 68
32 1 71
32 2 3
32 3 95
32 4 1
32 5 56
32 6 25
32 7 20
32 8 35
32 9 5
32 10 99
32 11 59
32 12 1
32 13 100
32 14 87
32 15 76
32 16 86
32 17 51
32 18 14
32 19 71
32 20 45
32 21 70
32 22 40
32 23 58
32 24 19
32 25 38
32 26 50
32 27 65
32 28 49
32 29 21
32 30 67
32 31 68
32 33 91
32 34 21
32 35 62
32 36 91
32 37 77
32 38 38
32 39 62
32 40 63
32 41 42
32 42 61
32 43 21
32 44 94
32 45 12
32 46 60
32 47 21
32 48 49
32 49 10
32 50 87
32 51 71
32 52 6
32 53 56
32 54 10
32 55 15
32 56 26
32 57 99
32 58 65
32 59 90
32 60 47
32 61 85
32 62 9
32 63 14
32 64 27
32 65 29
32 66 27
32 67 18
32 68 57
33 69 64
33 70 79
33 71 20
33 72 6
33 73 91
33 74 92
33 75 51
33 76 2
33 77 51
33 78 72
33 79 50
33 80 13
33 81 58
33 82 72
33 83 18
33 84 65
33 85 81
33 86 33
33 87 90
33 88 31
33 89 49
33 90 80
33 91 29
33 92 85
33 93 88
33 94 94
33 95 11
33 96 68
33 97 20
33 98 80
33 99 77
33 100 84
33 101 11
33 102 96
33 103 41
33 104 1
33 105 87
33 106 43
33 107 55
33 108 90
33 109 66
33 110 56
33 111 2
33 112 23
33 113 28
33 114 71
33 115 39
33 116 60
33 117 55
33 118 29
33 119 91
33 120 3
33 121 60
33 122 71
33 123 39
33 124 99
33 0 65
33 1 2
33 2 66
33 3 84
33 4 81
33 5 94
33 6 19
33 7 91
33 8 89
33 9 11
33 10 44
33 11 28
33 12 6
33 13 98
33 14 17
33 15 71
33 16 53
33 17 70
33 18 46
33 19 80
33 20 40
33 21 84
33 22 92
33 23 47
33 24 12
33 25 82
33 26 1
33 27 71
33 28 52
33 29 40
33 30 21
33 31 16
33 32 41
33 34 39
33 35 52
33 36 21
34 37 32
34 38 22
34 39 64
34 40 21
34 41 85
34 42 7
34 43 100
34 44 90
34 45 56
34 46 68
34 47 12
34 48 60
34 49 89
34 50 57
34 51 92
34 52 80
34 53 41
34 54 83
34 55 26
34 56 4
34 57 64
34 58 27
34 59 27
34 60 67
34 61 66
34 62 47
34 63 35
34 64 58
34 65 85
34 66 38
34 67 30
34 68 17
34 69 11
34 70 93
34 71 89
34 72 47
34 73 51
34 74 40
34 75 88
34 76 58
34 77 7
34 78 100
34 79 18
34 80 47
34 81 56
34 82 9
34 83 26
34 84 48
34 85 43
34 86 52
34 87 52
34 88 58
34 89 78
34 90 78
34 91 24
34 92 95
34 93 24
34 94 10
34 95 52
34 96 61
34 97 47
34 98 81
34 99 77
34 100 10
34 101 74
34 102 17
34 103 56
34 104 76
34 105 8
34 106 44
34 107 34
34 108 66
34 109 43
34 110 3
34 111 12
34 112 50
34 113 63
34 114 37
34 115 98
34 116 5
34 117 88
34 118 49
34 119 62
34 120 65
34 121 26
34 122 85
34 123 59
34 124 1
34 0 47
34 1 10
34 2 61
34 3 93
34 4 43
35 5 89
35 6 2
35 7 16
35 8 57
35 9 10
35 10 43
35 11 64
35 12 53
35 13 28
35 14 29
35 15 47
35 16 30
35 17 40
35 18 96
35 19 92
35 20 77
35 21 45
35 22 48
35 23 16
35 24 93
35 25 9
35 26 33
35 27 70
35 28 46
35 29 43
35 30 23
35 31 92
35 32 5
35 33 35
35 34 84
35 36 47
35 37 76
35 38 38
35 39 14
35 40 32
35 41 99
35 42 56
35 43 48
35 44 51
35 45 36
35 46 76
35 47 97
35 48 65
35 49 68
35 50 44
35 51 9
35 52 96
35 53 89
35 54 56
35 55 11
35 56 33
35 57 17
35 58 43
35 59 55
35 60 62
35 61 86
35 62 77
35 63 53
35 64 90
35 65 63
35 66 88
35 67 88
35 68 38
35 69 77
35 70 1
35 71 70
35 72 75
35 73 56
35 74 17
35 75 25
35 76 91
35 77 44
35 78 73
35 79 8
35 80 11
35 81 17
35 82 68
35 83 58
35 84 57
35 85 75
35 86 69
35 87 89
35 88 91
35 89 63
35 90 95
35 91 52
35 92 100
35 93 23
35 94 4
35 95 41
35 96 86
35 97 44
36 98 28
36 99 23
36 100 20
36 101 28
36 102 44
36 103 95
36 104 36
36 105 12
36 106 71
36 107 26
36 108 56
36 109 44
36 110 85
36 111 18
36 112 12
36 113 4
36 114 76
36 115 68
36 116 79
36 117 44
36 118 8
36 119 69
36 120 58
36 121 3
36 122 73
36 123 58
36 124 77
36 0 28
36 1 98
36 2 62
36 3 71
36 4 26
36 5 37
36 6 91
36 7 53
36 8 80
36 9 37
36 10 88
36 11 44
36 12 7
36 13 66
36 14 99
36 15 50
36 16 2
36 17 16
36 18 13
36 19 6
36 20 43
36 21 80
36 22 84
36 23 38
36 24 40
36 25 4
36 26 96
36 27 94
36 28 76
36 29 5
36 30 70
36 31 56
36 32 2
36 33 84
36 34 26
36 35 79
36 37 20
36 38 68
36 39 84
36 40 51
36 41 4
36 42 71
36 43 94
36 44 11
36 45 88
36 46 44
36 47 12
36 48 42
36 49 12
36 50 25
36 51 47
36 52 54
36 53 56
36 54 82
36 55 92
36 56 47
36 57 37
36 58 39
36 59 40
36 60 13
36 61 43
36 62 62
36 63 20
36 64 96
36 65 45
37 66 45
37 67 75
37 68 16
37 69 13
37 70 58
37 71 18
37 72 16
37 73 80
37 74 12
37 75 78
37 76 20
37 77 7
37 78 90
37 79 61
37 80 18
37 81 14
37 82 59
37 83 24
37 84 21
37 85 40
37 86 67
37 87 68
37 88 76
37 89 5
37 90 59
37 91 40
37 92 99
37 93 20
37 94 59
37 95 46
37 96 16
37 97 56
37 98 72
37 99 31
37 100 68
37 101 81
37 102 49
37 103 35
37 104 61
37 105 12
37 106 13
37 107 32
37 108 18
37 109 2
37 110 44
37 111 88
37 112 67
37 113 2
37 114 11
37 115 39
37 116 93
37 117 77
37 118 6
37 119 68
37 120 33
37 121 65
37 122 60
37 123 31
37 124 84
37 0 70
37 1 28
37 2 100
37 3 25
37 4 100
37 5 82
37 6 44
37 7 80
37 8 82
37 9 79
37 10 92
37 11 93
37 12 43
37 13 23
37 14 63
37 15 96
37 16 66
37 17 50
37 18 14
37 19 19
37 20 60
37 21 52
37 22 11
37 23 88
37 24 58
37 25 31
37 26 20
37 27 74
37 28 90
37 29 2
37 30 9
37 31 11
37 32 29
37 33 60
38 34 36
38 35 28
38 36 42
38 37 31
38 39 8
38 40 23
38 41 61
38 42 51
38 43 68
38 44 3
38 45 74
38 46 30
38 47 50
38 48 91
38 49 79
38 50 63
38 51 10
38 52 90
38 53 15
38 54 72
38 55 77
38 56 24
38 57 2
38 58 96
38 59 97
38 60 91
38 61 49
38 62 57
38 63 2
38 64 77
38 65 17
38 66 89
38 67 57
38 68 10
38 69 19
38 70 16
38 71 84
38 72 32
38 73 66
38 74 51
38 75 34
38 76 91
38 77 80
38 78 36
38 79 82
38 80 10
38 81 98
38 82 43
38 83 99
38 84 64
38 85 14
38 86 75
38 87 87
38 88 16
38 89 22
38 90 35
38 91 58
38 92 70
38 93 44
38 94 11
38 95 99
38 96 60
38 97 51
38 98 55
38 99 21
38 100 22
38 101 22
38 102 4
38 103 53
38 104 39
38 105 55
38 106 38
38 107 30
38 108 86
38 109 73
38 110 63
38 111 96
38 112 71
38 113 57
38 114 46
38 115 86
38 116 22
38 117 21
38 118 25
38 119 89
38 120 42
38 121 11
38 122 47
38 123 64
38 124 54
38 0 9
38 1 62
39 2 65
39 3 60
39 4 68
39 5 85
39 6 81
39 7 41
39 8 41
39 9 85
39 10 79
39 11 47
39 12 22
39 13 60
39 14 32
39 15 95
39 16 22
39 17 79
39 18 17
39 19 30
39 20 25
39 21 2
39 22 52
39 23 97
39 24 26
39 25 40
39 26 90
39 27 37
39 28 38
39 29 53
39 30 42
39 31 47
39 32 66
39 33 7
39 34 58
39 35 85
39 36 91
39 37 90
39 38 25
39 40 31
39 41 74
39 42 56
39 43 29
39 44 95
39 45 15
39 46 61
39 47 41
39 48 89
39 49 91
39 50 57
39 51 18
39 52 67
39 53 11
39 54 69
39 55 63
39 56 88
39 57 9
39 58 53
39 59 76
39 60 98
39 61 57
39 62 18
39 63 44
39 64 23
39 65 24
39 66 1
39 67 7
39 68 66
39 69 90
39 70 84
39 71 49
39 72 15
39 73 39
39 74 77
39 75 10
39 76 53
39 77 89
39 78 2
39 79 41
39 80 80
39 81 11
39 82 11
39 83 46
39 84 21
39 85 79
39 86 61
39 87 60
39 88 39
39 89 65
39 90 36
39 91 37
39 92 21
39 93 53
39 94 32
40 95 95
40 96 28
40 97 85
40 98 2
40 99 45
40 100 74
40 101 37
40 102 93
40 103 41
40 104 75
40 105 22
40 106 2
40 107 27
40 108 10
40 109 3
40 110 20
40 111 41
40 112 13
40 113 30
40 114 39
40 115 85
40 116 60
40 117 99
40 118 45
40 119 51
40 120 63
40 121 80
40 122 39
40 123 35
40 124 84
40 0 70
40 1 30
40 2 11
40 3 54
40 4 83
40 5 7
40 6 80
40 7 19
40 8 100
40 9 72
40 10 93
40 11 73
40 12 73
40 13 71
40 14 34
40 15 75
40 16 42
40 17 27
40 18 88
40 19 23
40 20 65
40 21 24
40 22 35
40 23 15
40 24 68
40 25 85
40 26 77
40 27 47
40 28 75
40 29 63
40 30 30
40 31 96
40 32 92
40 33 92
40 34 50
40 35 74
40 36 99
40 37 81
40 38 44
40 39 50
40 41 52
40 42 36
40 43 74
40 44 24
40 45 59
40 46 7
40 47 50
40 48 52
40 49 33
40 50 89
40 51 27
40 52 49
40 53 13
40 54 61
40 55 63
40 56 80
40 57 97
40 58 91
40 59 79
40 60 71
40 61 54
40 62 8
41 63 66
41 64 45
41 65 52
41 66 67
41 67 71
41 68 2
41 69 99
41 70 14
41 71 3
41 72 2
41 73 2
41 74 76
41 75 77
41 76 12
41 77 34
41 78 27
41 79 63
41 80 67
41 81 15
41 82 89
41 83 15
41 84 79
41 85 1
41 86 30
41 87 59
41 88 97
41 89 20
41 90 37
41 91 19
41 92 73
41 93 96
41 94 37
41 95 70
41 96 99
41 97 55
41 98 40
41 99 100
41 100 54
41 101 53
41 102 54
41 103 7
41 104 54
41 105 29
41 106 84
41 107 65
41 108 63
41 109 10
41 110 80
41 111 81
41 112 76
41 113 20
41 114 47
41 115 55
41 116 21
41 117 76
41 118 65
41 119 69
41 120 96
41 121 1
41 122 88
41 123 20
41 124 48
41 0 76
41 1 89
41 2 47
41 3 30
41 4 28
41 5 98
41 6 35
41 7 33
41 8 52
41 9 42
41 10 38
41 11 32
41 12 25
41 13 3
41 14 94
41 15 86
41 16 34
41 17 26
41 18 61
41 19 53
41 20 73
41 21 67
41 22 73
41 23 48
41 24 31
41 25 94
41 26 95
41 27 83
41 28 33
41 29 15
41 30 83
42 31 8
42 32 55
42 33 81
42 34 89
42 35 35
42 36 78
42 37 76
42 38 67
42 39 81
42 40 17
42 41 56
42 43 65
42 44 93
42 45 10
42 46 58
42 47 30
42 48 43
42 49 84
42 50 90
42 51 96
42 52 8
42 53 9
42 54 20
42 55 55
42 56 39
42 57 65
42 58 2
42 59 74
42 60 97
42 61 16
42 62 56
42 63 4
42 64 70
42 65 36
42 66 93
42 67 56
42 68 65
42 69 68
42 70 74
42 71 98
42 72 36
42 73 30
42 74 62
42 75 80
42 76 39
42 77 19
42 78 9
42 79 82
42 80 54
42 81 50
42 82 29
42 83 61
42 84 58
42 85 100
42 86 68
42 87 49
42 88 65
42 89 69
42 90 22
42 91 61
42 92 36
42 93 77
42 94 65
42 95 57
42 96 12
42 97 9
42 98 13
42 99 28
42 100 28
42 101 86
42 102 25
42 103 15
42 104 15
42 105 86
42 106 94
42 107 6
42 108 57
42 109 2
42 110 87
42 111 10
42 112 51
42 113 67
42 114 23
42 115 61
42 116 66
42 117 42
42 118 9
42 119 30
42 120 62
42 121 30
42 122 91
42 123 97
43 124 58
43 0 7
43 1 5
43 2 21
43 3 67
43 4 69
43 5 48
43 6 94
43 7 55
43 8 73
43 9 60
43 10 21
43 11 10
43 12 53
43 13 78
43 14 66
43 15 6
43 16 64
43 17 28
43 18 8
43 19 30
43 20 2
43 21 68
43 22 48
43 23 95
43 24 28
43 25 77
43 26 56
43 27 57
43 28 19
43 29 4
43 30 66
43 31 77
43 32 8
43 33 86
43 34 43
43 35 77
43 36 86
43 37 88
43 38 83
43 39 10
43 40 99
43 41 55
43 42 19
43 44 51
43 45 33
43 46 85
43 47 56
43 48 48
43 49 64
43 50 64
43 51 30
43 52 65
43 53 83
43 54 77
43 55 59
43 56 11
43 57 5
43 58 66
43 59 19
43 60 24
43 61 69
43 62 85
43 63 52
43 64 28
43 65 22
43 66 47
43 67 56
43 68 7
43 69 86
43 70 90
43 71 16
43 72 85
43 73 97
43 74 87
43 75 35
43 76 81
43 77 23
43 78 43
43 79 28
43 80 86
43 81 58
43 82 57
43 83 2
43 84 92
43 85 85
43 86 60
43 87 2
43 88 90
43 89 77
43 90 73
43 91 65
44 92 45
44 93 9
44 94 16
44 95 24
44 96 30
44 97 62
44 98 32
44 99 89
44 100 100
44 101 21
44 102 56
44 103 84
44 104 69
44 105 42
44 106 70
44 107 49
44 108 64
44 109 64
44 110 29
44 111 49
44 112 73
44 113 37
44 114 50
44 115 65
44 116 22
44 117 61
44 118 18
44 119 11
44 120 37
44 121 90
44 122 27
44 123 33
44 124 50
44 0 42
44 1 9
44 2 80
44 3 56
44 4 40
44 5 20
44 6 55
44 7 12
44 8 75
44 9 90
44 10 81
44 11 17
44 12 11
44 13 81
44 14 32
44 15 75
44 16 9
44 17 81
44 18 47
44 19 46
44 20 82
44 21 63
44 22 67
44 23 95
44 24 81
44 25 29
44 26 83
44 27 22
44 28 55
44 29 16
44 30 72
44 31 48
44 32 76
44 33 3
44 34 55
44 35 15
44 36 22
44 37 61
44 38 78
44 39 96
44 40 2
44 41 10
44 42 64
44 43 13
44 45 91
44 46 96
44 47 39
44 48 51
44 49 28
44 50 37
44 51 96
44 52 9
44 53 100
44 54 14
44 55 55
44 56 32
44 57 94
44 58 38
44 59 53
45 60 100
45 61 5
45 62 24
45 63 100
45 64 80
45 65 26
45 66 54
45 67 46
45 68 99
45 69 15
45 70 23
45 71 95
45 72 68
45 73 85
45 74 58
45 75 80
45 76 27
45 77 53
45 78 18
45 79 77
45 80 80
45 81 55
45 82 25
45 83 41
45 84 6
45 85 38
45 86 95
45 87 37
45 88 84
45 89 84
45 90 89
45 91 35
45 92 88
45 93 65
45 94 34
45 95 67
45 96 42
45 97 40
45 98 12
45 99 41
45 100 54
45 101 87
45 102 35
45 103 73
45 104 71
45 105 44
45 106 53
45 107 97
45 108 49
45 109 22
45 110 25
45 111 28
45 112 28
45 113 49
45 114 20
45 115 33
45 116 39
45 117 67
45 118 69
45 119 22
45 120 50
45 121 10
45 122 8
45 123 38
45 124 26
45 0 42
45 1 56
45 2 67
45 3 81
45 4 20
45 5 59
45 6 86
45 7 6
45 8 45
45 9 58
45 10 28
45 11 89
45 12 10
45 13 76
45 14 37
45 15 84
45 16 52
45 17 16
45 18 11
45 19 1
45 20 88
45 21 44
45 22 39
45 23 54
45 24 64
45 25 12
45 26 55
45 27 25
46 28 19
46 29 44
46 30 50
46 31 12
46 32 100
46 33 69
46 34 92
46 35 19
46 36 27
46 37 29
46 38 76
46 39 24
46 40 87
46 41 55
46 42 12
46 43 48
46 44 82
46 45 100
46 47 31
46 48 33
46 49 67
46 50 42
46 51 33
46 52 6
46 53 37
46 54 23
46 55 59
46 56 52
46 57 86
46 58 66
46 59 77
46 60 5
46 61 9
46 62 78
46 63 16
46 64 8
46 65 46
46 66 60
46 67 78
46 68 25
46 69 88
46 70 5
46 71 48
46 72 74
46 73 59
46 74 11
46 75 74
46 76 92
46 77 62
46 78 56
46 79 25
46 80 28
46 81 97
46 82 9
46 83 34
46 84 85
46 85 84
46 86 44
46 87 37
46 88 69
46 89 61
46 90 65
46 91 73
46 92 70
46 93 94
46 94 41
46 95 29
46 96 92
46 97 100
46 98 59
46 99 16
46 100 39
46 101 63
46 102 15
46 103 65
46 104 74
46 105 25
46 106 38
46 107 17
46 108 86
46 109 93
46 110 41
46 111 65
46 112 42
46 113 2
46 114 50
46 115 78
46 116 85
46 117 46
46 118 66
46 119 53
46 120 6
47 121 30
47 122 78
47 123 27
47 124 76
47 0 70
47 1 56
47 2 67
47 3 69
47 4 14
47 5 82
47 6 59
47 7 28
47 8 48
47 9 23
47 10 53
47 11 72
47 12 12
47 13 70
47 14 9
47 15 5
47 16 62
47 17 25
47 18 98
47 19 63
47 20 75
47 21 75
47 22 99
47 23 72
47 24 41
47 25 52
47 26 77
47 27 22
47 28 81
47 29 4
47 30 97
47 31 50
47 32 11
47 33 15
47 34 70
47 35 76
47 36 96
47 37 28
47 38 3
47 39 95
47 40 3
47 41 8
47 42 18
47 43 14
47 44 77
47 45 78
47 46 70
47 48 38
47 49 3
47 50 67
47 51 53
47 52 29
47 53 94
47 54 51
47 55 100
47 56 86
47 57 54
47 58 28
47 59 7
47 60 34
47 61 83
47 62 56
47 63 35
47 64 93
47 65 22
47 66 4
47 67 20
47 68 70
47 69 84
47 70 75
47 71 64
47 72 86
47 73 82
47 74 82
47 75 99
47 76 58
47 77 59
47 78 21
47 79 95
47 80 13
47 81 87
47 82 99
47 83 41
47 84 80
47 85 50
47 86 92
47 87 65
47 88 3
48 89 20
48 90 24
48 91 89
48 92 54
48 93 31
48 94 23
48 95 99
48 96 52
48 97 79
48 98 18
48 99 21
48 100 62
48 101 92
48 102 37
48 103 99
48 104 73
48 105 18
48 106 49
48 107 30
48 108 76
48 109 69
48 110 77
48 111 89
48 112 8
48 113 27
48 114 81
48 115 87
48 116 76
48 117 25
48 118 4
48 119 31
48 120 96
48 121 79
48 122 19
48 123 49
48 124 61
48 0 93
48 1 47
48 2 12
48 3 23
48 4 65
48 5 85
48 6 36
48 7 8
48 8 21
48 9 34
48 10 81
48 11 90
48 12 35
48 13 62
48 14 17
48 15 3
48 16 90
48 17 57
48 18 10
48 19 17
48 20 38
48 21 49
48 22 92
48 23 62
48 24 4
48 25 74
48 26 57
48 27 82
48 28 44
48 29 57
48 30 42
48 31 37
48 32 4
48 33 5
48 34 11
48 35 20
48 36 41
48 37 47
48 38 27
48 39 13
48 40 80
48 41 7
48 42 2
48 43 14
48 44 21
48 45 19
48 46 69
48 47 10
48 49 75
48 50 30
48 51 26
48 52 64
48 53 78
48 54 70
48 55 25
48 56 81
49 57 95
49 58 33
49 59 14
49 60 39
49 61 90
49 62 7
49 63 27
49 64 45
49 65 64
49 66 37
49 67 64
49 68 4
49 69 83
49 70 90
49 71 17
49 72 15
49 73 49
49 74 70
49 75 28
49 76 69
49 77 88
49 78 48
49 79 30
49 80 15
49 81 78
49 82 8
49 83 78
49 84 55
49 85 29
49 86 55
49 87 88
49 88 23
49 89 87
49 90 53
49 91 61
49 92 28
49 93 60
49 94 87
49 95 72
49 96 23
49 97 76
49 98 35
49 99 78
49 100 58
49 101 77
49 102 94
49 103 72
49 104 25
49 105 64
49 106 52
49 107 45
49 108 3
49 109 51
49 110 74
49 111 17
49 112 28
49 113 81
49 114 95
49 115 35
49 116 9
49 117 49
49 118 74
49 119 32
49 120 87
49 121 26
49 122 44
49 123 15
49 124 85
49 0 83
49 1 86
49 2 59
49 3 58
49 4 73
49 5 37
49 6 67
49 7 49
49 8 82
49 9 91
49 10 25
49 11 45
49 12 94
49 13 69
49 14 100
49 15 44
49 16 42
49 17 16
49 18 72
49 19 75
49 20 62
49 21 58
49 22 83
49 23 62
49 24 31
50 25 66
50 26 49
50 27 56
50 28 62
50 29 15
50 30 93
50 31 44
50 32 52
50 33 51
50 34 53
50 35 24
50 36 87
50 37 19
50 38 24
50 39 69
50 40 61
50 41 48
50 42 65
50 43 54
50 44 68
50 45 64
50 46 98
50 47 62
50 48 32
50 49 21
50 51 36
50 52 45
50 53 78
50 54 70
50 55 7
50 56 8
50 57 36
50 58 7
50 59 15
50 60 97
50 61 73
50 62 7
50 63 92
50 64 24
50 65 58
50 66 44
50 67 100
50 68 96
50 69 14
50 70 75
50 71 64
50 72 75
50 73 75
50 74 81
50 75 28
