50 2450
47 28 89
47 29 81
47 30 63
47 31 80
47 32 63
47 33 76
47 34 69
47 35 18
47 36 22
47 37 40
47 38 30
47 39 45
47 40 43
47 41 57
47 42 5
47 43 64
47 44 79
47 45 42
47 46 60
47 48 8
47 49 78
48 0 74
48 1 31
48 2 11
48 3 81
48 4 71
48 5 70
48 6 87
48 7 75
48 8 7
48 9 72
48 10 15
48 11 39
48 12 86
48 13 46
48 14 1
48 15 14
48 16 14
48 17 18
48 18 35
48 19 5
48 20 47
48 21 31
48 22 100
48 23 56
48 24 36
48 25 63
48 26 34
48 27 77
48 28 75
48 29 93
48 30 7
48 31 48
48 32 75
48 33 69
48 34 29
48 35 98
48 36 38
48 37 15
48 38 24
48 39 96
48 40 39
48 41 38
48 42 34
48 43 76
48 44 36
48 45 35
48 46 89
48 47 1
48 49 52
49 0 23
49 1 6
49 2 51
49 3 6
49 4 5
49 5 6
49 6 41
49 7 19
49 8 91
49 9 69
49 10 45
49 11 83
49 12 75
49 13 93
49 14 10
49 15 96
49 16 73
49 17 7
49 18 33
49 19 39
49 20 30
49 21 29
49 22 29
49 23 19
49 24 14
49 25 5
49 26 54
49 27 48
49 28 93
49 29 7
49 30 52
49 31 68
49 32 12
49 33 2
49 34 73
49 35 68
49 36 7
49 37 13
49 38 38
49 39 97
49 40 33
49 41 83
49 42 31
49 43 60
49 44 27
49 45 40
49 46 55
49 47 99
49 48 98
38
