150 5508
63 99 76
63 100 47
63 101 17
63 102 59
63 103 23
63 104 10
63 105 36
63 106 48
63 107 71
63 108 87
63 109 7
63 110 34
63 111 40
63 112 2
63 113 79
63 114 62
63 115 73
63 116 55
63 117 41
64 118 27
64 119 25
64 120 51
64 121 26
64 122 48
64 123 75
64 124 100
64 125 29
64 126 27
64 127 43
64 128 78
64 129 28
64 130 18
64 131 77
64 132 44
64 133 76
64 134 51
64 135 53
64 136 64
64 137 50
64 138 75
64 139 50
64 140 56
64 141 9
64 142 41
64 143 58
64 144 87
64 145 2
64 146 82
64 147 93
64 148 94
64 149 9
64 0 69
64 1 44
64 2 86
64 3 68
64 4 70
65 5 37
65 6 96
65 7 49
65 8 79
65 9 26
65 10 76
65 11 48
65 12 54
65 13 19
65 14 76
65 15 4
65 16 23
65 17 39
65 18 53
65 19 98
65 20 40
65 21 9
65 22 58
65 23 32
65 24 18
65 25 96
65 26 34
65 27 99
65 28 88
65 29 79
65 30 59
65 31 8
65 32 23
65 33 44
65 34 75
65 35 44
65 36 81
65 37 71
65 38 92
65 39 59
65 40 48
65 41 67
66 42 7
66 43 1
66 44 85
66 45 34
66 46 4
66 47 8
66 48 72
66 49 56
66 50 57
66 51 63
66 52 16
66 53 66
66 54 94
66 55 33
66 56 61
66 57 79
66 58 84
66 59 100
66 60 58
66 61 42
66 62 7
66 63 32
66 64 86
66 65 81
66 67 75
66 68 66
66 69 3
66 70 67
66 71 76
66 72 50
66 73 33
66 74 34
66 75 50
66 76 70
66 77 67
66 78 53
67 79 29
67 80 90
67 81 61
67 82 85
67 83 4
67 84 76
67 85 50
67 86 50
67 87 61
67 88 62
67 89 28
67 90 44
67 91 61
67 92 37
67 93 85
67 94 67
67 95 20
67 96 22
67 97 99
67 98 95
67 99 87
67 100 2
67 101 13
67 102 15
67 103 51
67 104 97
67 105 48
67 106 1
67 107 66
67 108 67
67 109 5
67 110 46
67 111 8
67 112 17
67 113 30
67 114 12
67 115 93
68 116 31
68 117 61
68 118 5
68 119 92
68 120 40
68 121 48
68 122 4
68 123 77
68 124 84
68 125 22
68 126 96
68 127 6
68 128 21
68 129 42
68 130 44
68 131 22
68 132 6
68 133 58
68 134 24
68 135 3
68 136 58
68 137 76
68 138 20
68 139 76
68 140 81
68 141 66
68 142 83
68 143 97
68 144 47
68 145 94
68 146 41
68 147 30
68 148 54
68 149 45
68 0 21
68 1 94
68 2 44
69 3 77
69 4 22
69 5 28
69 6 98
69 7 69
69 8 85
69 9 70
69 10 63
69 11 28
69 12 43
69 13 68
69 14 38
69 15 67
69 16 70
69 17 95
69 18 42
69 19 42
69 20 22
69 21 74
69 22 7
69 23 4
69 24 23
69 25 5
69 26 98
69 27 63
69 28 34
69 29 3
69 30 60
69 31 7
69 32 48
69 33 3
69 34 83
69 35 69
69 36 82
69 37 32
69 38 90
69 39 66
70 40 2
70 41 52
70 42 94
70 43 44
70 44 19
70 45 83
70 46 10
70 47 89
70 48 29
70 49 4
70 50 82
70 51 50
70 52 77
70 53 88
70 54 53
70 55 51
70 56 44
70 57 50
70 58 14
70 59 78
70 60 53
70 61 25
70 62 84
70 63 100
70 64 79
70 65 66
70 66 21
70 67 61
70 68 49
70 69 10
70 71 26
70 72 50
70 73 61
70 74 71
70 75 94
70 76 79
71 77 53
71 78 55
71 79 19
71 80 81
71 81 58
71 82 100
71 83 30
71 84 87
71 85 39
71 86 35
71 87 37
71 88 83
71 89 84
71 90 2
71 91 60
71 92 88
71 93 26
71 94 95
71 95 40
71 96 5
71 97 12
71 98 60
71 99 17
71 100 60
71 101 21
71 102 94
71 103 10
71 104 81
71 105 65
71 106 55
71 107 11
71 108 69
71 109 9
71 110 30
71 111 2
71 112 67
71 113 81
72 114 83
72 115 53
72 116 72
72 117 17
72 118 41
72 119 6
72 120 53
72 121 43
72 122 17
72 123 40
72 124 20
72 125 11
72 126 31
72 127 76
72 128 22
72 129 90
72 130 92
72 131 81
72 132 62
72 133 86
72 134 42
72 135 42
72 136 2
72 137 96
72 138 5
72 139 70
72 140 5
72 141 86
72 142 71
72 143 23
72 144 66
72 145 54
72 146 27
72 147 89
72 148 22
72 149 67
72 0 94
73 1 74
73 2 61
73 3 10
73 4 14
73 5 81
73 6 20
73 7 44
73 8 8
73 9 93
73 10 86
73 11 100
73 12 26
73 13 99
73 14 37
73 15 67
73 16 41
73 17 38
73 18 15
73 19 45
73 20 59
73 21 19
73 22 30
73 23 30
73 24 93
73 25 47
73 26 35
73 27 19
73 28 36
73 29 56
73 30 85
73 31 29
73 32 30
73 33 98
73 34 91
73 35 95
73 36 78
73 37 10
74 38 90
74 39 85
74 40 3
74 41 27
74 42 36
74 43 80
74 44 26
74 45 24
74 46 46
74 47 18
74 48 61
74 49 12
74 50 14
74 51 72
74 52 82
74 53 95
74 54 1
74 55 74
74 56 93
74 57 87
74 58 92
74 59 28
74 60 94
74 61 29
74 62 9
74 63 23
74 64 26
74 65 99
74 66 69
74 67 55
74 68 60
74 69 59
74 70 91
74 71 14
74 72 37
74 73 79
75 76 93
75 77 62
75 78 2
75 79 39
75 80 31
75 81 15
75 82 2
75 83 44
75 84 86
75 85 84
75 86 90
75 87 38
75 88 57
75 89 83
75 90 24
75 91 49
75 92 62
75 93 17
75 94 29
75 95 22
75 96 92
75 97 6
75 98 20
75 99 12
75 100 12
75 101 32
75 102 70
75 103 2
75 104 45
75 105 59
75 106 32
75 107 38
75 108 72
75 109 34
75 110 28
75 111 3
76 112 100
76 113 29
76 114 98
76 115 85
76 116 12
76 117 88
76 118 22
76 119 69
76 120 22
76 121 97
76 122 69
76 123 83
76 124 65
76 125 49
76 126 5
76 127 56
76 128 54
76 129 76
76 130 20
76 131 65
76 132 7
76 133 89
76 134 18
76 135 4
76 136 99
76 137 50
76 138 41
76 139 71
76 140 35
76 141 20
76 142 25
76 143 34
76 144 48
76 145 22
76 146 18
76 147 12
76 148 61
77 149 91
77 0 32
77 1 82
77 2 87
77 3 100
77 4 17
77 5 3
77 6 100
77 7 73
77 8 11
77 9 53
77 10 48
77 11 30
77 12 69
77 13 7
77 14 70
77 15 86
77 16 10
77 17 69
77 18 35
77 19 2
77 20 39
77 21 69
77 22 21
77 23 15
77 24 54
77 25 20
77 26 36
77 27 71
77 28 31
77 29 49
77 30 13
77 31 62
77 32 82
77 33 99
77 34 13
77 35 50
78 36 2
78 37 12
78 38 22
78 39 64
78 40 16
78 41 22
78 42 93
78 43 84
78 44 28
78 45 62
78 46 70
78 47 89
78 48 30
78 49 56
78 50 90
78 51 20
78 52 77
78 53 10
78 54 34
78 55 30
78 56 81
78 57 22
78 58 1
78 59 12
78 60 22
78 61 65
78 62 25
78 63 3
78 64 64
78 65 38
78 66 53
78 67 17
78 68 1
78 69 26
78 70 80
78 71 17
78 72 47
79 73 24
79 74 100
79 75 26
79 76 85
79 77 21
79 78 14
79 80 15
79 81 77
79 82 55
79 83 86
79 84 53
79 85 16
79 86 20
79 87 82
79 88 97
79 89 93
79 90 34
79 91 8
79 92 14
79 93 99
79 94 32
79 95 68
79 96 14
79 97 21
79 98 72
79 99 82
79 100 22
79 101 98
79 102 13
79 103 90
79 104 96
79 105 36
79 106 89
79 107 22
79 108 72
79 109 62
80 110 35
80 111 86
80 112 38
80 113 90
80 114 72
80 115 42
80 116 5
80 117 43
80 118 75
80 119 1
80 120 87
80 121 61
80 122 60
80 123 100
80 124 11
80 125 92
80 126 19
80 127 76
80 128 64
80 129 91
80 130 9
80 131 85
80 132 40
80 133 73
80 134 74
80 135 35
80 136 60
80 137 15
80 138 56
80 139 31
80 140 76
80 141 91
80 142 69
80 143 65
80 144 32
80 145 92
80 146 58
81 147 88
81 148 34
81 149 32
81 0 41
81 1 20
81 2 44
81 3 100
81 4 71
81 5 54
81 6 43
81 7 89
81 8 81
81 9 59
81 10 79
81 11 89
81 12 43
81 13 18
81 14 61
81 15 69
81 16 53
81 17 20
81 18 35
81 19 60
81 20 3
81 21 10
81 22 2
81 23 71
81 24 26
81 25 33
81 26 62
81 27 83
81 28 73
81 29 47
81 30 66
81 31 13
81 32 66
81 33 62
82 34 64
82 35 88
82 36 67
82 37 59
82 38 76
82 39 48
82 40 17
82 41 7
82 42 36
82 43 11
82 44 76
82 45 49
82 46 79
82 47 80
82 48 20
82 49 13
82 50 40
82 51 74
82 52 74
82 53 41
82 54 44
82 55 51
82 56 26
82 57 57
82 58 85
82 59 98
82 60 3
82 61 3
82 62 62
82 63 20
82 64 64
82 65 77
82 66 7
82 67 30
82 68 87
82 69 35
82 70 77
83 71 3
83 72 41
83 73 65
83 74 14
83 75 68
83 76 65
83 77 44
83 78 48
83 79 84
83 80 9
83 81 39
83 82 58
83 84 34
83 85 79
83 86 53
83 87 85
83 88 56
83 89 10
83 90 69
83 91 5
83 92 64
83 93 71
83 94 66
83 95 84
83 96 86
83 97 95
83 98 90
83 99 16
83 100 81
83 101 76
83 102 44
83 103 36
83 104 68
83 105 8
83 106 1
83 107 36
84 108 24
84 109 44
84 110 35
84 111 60
84 112 4
84 113 73
84 114 17
84 115 38
84 116 3
84 117 21
84 118 74
84 119 59
84 120 82
84 121 42
84 122 63
84 123 46
84 124 65
84 125 81
84 126 29
84 127 50
84 128 75
84 129 70
84 130 17
84 131 55
84 132 46
84 133 61
84 134 42
84 135 13
84 136 20
84 137 42
84 138 100
84 139 44
84 140 86
84 141 34
84 142 3
84 143 41
84 144 6
85 145 71
85 146 78
85 147 9
85 148 91
85 149 3
85 0 67
85 1 73
85 2 45
85 3 81
85 4 18
85 5 61
85 6 61
85 7 98
85 8 62
85 9 35
85 10 67
85 11 79
85 12 42
85 13 64
85 14 39
85 15 35
85 16 29
85 17 58
85 18 77
85 19 80
85 20 1
85 21 14
85 22 14
85 23 3
85 24 54
85 25 71
85 26 73
85 27 84
85 28 31
85 29 16
85 30 86
85 31 49
86 32 88
86 33 82
86 34 30
86 35 57
86 36 42
86 37 90
86 38 6
86 39 56
86 40 77
86 41 24
86 42 34
86 43 70
86 44 88
86 45 72
86 46 4
86 47 68
86 48 29
86 49 80
86 50 47
86 51 82
86 52 45
86 53 12
86 54 36
86 55 99
86 56 83
86 57 9
86 58 82
86 59 13
86 60 76
86 61 19
86 62 62
86 63 63
86 64 1
86 65 43
86 66 71
86 67 94
86 68 84
87 69 76
87 70 49
87 71 60
87 72 99
87 73 34
87 74 81
87 75 38
87 76 5
87 77 37
87 78 57
87 79 86
87 80 68
87 81 56
87 82 67
87 83 13
87 84 67
87 85 54
87 86 11
87 88 1
87 89 62
87 90 44
87 91 66
87 92 37
87 93 14
87 94 27
87 95 51
87 96 14
87 97 21
87 98 73
87 99 60
87 100 4
87 101 100
87 102 60
87 103 16
87 104 51
87 105 94
88 106 96
88 107 88
88 108 50
88 109 84
88 110 97
88 111 87
88 112 52
88 113 52
88 114 5
88 115 64
88 116 18
88 117 59
88 118 26
88 119 19
88 120 20
88 121 69
88 122 84
88 123 9
88 124 82
88 125 62
88 126 11
88 127 48
88 128 34
88 129 84
88 130 59
88 131 37
88 132 35
88 133 70
88 134 52
88 135 85
88 136 63
88 137 100
88 138 25
88 139 65
88 140 83
88 141 21
88 142 51
89 143 34
89 144 72
89 145 56
89 146 49
89 147 41
89 148 14
89 149 74
89 0 11
89 1 85
89 2 94
89 3 46
89 4 45
89 5 28
89 6 7
89 7 56
89 8 27
89 9 92
89 10 91
89 11 85
89 12 29
89 13 25
89 14 54
89 15 32
89 16 62
89 17 69
89 18 31
89 19 86
89 20 85
89 21 66
89 22 6
89 23 35
89 24 99
89 25 77
89 26 90
89 27 48
89 28 17
89 29 55
90 30 73
90 31 28
90 32 40
90 33 67
90 34 73
90 35 84
90 36 46
90 37 32
90 38 91
90 39 72
90 40 75
90 41 81
90 42 8
90 43 3
90 44 58
90 45 13
90 46 87
90 47 19
90 48 33
90 49 17
90 50 4
90 51 17
90 52 82
90 53 9
90 54 52
90 55 33
90 56 37
90 57 93
90 58 32
90 59 5
90 60 48
90 61 4
90 62 32
90 63 87
90 64 22
90 65 57
90 66 22
91 67 67
91 68 40
91 69 13
91 70 90
91 71 14
91 72 45
91 73 97
91 74 69
91 75 2
91 76 10
91 77 55
91 78 72
91 79 94
91 80 23
91 81 75
91 82 11
91 83 5
91 84 35
91 85 62
91 86 89
91 87 71
91 88 6
91 89 20
91 90 28
91 92 53
91 93 23
91 94 11
91 95 91
91 96 45
91 97 67
91 98 65
91 99 63
91 100 58
91 101 77
91 102 53
91 103 24
92 104 21
92 105 1
92 106 92
92 107 75
92 108 62
92 109 46
92 110 46
92 111 56
92 112 68
92 113 73
92 114 66
92 115 24
92 116 59
92 117 79
92 118 12
92 119 82
92 120 84
92 121 83
92 122 9
92 123 89
92 124 6
92 125 19
92 126 79
92 127 2
92 128 38
92 129 43
92 130 16
92 131 95
92 132 71
92 133 68
92 134 18
92 135 44
92 136 21
92 137 61
92 138 18
92 139 82
92 140 6
93 141 15
93 142 37
93 143 26
93 144 39
93 145 2
93 146 1
93 147 98
93 148 80
93 149 65
93 0 79
93 1 64
93 2 47
93 3 87
93 4 4
93 5 4
93 6 57
93 7 82
93 8 57
93 9 94
93 10 77
93 11 73
93 12 89
93 13 99
93 14 92
93 15 58
93 16 42
93 17 12
93 18 19
93 19 11
93 20 94
93 21 76
93 22 78
93 23 30
93 24 53
93 25 16
93 26 32
93 27 54
94 28 65
94 29 63
94 30 18
94 31 95
94 32 78
94 33 16
94 34 81
94 35 81
94 36 20
94 37 90
94 38 15
94 39 76
94 40 83
94 41 43
94 42 48
94 43 23
94 44 41
94 45 92
94 46 33
94 47 35
94 48 3
94 49 51
94 50 97
94 51 96
94 52 78
94 53 26
94 54 78
94 55 31
94 56 42
94 57 61
94 58 36
94 59 58
94 60 23
94 61 53
94 62 53
94 63 53
94 64 68
95 65 85
95 66 33
95 67 39
95 68 74
95 69 99
95 70 15
95 71 9
95 72 41
95 73 14
95 74 31
95 75 34
95 76 5
95 77 15
95 78 68
95 79 8
95 80 65
95 81 16
95 82 55
95 83 95
95 84 42
95 85 32
95 86 25
95 87 35
95 88 92
95 89 60
95 90 92
95 91 67
95 92 64
95 93 96
95 94 19
95 96 83
95 97 81
95 98 3
95 99 22
95 100 54
95 101 2
96 102 36
96 103 14
96 104 42
96 105 49
96 106 97
96 107 27
96 108 6
96 109 11
96 110 46
96 111 13
96 112 28
96 113 62
96 114 19
96 115 22
96 116 3
96 117 3
96 118 98
96 119 89
96 120 46
96 121 57
96 122 80
96 123 12
96 124 72
96 125 76
96 126 82
96 127 54
96 128 8
96 129 85
96 130 27
96 131 13
96 132 38
96 133 62
96 134 27
96 135 31
96 136 63
96 137 23
96 138 58
97 139 20
97 140 33
97 141 3
97 142 84
97 143 60
97 144 64
97 145 2
97 146 81
97 147 18
97 148 4
97 149 30
97 0 6
97 1 2
97 2 38
97 3 38
97 4 13
97 5 9
97 6 65
97 7 47
97 8 15
97 9 72
97 10 83
97 11 41
97 12 84
97 13 20
97 14 55
97 15 10
97 16 50
97 17 69
97 18 84
97 19 7
97 20 88
97 21 17
97 22 10
97 23 71
97 24 76
97 25 25
98 26 24
98 27 9
98 28 95
98 29 80
98 30 38
98 31 100
98 32 81
98 33 76
98 34 89
98 35 45
98 36 36
98 37 53
98 38 91
98 39 50
98 40 76
98 41 73
98 42 43
98 43 60
98 44 44
98 45 97
98 46 21
98 47 94
98 48 17
98 49 5
98 50 52
98 51 4
98 52 73
98 53 13
98 54 26
98 55 100
98 56 38
98 57 49
98 58 60
98 59 32
98 60 28
98 61 98
98 62 83
99 63 60
99 64 25
99 65 24
99 66 5
99 67 12
99 68 28
99 69 95
99 70 62
99 71 4
99 72 20
99 73 56
99 74 15
99 75 63
99 76 52
99 77 87
99 78 8
99 79 20
99 80 43
99 81 60
99 82 75
99 83 15
99 84 72
99 85 100
99 86 67
99 87 61
99 88 100
99 89 26
99 90 44
99 91 80
99 92 75
99 93 79
99 94 39
99 95 99
99 96 2
99 97 43
99 98 63
100 101 81
100 102 90
100 103 24
100 104 84
100 105 61
100 106 79
100 107 50
100 108 75
100 109 82
100 110 37
100 111 35
100 112 1
100 113 31
100 114 94
100 115 75
100 116 98
100 117 17
100 118 26
100 119 64
100 120 78
100 121 25
100 122 89
100 123 73
100 124 56
100 125 64
100 126 51
100 127 95
100 128 14
100 129 4
100 130 89
100 131 76
100 132 37
100 133 30
100 134 51
100 135 72
100 136 42
101 137 81
101 138 22
101 139 17
101 140 14
101 141 10
101 142 51
101 143 66
101 144 40
101 145 96
101 146 92
101 147 37
101 148 64
101 149 17
101 0 52
101 1 93
101 2 94
101 3 41
101 4 66
101 5 49
101 6 56
101 7 68
101 8 95
101 9 21
101 10 24
101 11 36
101 12 49
101 13 60
101 14 17
101 15 51
101 16 31
101 17 59
101 18 32
101 19 4
101 20 27
101 21 97
101 22 65
101 23 29
102 24 63
102 25 5
102 26 76
102 27 54
102 28 93
102 29 39
102 30 71
102 31 97
102 32 32
102 33 16
102 34 89
102 35 97
102 36 16
102 37 44
102 38 16
102 39 11
102 40 16
102 41 91
102 42 98
102 43 64
102 44 50
102 45 14
102 46 15
102 47 33
102 48 24
102 49 98
102 50 88
102 51 2
102 52 94
102 53 53
102 54 30
102 55 56
102 56 9
102 57 5
102 58 62
102 59 53
102 60 44
103 61 32
103 62 49
103 63 27
103 64 99
103 65 37
103 66 75
103 67 14
103 68 32
103 69 90
103 70 76
103 71 48
103 72 81
103 73 73
103 74 11
103 75 82
103 76 39
103 77 77
103 78 66
103 79 62
103 80 26
103 81 54
103 82 64
103 83 20
103 84 6
103 85 45
103 86 27
103 87 14
103 88 50
103 89 88
103 90 66
103 91 45
103 92 71
103 93 15
103 94 23
103 95 21
103 96 3
103 97 97
104 98 35
104 99 35
104 100 86
104 101 10
104 102 82
104 103 18
104 105 35
104 106 44
104 107 52
104 108 73
104 109 73
104 110 17
104 111 86
104 112 98
104 113 70
104 114 1
104 115 69
104 116 75
104 117 46
104 118 48
104 119 40
104 120 47
104 121 87
104 122 6
104 123 43
104 124 58
104 125 72
104 126 65
104 127 30
104 128 74
104 129 61
104 130 64
104 131 8
104 132 98
104 133 26
104 134 89
105 135 16
105 136 60
105 137 85
105 138 67
105 139 32
105 140 57
105 141 83
105 142 69
105 143 54
105 144 5
105 145 70
105 146 75
105 147 31
105 148 15
105 149 22
105 0 71
105 1 61
105 2 8
105 3 76
105 4 3
105 5 17
105 6 99
105 7 67
105 8 47
105 9 72
105 10 79
105 11 62
105 12 80
105 13 76
105 14 87
105 15 20
105 16 91
105 17 46
105 18 4
105 19 9
105 20 29
105 21 12
106 22 44
106 23 98
106 24 18
106 25 100
106 26 67
106 27 92
106 28 30
106 29 81
106 30 65
106 31 100
106 32 93
106 33 72
106 34 27
106 35 47
106 36 41
106 37 25
106 38 65
106 39 87
106 40 97
106 41 43
106 42 48
106 43 28
106 44 18
106 45 87
106 46 47
106 47 61
106 48 32
106 49 3
106 50 21
106 51 13
106 52 14
106 53 16
106 54 10
106 55 83
106 56 15
106 57 28
106 58 74
107 59 45
107 60 60
107 61 38
107 62 44
107 63 52
107 64 62
107 65 23
107 66 50
107 67 2
107 68 47
107 69 14
107 70 40
107 71 43
107 72 8
107 73 39
107 74 70
107 75 25
107 76 25
107 77 69
107 78 37
107 79 9
107 80 23
107 81 58
107 82 21
107 83 88
107 84 25
107 85 30
107 86 71
107 87 40
107 88 57
107 89 44
107 90 84
107 91 16
107 92 34
107 93 79
107 94 19
107 95 47
108 96 1
108 97 68
108 98 48
108 99 100
108 100 33
108 101 39
108 102 42
108 103 40
108 104 77
108 105 64
108 106 16
108 107 54
108 109 84
108 110 53
108 111 62
108 112 6
108 113 62
108 114 34
108 115 93
108 116 86
108 117 63
108 118 63
108 119 25
108 120 71
108 121 59
108 122 60
108 123 38
108 124 92
108 125 91
108 126 8
108 127 90
108 128 43
108 129 27
108 130 37
108 131 42
108 132 59
109 133 27
109 134 36
109 135 98
109 136 55
109 137 99
109 138 65
109 139 8
109 140 34
109 141 17
109 142 21
109 143 39
109 144 30
109 145 54
109 146 83
109 147 16
109 148 68
109 149 46
109 0 92
109 1 90
109 2 56
109 3 4
109 4 27
109 5 99
109 6 46
109 7 86
109 8 88
109 9 88
109 10 12
109 11 76
109 12 82
109 13 70
109 14 2
109 15 17
109 16 19
109 17 56
109 18 67
109 19 84
110 20 64
110 21 100
110 22 52
110 23 36
110 24 90
110 25 82
110 26 90
110 27 72
110 28 49
110 29 57
110 30 69
110 31 92
110 32 99
110 33 24
110 34 95
110 35 77
110 36 22
110 37 92
110 38 63
110 39 9
110 40 32
110 41 26
110 42 84
110 43 13
110 44 96
110 45 37
110 46 81
110 47 66
110 48 93
110 49 99
110 50 1
110 51 8
110 52 98
110 53 5
110 54 43
110 55 39
110 56 86
111 57 84
111 58 62
111 59 86
111 60 93
111 61 31
111 62 77
111 63 91
111 64 6
111 65 24
111 66 67
111 67 28
111 68 15
111 69 81
111 70 88
111 71 46
111 72 7
111 73 24
111 74 10
111 75 54
111 76 60
111 77 90
111 78 71
111 79 52
111 80 88
111 81 72
111 82 11
111 83 37
111 84 76
111 85 6
111 86 75
111 87 13
111 88 89
111 89 37
111 90 50
111 91 81
111 92 19
111 93 26
112 94 23
112 95 24
112 96 49
112 97 42
112 98 51
112 99 16
112 100 22
112 101 91
112 102 61
112 103 80
112 104 14
112 105 23
112 106 33
112 107 73
112 108 12
112 109 56
112 110 77
112 111 100
112 113 27
112 114 39
112 115 88
112 116 54
112 117 44
112 118 15
112 119 18
112 120 85
112 121 51
112 122 67
112 123 17
112 124 21
112 125 44
112 126 40
112 127 44
112 128 93
112 129 33
112 130 47
113 131 60
113 132 54
113 133 37
113 134 72
113 135 86
113 136 2
113 137 94
113 138 70
113 139 26
113 140 6
113 141 25
113 142 2
113 143 57
113 144 51
113 145 93
113 146 44
113 147 56
113 148 36
113 149 10
113 0 25
113 1 20
113 2 12
113 3 43
113 4 37
113 5 32
113 6 87
113 7 28
113 8 28
113 9 31
113 10 60
113 11 74
113 12 90
113 13 65
113 14 62
113 15 61
113 16 50
113 17 15
114 18 55
114 19 20
114 20 40
114 21 12
114 22 44
114 23 94
114 24 20
114 25 47
114 26 86
114 27 63
114 28 54
114 29 21
114 30 25
114 31 31
114 32 93
114 33 36
114 34 73
114 35 81
114 36 68
114 37 59
114 38 8
114 39 95
114 40 89
114 41 67
114 42 20
114 43 30
114 44 83
114 45 33
114 46 91
114 47 33
114 48 47
114 49 97
114 50 4
114 51 86
114 52 60
114 53 99
114 54 79
115 55 79
115 56 97
115 57 64
115 58 93
115 59 51
115 60 37
115 61 17
115 62 81
115 63 81
115 64 53
115 65 5
115 66 61
115 67 20
115 68 64
115 69 20
115 70 66
115 71 4
115 72 86
115 73 85
115 74 34
115 75 20
115 76 17
115 77 76
115 78 4
115 79 15
115 80 72
115 81 7
115 82 100
115 83 31
115 84 58
115 85 31
115 86 9
115 87 54
115 88 46
115 89 53
115 90 56
115 91 34
116 92 70
116 93 88
116 94 14
116 95 22
116 96 93
116 97 26
116 98 93
116 99 8
116 100 45
116 101 58
116 102 11
116 103 82
116 104 94
116 105 44
116 106 2
116 107 62
116 108 19
116 109 5
116 110 76
116 111 42
116 112 64
116 113 27
116 114 24
116 115 21
116 117 57
116 118 84
116 119 26
116 120 3
116 121 37
116 122 82
116 123 36
116 124 6
116 125 21
116 126 2
116 127 79
116 128 13
117 129 27
117 130 71
117 131 20
117 132 72
117 133 80
117 134 31
117 135 53
117 136 25
117 137 26
117 138 6
117 139 38
117 140 97
117 141 11
117 142 13
117 143 38
117 144 26
117 145 91
117 146 14
117 147 46
117 148 100
117 149 97
117 0 71
117 1 54
117 2 85
117 3 4
117 4 89
117 5 90
117 6 25
117 7 42
117 8 68
117 9 89
117 10 69
117 11 90
117 12 9
117 13 92
117 14 69
117 15 91
118 16 96
118 17 93
118 18 68
118 19 2
118 20 82
118 21 64
118 22 64
118 23 94
118 24 54
118 25 89
118 26 37
118 27 67
118 28 86
118 29 36
118 30 15
118 31 8
118 32 89
118 33 100
118 34 12
118 35 29
118 36 41
118 37 88
118 38 71
118 39 9
118 40 76
118 41 91
118 42 50
118 43 36
118 44 34
118 45 19
118 46 78
118 47 81
118 48 63
118 49 98
118 50 34
118 51 45
118 52 61
119 53 97
119 54 90
119 55 66
119 56 37
119 57 78
119 58 84
119 59 74
119 60 13
119 61 99
119 62 82
119 63 53
119 64 50
119 65 45
119 66 82
119 67 90
119 68 84
119 69 4
119 70 50
119 71 11
119 72 46
119 73 100
119 74 99
119 75 31
119 76 70
119 77 76
119 78 11
119 79 84
119 80 25
119 81 45
119 82 28
119 83 86
119 84 93
119 85 70
119 86 3
119 87 82
119 88 47
119 89 87
120 90 55
120 91 12
120 92 37
120 93 88
120 94 64
120 95 38
120 96 32
120 97 97
120 98 79
120 99 67
120 100 52
120 101 29
120 102 78
120 103 49
120 104 80
120 105 76
120 106 79
120 107 49
120 108 3
120 109 42
120 110 32
120 111 28
120 112 38
120 113 12
120 114 65
120 115 30
120 116 33
120 117 67
120 118 11
120 119 31
120 121 5
120 122 18
120 123 94
120 124 93
120 125 5
120 126 10
121 127 82
121 128 89
121 129 6
121 130 61
121 131 55
121 132 10
121 133 89
121 134 32
121 135 10
121 136 20
121 137 59
121 138 89
121 139 68
121 140 62
121 141 82
121 142 51
121 143 89
121 144 19
121 145 14
121 146 53
121 147 100
121 148 98
121 149 71
121 0 11
121 1 29
121 2 76
121 3 80
121 4 22
121 5 20
121 6 84
121 7 31
121 8 2
121 9 24
121 10 89
121 11 62
121 12 79
121 13 50
122 14 2
122 15 62
122 16 59
122 17 21
122 18 21
122 19 99
122 20 40
122 21 82
122 22 80
122 23 42
122 24 22
122 25 98
122 26 8
122 27 74
122 28 50
122 29 5
122 30 96
122 31 60
122 32 33
122 33 71
122 34 91
122 35 7
122 36 43
122 37 26
122 38 37
122 39 44
122 40 50
122 41 77
122 42 57
122 43 80
122 44 26
122 45 10
122 46 93
122 47 85
122 48 82
122 49 13
122 50 35
123 51 73
123 52 46
123 53 15
123 54 14
123 55 19
123 56 64
123 57 21
123 58 44
123 59 13
123 60 26
123 61 40
123 62 24
123 63 10
123 64 10
123 65 14
123 66 16
123 67 4
123 68 92
123 69 5
123 70 99
123 71 41
123 72 81
123 73 7
123 74 72
123 75 59
123 76 16
123 77 64
123 78 95
123 79 49
123 80 29
123 81 29
123 82 21
123 83 26
123 84 95
123 85 35
123 86 45
123 87 59
124 88 7
124 89 88
124 90 23
124 91 32
124 92 27
124 93 47
124 94 94
124 95 89
124 96 12
124 97 9
124 98 92
124 99 3
124 100 65
124 101 43
124 102 95
124 103 98
124 104 49
124 105 18
124 106 56
124 107 65
124 108 82
124 109 2
124 110 13
124 111 62
124 112 30
124 113 34
124 114 87
124 115 25
124 116 20
124 117 31
124 118 35
124 119 26
124 120 71
124 121 9
124 122 10
124 123 49
125 126 7
125 127 3
125 128 37
125 129 19
125 130 63
125 131 81
125 132 73
125 133 80
125 134 23
125 135 20
125 136 77
125 137 71
125 138 37
125 139 84
125 140 87
125 141 70
125 142 85
125 143 52
125 144 31
125 145 66
125 146 37
125 147 18
125 148 42
125 149 56
125 0 100
125 1 76
125 2 33
125 3 22
125 4 37
125 5 94
125 6 71
125 7 43
125 8 48
125 9 7
125 10 61
125 11 63
126 12 39
126 13 86
126 14 42
126 15 61
126 16 57
126 17 18
126 18 84
126 19 45
126 20 53
126 21 22
126 22 15
126 23 89
126 24 73
126 25 45
126 26 54
126 27 61
126 28 14
126 29 96
126 30 68
126 31 14
126 32 23
126 33 1
126 34 87
126 35 59
126 36 46
126 37 57
126 38 54
126 39 94
126 40 16
126 41 66
126 42 56
126 43 54
126 44 51
126 45 97
126 46 67
126 47 59
126 48 66
