125 7688
37 100 3
37 101 54
37 102 81
37 103 42
37 104 32
37 105 7
38 106 94
38 107 17
38 108 41
38 109 56
38 110 48
38 111 5
38 112 61
38 113 81
38 114 64
38 115 39
38 116 53
38 117 20
38 118 13
38 119 4
38 120 14
38 121 15
38 122 89
38 123 72
38 124 45
38 0 84
38 1 66
38 2 66
38 3 14
38 4 93
38 5 10
38 6 16
38 7 98
38 8 90
38 9 10
38 10 29
38 11 48
38 12 55
38 13 45
38 14 41
38 15 62
38 16 44
38 17 45
38 18 74
38 19 76
38 20 61
38 21 13
38 22 29
38 23 80
38 24 77
38 25 32
38 26 94
38 27 91
38 28 72
38 29 17
38 30 35
38 31 8
38 32 83
38 33 52
38 34 21
38 35 27
38 36 61
38 37 89
38 39 24
38 40 2
38 41 50
38 42 4
39 43 50
39 44 4
39 45 48
39 46 90
39 47 18
39 48 43
39 49 34
39 50 91
39 51 19
39 52 94
39 53 3
39 54 99
39 55 26
39 56 32
39 57 82
39 58 71
39 59 22
39 60 53
39 61 87
39 62 9
39 63 12
39 64 21
39 65 60
39 66 85
39 67 47
39 68 73
39 69 73
39 70 22
39 71 74
39 72 74
39 73 25
39 74 75
39 75 29
39 76 24
39 77 16
39 78 46
39 79 67
39 80 50
39 81 37
39 82 37
39 83 95
39 84 91
39 85 87
39 86 72
39 87 22
39 88 68
39 89 42
39 90 44
39 91 72
39 92 29
39 93 52
39 94 84
39 95 49
39 96 63
39 97 68
39 98 48
39 99 35
39 100 92
39 101 69
39 102 61
39 103 65
39 104 94
40 105 35
40 106 93
40 107 17
40 108 51
40 109 91
40 110 35
40 111 52
40 112 27
40 113 23
40 114 98
40 115 69
40 116 9
40 117 70
40 118 91
40 119 76
40 120 11
40 121 86
40 122 100
40 123 91
40 124 89
40 0 83
40 1 40
40 2 51
40 3 2
40 4 39
40 5 38
40 6 93
40 7 7
40 8 98
40 9 9
40 10 100
40 11 84
40 12 1
40 13 69
40 14 34
40 15 43
40 16 55
40 17 85
40 18 69
40 19 78
40 20 35
40 21 38
40 22 86
40 23 4
40 24 80
40 25 14
40 26 66
40 27 17
40 28 13
40 29 57
40 30 5
40 31 47
40 32 48
40 33 7
40 34 48
40 35 86
40 36 44
40 37 40
40 38 44
40 39 93
40 41 100
41 42 96
41 43 77
41 44 52
41 45 16
41 46 62
41 47 95
41 48 70
41 49 47
41 50 63
41 51 99
41 52 33
41 53 52
41 54 85
41 55 88
41 56 83
41 57 50
41 58 53
41 59 99
41 60 62
41 61 61
41 62 3
41 63 8
41 64 60
41 65 62
41 66 7
41 67 45
41 68 5
41 69 98
41 70 41
41 71 50
41 72 97
41 73 36
41 74 26
41 75 48
41 76 51
41 77 87
41 78 42
41 79 72
41 80 85
41 81 57
41 82 71
41 83 69
41 84 8
41 85 7
41 86 56
41 87 91
41 88 56
41 89 9
41 90 89
41 91 69
41 92 21
41 93 44
41 94 76
41 95 81
41 96 5
41 97 34
41 98 77
41 99 61
41 100 31
41 101 17
41 102 10
41 103 27
42 104 52
42 105 87
42 106 74
42 107 54
42 108 26
42 109 68
42 110 26
42 111 62
42 112 24
42 113 48
42 114 31
42 115 83
42 116 54
42 117 86
42 118 73
42 119 9
42 120 46
42 121 14
42 122 77
42 123 67
42 124 57
42 0 4
42 1 47
42 2 13
42 3 89
42 4 23
42 5 73
42 6 19
42 7 40
42 8 35
42 9 45
42 10 43
42 11 21
42 12 70
42 13 49
42 14 46
42 15 37
42 16 74
42 17 60
42 18 60
42 19 73
42 20 90
42 21 43
42 22 26
42 23 75
42 24 67
42 25 86
42 26 21
42 27 32
42 28 14
42 29 87
42 30 40
42 31 69
42 32 33
42 33 52
42 34 57
42 35 7
42 36 77
42 37 75
42 38 46
42 39 11
42 40 71
43 41 41
43 42 31
43 44 40
43 45 89
43 46 29
43 47 29
43 48 14
43 49 88
43 50 88
43 51 86
43 52 29
43 53 82
43 54 11
43 55 3
43 56 1
43 57 96
43 58 75
43 59 32
43 60 61
43 61 61
43 62 72
43 63 29
43 64 45
43 65 75
43 66 85
43 67 52
43 68 51
43 69 59
43 70 49
43 71 61
43 72 81
43 73 89
43 74 44
43 75 20
43 76 77
43 77 72
43 78 48
43 79 42
43 80 11
43 81 88
43 82 27
43 83 39
43 84 21
43 85 89
43 86 93
43 87 21
43 88 36
43 89 68
43 90 53
43 91 96
43 92 80
43 93 76
43 94 24
43 95 25
43 96 50
43 97 60
43 98 28
43 99 1
43 100 70
43 101 76
43 102 61
44 103 50
44 104 17
44 105 4
44 106 70
44 107 45
44 108 27
44 109 69
44 110 87
44 111 89
44 112 56
44 113 65
44 114 79
44 115 29
44 116 54
44 117 72
44 118 49
44 119 89
44 120 91
44 121 1
44 122 37
44 123 70
44 124 28
44 0 60
44 1 94
44 2 78
44 3 72
44 4 73
44 5 78
44 6 41
44 7 49
44 8 38
44 9 91
44 10 65
44 11 94
44 12 12
44 13 61
44 14 72
44 15 80
44 16 47
44 17 61
44 18 88
44 19 12
44 20 39
44 21 16
44 22 65
44 23 62
44 24 16
44 25 5
44 26 52
44 27 17
44 28 41
44 29 22
44 30 44
44 31 53
44 32 67
44 33 73
44 34 76
44 35 40
44 36 50
44 37 16
44 38 88
44 39 40
45 40 6
45 41 4
45 42 85
45 43 17
45 44 64
45 46 56
45 47 49
45 48 63
45 49 16
45 50 88
45 51 74
45 52 7
45 53 55
45 54 90
45 55 68
45 56 70
45 57 46
45 58 20
45 59 38
45 60 39
45 61 93
45 62 82
45 63 43
45 64 59
45 65 6
45 66 18
45 67 98
45 68 56
45 69 33
45 70 37
45 71 47
45 72 91
45 73 92
45 74 31
45 75 59
45 76 56
45 77 86
45 78 7
45 79 70
45 80 54
45 81 46
45 82 95
45 83 60
45 84 100
45 85 36
45 86 27
45 87 70
45 88 81
45 89 98
45 90 7
45 91 71
45 92 90
45 93 40
45 94 13
45 95 1
45 96 46
45 97 82
45 98 98
45 99 53
45 100 67
45 101 87
46 102 99
46 103 57
46 104 78
46 105 81
46 106 67
46 107 85
46 108 66
46 109 26
46 110 54
46 111 19
46 112 71
46 113 48
46 114 30
46 115 71
46 116 83
46 117 57
46 118 40
46 119 16
46 120 6
46 121 98
46 122 86
46 123 48
46 124 38
46 0 51
46 1 48
46 2 35
46 3 84
46 4 97
46 5 87
46 6 50
46 7 83
46 8 37
46 9 58
46 10 61
46 11 17
46 12 25
46 13 45
46 14 82
46 15 50
46 16 99
46 17 53
46 18 20
46 19 98
46 20 82
46 21 42
46 22 81
46 23 90
46 24 33
46 25 96
46 26 48
46 27 31
46 28 33
46 29 95
46 30 20
46 31 83
46 32 94
46 33 54
46 34 67
46 35 90
46 36 92
46 37 68
46 38 73
47 39 28
47 40 26
47 41 85
47 42 96
47 43 2
47 44 29
47 45 29
47 46 51
47 48 79
47 49 81
47 50 22
47 51 77
47 52 15
47 53 64
47 54 9
47 55 4
47 56 96
47 57 56
47 58 51
47 59 78
47 60 88
47 61 97
47 62 97
47 63 23
47 64 90
47 65 2
47 66 41
47 67 80
47 68 93
47 69 8
47 70 4
47 71 72
47 72 85
47 73 88
47 74 67
47 75 86
47 76 68
47 77 48
47 78 88
47 79 47
47 80 28
47 81 10
47 82 75
47 83 94
47 84 73
47 85 83
47 86 50
47 87 20
47 88 38
47 89 100
47 90 98
47 91 77
47 92 49
47 93 46
47 94 51
47 95 38
47 96 48
47 97 91
47 98 69
47 99 92
47 100 51
48 101 24
48 102 16
48 103 87
48 104 11
48 105 34
48 106 73
48 107 79
48 108 81
48 109 60
48 110 77
48 111 61
48 112 21
48 113 51
48 114 54
48 115 45
48 116 33
48 117 3
48 118 65
48 119 22
48 120 55
48 121 14
48 122 98
48 123 3
48 124 59
48 0 49
48 1 92
48 2 58
48 3 91
48 4 13
48 5 2
48 6 41
48 7 36
48 8 69
48 9 80
48 10 47
48 11 2
48 12 52
48 13 77
48 14 83
48 15 63
48 16 53
48 17 43
48 18 36
48 19 3
48 20 48
48 21 80
48 22 87
48 23 51
48 24 44
48 25 8
48 26 57
48 27 9
48 28 57
48 29 11
48 30 68
48 31 57
48 32 2
48 33 77
48 34 48
48 35 14
48 36 30
48 37 40
49 38 2
49 39 98
49 40 19
49 41 100
49 42 100
49 43 22
49 44 76
49 45 34
49 46 37
49 47 80
49 48 28
49 50 72
49 51 34
49 52 75
49 53 51
49 54 72
49 55 77
49 56 47
49 57 31
49 58 33
49 59 55
49 60 87
49 61 43
49 62 74
49 63 44
49 64 97
49 65 3
49 66 91
49 67 62
49 68 32
49 69 82
49 70 63
49 71 30
49 72 1
49 73 62
49 74 81
49 75 22
49 76 89
49 77 14
49 78 58
49 79 20
49 80 93
49 81 81
49 82 53
49 83 67
49 84 32
49 85 76
49 86 96
49 87 30
49 88 6
49 89 28
49 90 84
49 91 93
49 92 23
49 93 10
49 94 88
49 95 19
49 96 12
49 97 30
49 98 32
49 99 43
50 100 11
50 101 95
50 102 24
50 103 11
50 104 8
50 105 4
50 106 85
50 107 49
50 108 69
50 109 94
50 110 20
50 111 61
50 112 75
50 113 25
50 114 80
50 115 58
50 116 100
50 117 75
50 118 87
50 119 6
50 120 54
50 121 22
50 122 98
50 123 28
50 124 31
50 0 37
50 1 98
50 2 42
50 3 66
50 4 30
50 5 37
50 6 76
50 7 76
50 8 60
50 9 39
50 10 35
50 11 64
50 12 23
50 13 35
50 14 84
50 15 68
50 16 55
50 17 45
50 18 42
50 19 79
50 20 24
50 21 51
50 22 78
50 23 50
50 24 89
50 25 83
50 26 55
50 27 11
50 28 32
50 29 83
50 30 93
50 31 68
50 32 80
50 33 35
50 34 33
50 35 9
50 36 71
51 37 61
51 38 36
51 39 82
51 40 99
51 41 71
51 42 97
51 43 73
51 44 5
51 45 81
51 46 40
51 47 11
51 48 25
51 49 34
51 50 89
51 52 100
51 53 84
51 54 67
51 55 1
51 56 73
51 57 1
51 58 55
51 59 35
51 60 85
51 61 37
51 62 27
51 63 4
51 64 69
51 65 13
51 66 37
51 67 77
51 68 35
51 69 49
51 70 65
51 71 17
51 72 47
51 73 87
51 74 13
51 75 19
51 76 43
51 77 45
51 78 58
51 79 54
51 80 21
51 81 91
51 82 42
51 83 72
51 84 27
51 85 60
51 86 72
51 87 51
51 88 13
51 89 27
51 90 85
51 91 97
51 92 15
51 93 63
51 94 100
51 95 83
51 96 28
51 97 88
51 98 12
52 99 62
52 100 36
52 101 76
52 102 30
52 103 34
52 104 14
52 105 43
52 106 52
52 107 56
52 108 39
52 109 62
52 110 9
52 111 60
52 112 52
52 113 3
52 114 31
52 115 30
52 116 62
52 117 3
52 118 80
52 119 26
52 120 81
52 121 16
52 122 22
52 123 95
52 124 79
52 0 74
52 1 30
52 2 6
52 3 13
52 4 93
52 5 67
52 6 1
52 7 68
52 8 49
52 9 34
52 10 33
52 11 43
52 12 86
52 13 88
52 14 81
52 15 47
52 16 97
52 17 40
52 18 50
52 19 99
52 20 71
52 21 32
52 22 12
52 23 25
52 24 11
52 25 38
52 26 5
52 27 27
52 28 11
52 29 51
52 30 5
52 31 36
52 32 32
52 33 62
52 34 49
52 35 24
53 36 80
53 37 1
53 38 43
53 39 28
53 40 34
53 41 75
53 42 70
53 43 71
53 44 63
53 45 51
53 46 69
53 47 11
53 48 90
53 49 19
53 50 9
53 51 12
53 52 50
53 54 72
53 55 36
53 56 12
53 57 61
53 58 40
53 59 38
53 60 72
53 61 43
53 62 94
53 63 59
53 64 74
53 65 7
53 66 59
53 67 98
53 68 87
53 69 59
53 70 40
53 71 14
53 72 93
53 73 67
53 74 36
53 75 63
53 76 29
53 77 86
53 78 32
53 79 39
53 80 27
53 81 2
53 82 99
53 83 91
53 84 3
53 85 70
53 86 26
53 87 14
53 88 83
53 89 18
53 90 4
53 91 54
53 92 60
53 93 49
53 94 12
53 95 85
53 96 56
53 97 23
54 98 34
54 99 42
54 100 81
54 101 26
54 102 7
54 103 73
54 104 92
54 105 42
54 106 88
54 107 20
54 108 79
54 109 19
54 110 10
54 111 58
54 112 72
54 113 8
54 114 48
54 115 74
54 116 29
54 117 73
54 118 39
54 119 11
54 120 42
54 121 94
54 122 16
54 123 1
54 124 43
54 0 80
54 1 38
54 2 98
54 3 2
54 4 71
54 5 91
54 6 82
54 7 96
54 8 97
54 9 7
54 10 39
54 11 91
54 12 94
54 13 58
54 14 69
54 15 12
54 16 19
54 17 78
54 18 35
54 19 78
54 20 25
54 21 8
54 22 59
54 23 50
54 24 98
54 25 21
54 26 91
54 27 92
54 28 37
54 29 44
54 30 34
54 31 68
54 32 81
54 33 83
54 34 21
55 35 3
55 36 73
55 37 54
55 38 51
55 39 69
55 40 60
55 41 89
55 42 11
55 43 53
55 44 99
55 45 80
55 46 16
55 47 17
55 48 9
55 49 2
55 50 47
55 51 34
55 52 9
55 53 5
55 54 83
55 56 59
55 57 25
55 58 25
55 59 50
55 60 13
55 61 68
55 62 35
55 63 32
55 64 100
55 65 17
55 66 52
55 67 55
55 68 41
55 69 6
55 70 5
55 71 61
55 72 17
55 73 45
55 74 72
55 75 22
55 76 43
55 77 51
55 78 89
55 79 12
55 80 11
55 81 91
55 82 58
55 83 44
55 84 51
55 85 14
55 86 78
55 87 9
55 88 90
55 89 3
55 90 10
55 91 55
55 92 22
55 93 44
55 94 86
55 95 74
55 96 12
56 97 90
56 98 28
56 99 52
56 100 47
56 101 84
56 102 65
56 103 15
56 104 28
56 105 36
56 106 36
56 107 23
56 108 38
56 109 25
56 110 86
56 111 48
56 112 67
56 113 95
56 114 92
56 115 17
56 116 8
56 117 21
56 118 78
56 119 49
56 120 75
56 121 87
56 122 3
56 123 49
56 124 83
56 0 41
56 1 22
56 2 46
56 3 82
56 4 1
56 5 50
56 6 80
56 7 36
56 8 14
56 9 94
56 10 15
56 11 49
56 12 82
56 13 37
56 14 86
56 15 58
56 16 22
56 17 33
56 18 24
56 19 68
56 20 76
56 21 92
56 22 27
56 23 97
56 24 69
56 25 76
56 26 23
56 27 8
56 28 30
56 29 71
56 30 42
56 31 22
56 32 92
56 33 87
57 34 55
57 35 44
57 36 88
57 37 34
57 38 79
57 39 1
57 40 28
57 41 94
57 42 1
57 43 9
57 44 82
57 45 86
57 46 66
57 47 56
57 48 71
57 49 41
57 50 23
57 51 98
57 52 32
57 53 50
57 54 94
57 55 53
57 56 77
57 58 17
57 59 60
57 60 6
57 61 87
57 62 1
57 63 80
57 64 31
57 65 39
57 66 34
57 67 26
57 68 27
57 69 68
57 70 5
57 71 79
57 72 47
57 73 50
57 74 80
57 75 7
57 76 31
57 77 17
57 78 24
57 79 38
57 80 87
57 81 64
57 82 61
57 83 37
57 84 95
57 85 62
57 86 30
57 87 99
57 88 38
57 89 98
57 90 58
57 91 95
57 92 37
57 93 10
57 94 74
57 95 19
58 96 49
58 97 60
58 98 44
58 99 27
58 100 27
58 101 100
58 102 5
58 103 25
58 104 1
58 105 84
58 106 31
58 107 32
58 108 53
58 109 54
58 110 21
58 111 91
58 112 69
58 113 81
58 114 27
58 115 15
58 116 94
58 117 9
58 118 14
58 119 83
58 120 58
58 121 23
58 122 78
58 123 94
58 124 33
58 0 3
58 1 64
58 2 33
58 3 62
58 4 8
58 5 11
58 6 40
58 7 59
58 8 15
58 9 64
58 10 60
58 11 51
58 12 94
58 13 43
58 14 3
58 15 99
58 16 63
58 17 45
58 18 67
58 19 96
58 20 72
58 21 82
58 22 89
58 23 80
58 24 47
58 25 72
58 26 37
58 27 69
58 28 1
58 29 83
58 30 1
58 31 3
58 32 46
59 33 85
59 34 17
59 35 5
59 36 95
59 37 56
59 38 16
59 39 62
59 40 20
59 41 75
59 42 12
59 43 65
59 44 69
59 45 66
59 46 64
59 47 31
59 48 10
59 49 82
59 50 78
59 51 33
59 52 15
59 53 19
59 54 64
59 55 61
59 56 42
59 57 53
59 58 30
59 60 42
59 61 87
59 62 82
59 63 96
59 64 84
59 65 19
59 66 12
59 67 41
59 68 13
59 69 68
59 70 56
59 71 26
59 72 87
59 73 82
59 74 37
59 75 3
59 76 50
59 77 54
59 78 66
59 79 80
59 80 16
59 81 100
59 82 58
59 83 48
59 84 66
59 85 76
59 86 64
59 87 27
59 88 17
59 89 16
59 90 8
59 91 10
59 92 2
59 93 41
59 94 5
60 95 85
60 96 59
60 97 17
60 98 77
60 99 24
60 100 84
60 101 32
60 102 49
60 103 22
60 104 13
60 105 38
60 106 24
60 107 62
60 108 91
60 109 42
60 110 94
60 111 6
60 112 93
60 113 3
60 114 6
60 115 58
60 116 78
60 117 69
60 118 84
60 119 46
60 120 36
60 121 43
60 122 55
60 123 89
60 124 84
60 0 11
60 1 25
60 2 94
60 3 79
60 4 2
60 5 17
60 6 14
60 7 33
60 8 18
60 9 35
60 10 98
60 11 55
60 12 11
60 13 59
60 14 97
60 15 4
60 16 52
60 17 55
60 18 96
60 19 54
60 20 60
60 21 53
60 22 83
60 23 80
60 24 89
60 25 80
60 26 67
60 27 83
60 28 86
60 29 55
60 30 66
60 31 97
61 32 31
61 33 12
61 34 75
61 35 32
61 36 80
61 37 41
61 38 17
61 39 97
61 40 75
61 41 14
61 42 3
61 43 37
61 44 24
61 45 100
61 46 40
61 47 28
61 48 54
61 49 35
61 50 33
61 51 65
61 52 40
61 53 68
61 54 96
61 55 80
61 56 47
61 57 14
61 58 62
61 59 85
61 60 68
61 62 80
61 63 33
61 64 50
61 65 91
61 66 59
61 67 34
61 68 70
61 69 99
61 70 50
61 71 19
61 72 74
61 73 15
61 74 21
61 75 10
61 76 90
61 77 20
61 78 2
61 79 17
61 80 25
61 81 36
61 82 50
61 83 41
61 84 27
61 85 69
61 86 36
61 87 6
61 88 15
61 89 49
61 90 68
61 91 51
61 92 68
61 93 47
62 94 83
62 95 70
62 96 37
62 97 42
62 98 3
62 99 58
62 100 40
62 101 52
62 102 76
62 103 65
62 104 18
62 105 97
62 106 75
62 107 7
62 108 68
62 109 28
62 110 24
62 111 45
62 112 15
62 113 25
62 114 85
62 115 42
62 116 45
62 117 73
62 118 47
62 119 11
62 120 73
62 121 66
62 122 62
62 123 93
62 124 12
62 0 44
62 1 62
62 2 100
62 3 85
62 4 64
62 5 58
62 6 25
62 7 67
62 8 85
62 9 89
62 10 84
62 11 81
62 12 15
62 13 42
62 14 1
62 15 94
62 16 17
62 17 45
62 18 9
62 19 93
62 20 29
62 21 50
62 22 37
62 23 53
62 24 48
62 25 48
62 26 26
62 27 14
62 28 61
62 29 18
62 30 77
63 31 4
63 32 31
63 33 29
63 34 41
63 35 94
63 36 86
63 37 17
63 38 12
63 39 22
63 40 57
63 41 47
63 42 55
63 43 24
63 44 88
63 45 55
63 46 17
63 47 5
63 48 99
63 49 25
63 50 49
63 51 79
63 52 26
63 53 86
63 54 84
63 55 74
63 56 85
63 57 9
63 58 39
63 59 45
63 60 78
63 61 15
63 62 48
63 64 8
63 65 43
63 66 40
63 67 53
63 68 80
63 69 56
63 70 64
63 71 2
63 72 13
63 73 10
63 74 56
63 75 36
63 76 97
63 77 62
63 78 4
63 79 53
63 80 12
63 81 29
63 82 2
63 83 90
63 84 54
63 85 39
63 86 25
63 87 79
63 88 23
63 89 33
63 90 17
63 91 67
63 92 62
64 93 32
64 94 66
64 95 69
64 96 26
64 97 6
64 98 21
64 99 6
64 100 13
64 101 84
64 102 59
64 103 77
64 104 45
64 105 66
64 106 64
64 107 42
64 108 27
64 109 68
64 110 46
64 111 38
64 112 96
64 113 47
64 114 79
64 115 1
64 116 85
64 117 4
64 118 80
64 119 59
64 120 88
64 121 96
64 122 25
64 123 50
64 124 79
64 0 43
64 1 70
64 2 5
64 3 100
64 4 91
64 5 62
64 6 12
64 7 26
64 8 20
64 9 89
64 10 71
64 11 85
64 12 52
64 13 64
64 14 11
64 15 71
64 16 9
64 17 100
64 18 66
64 19 8
64 20 78
64 21 19
64 22 44
64 23 33
64 24 50
64 25 3
64 26 21
64 27 45
64 28 79
64 29 22
65 30 76
65 31 21
65 32 91
65 33 80
65 34 20
65 35 33
65 36 93
65 37 84
65 38 59
65 39 12
65 40 24
65 41 81
65 42 48
65 43 27
65 44 96
65 45 10
65 46 98
65 47 56
65 48 9
65 49 15
65 50 15
65 51 38
65 52 85
65 53 59
65 54 71
65 55 34
65 56 61
65 57 43
65 58 31
65 59 39
65 60 64
65 61 6
65 62 12
65 63 6
65 64 37
65 66 83
65 67 39
65 68 29
65 69 18
65 70 49
65 71 92
65 72 41
65 73 81
65 74 91
65 75 20
65 76 76
65 77 100
65 78 69
65 79 83
65 80 60
65 81 35
65 82 98
65 83 97
65 84 20
65 85 8
65 86 19
65 87 5
65 88 68
65 89 13
65 90 35
65 91 58
66 92 28
66 93 92
66 94 21
66 95 34
66 96 28
66 97 4
66 98 72
66 99 8
66 100 21
66 101 72
66 102 51
66 103 14
66 104 52
66 105 41
66 106 85
66 107 79
66 108 92
66 109 5
66 110 61
66 111 51
66 112 39
66 113 10
66 114 100
66 115 10
66 116 17
66 117 70
66 118 15
66 119 36
66 120 83
66 121 49
66 122 94
66 123 62
66 124 41
66 0 66
66 1 95
66 2 20
66 3 69
66 4 18
66 5 80
66 6 42
66 7 89
66 8 30
66 9 7
66 10 40
66 11 71
66 12 43
66 13 70
66 14 14
66 15 47
66 16 31
66 17 65
66 18 37
66 19 92
66 20 16
66 21 47
66 22 9
66 23 85
66 24 61
66 25 44
66 26 19
66 27 61
66 28 89
67 29 81
67 30 53
67 31 55
67 32 27
67 33 73
67 34 75
67 35 45
67 36 52
67 37 68
67 38 85
67 39 33
67 40 74
67 41 77
67 42 55
67 43 68
67 44 46
67 45 69
67 46 14
67 47 28
67 48 33
67 49 51
67 50 20
67 51 48
67 52 49
67 53 28
67 54 84
67 55 61
67 56 23
67 57 3
67 58 21
67 59 64
67 60 35
67 61 26
67 62 18
67 63 61
67 64 98
67 65 44
67 66 57
67 68 1
67 69 12
67 70 94
67 71 85
67 72 37
67 73 70
67 74 40
67 75 5
67 76 67
67 77 8
67 78 70
67 79 47
67 80 92
67 81 72
67 82 66
67 83 91
67 84 20
67 85 45
67 86 26
67 87 80
67 88 19
67 89 28
67 90 53
68 91 82
68 92 14
68 93 78
68 94 51
68 95 75
68 96 27
68 97 95
68 98 83
68 99 79
68 100 58
68 101 76
68 102 63
68 103 46
68 104 97
68 105 54
68 106 2
68 107 16
68 108 13
68 109 72
68 110 62
68 111 56
68 112 95
68 113 79
68 114 98
68 115 67
68 116 75
68 117 24
68 118 98
68 119 93
68 120 3
68 121 50
68 122 27
68 123 17
68 124 79
68 0 77
68 1 43
68 2 5
68 3 23
68 4 77
68 5 35
68 6 32
68 7 5
68 8 98
68 9 78
68 10 1
68 11 3
68 12 79
68 13 68
68 14 16
68 15 2
68 16 81
68 17 71
68 18 49
68 19 59
68 20 69
68 21 15
68 22 33
68 23 44
68 24 12
68 25 78
68 26 46
68 27 14
69 28 4
69 29 14
69 30 92
69 31 32
69 32 56
69 33 49
69 34 7
69 35 33
69 36 83
69 37 38
69 38 37
69 39 32
69 40 67
69 41 89
69 42 35
69 43 98
69 44 57
69 45 50
69 46 51
69 47 37
69 48 72
69 49 99
69 50 48
69 51 92
69 52 65
69 53 32
69 54 35
69 55 77
69 56 9
69 57 81
69 58 90
69 59 64
69 60 94
69 61 33
69 62 96
69 63 2
69 64 81
69 65 54
69 66 86
69 67 64
69 68 91
69 70 74
69 71 95
69 72 58
69 73 62
69 74 81
69 75 7
69 76 70
69 77 82
69 78 57
69 79 59
69 80 54
69 81 56
69 82 6
69 83 45
69 84 20
69 85 89
69 86 32
69 87 48
69 88 98
69 89 64
70 90 89
70 91 13
70 92 9
70 93 22
70 94 60
70 95 10
70 96 2
70 97 13
70 98 95
70 99 65
70 100 56
70 101 68
70 102 12
70 103 13
70 104 82
70 105 92
70 106 71
70 107 51
70 108 74
70 109 27
70 110 61
70 111 79
70 112 82
70 113 18
70 114 75
70 115 54
70 116 7
70 117 6
70 118 53
70 119 56
70 120 69
70 121 42
70 122 68
70 123 78
70 124 63
70 0 28
70 1 39
70 2 64
70 3 92
70 4 86
70 5 81
70 6 47
70 7 5
70 8 92
70 9 11
70 10 86
70 11 35
70 12 81
70 13 89
70 14 60
70 15 8
70 16 1
70 17 38
70 18 41
70 19 19
70 20 13
70 21 46
70 22 25
70 23 18
70 24 99
70 25 80
70 26 39
71 27 40
71 28 99
71 29 68
71 30 54
71 31 78
71 32 58
71 33 17
71 34 70
71 35 43
71 36 49
71 37 68
71 38 48
71 39 92
71 40 79
71 41 85
71 42 27
71 43 11
71 44 25
71 45 86
71 46 70
71 47 26
71 48 24
71 49 63
71 50 44
71 51 88
71 52 8
71 53 20
71 54 57
71 55 58
71 56 99
71 57 95
71 58 49
71 59 49
71 60 14
71 61 2
71 62 27
71 63 72
71 64 19
71 65 48
71 66 14
71 67 19
71 68 15
71 69 13
71 70 11
71 72 45
71 73 50
71 74 37
71 75 8
71 76 74
71 77 74
71 78 77
71 79 51
71 80 49
71 81 39
71 82 94
71 83 36
71 84 99
71 85 13
71 86 93
71 87 8
71 88 63
72 89 87
72 90 57
72 91 12
72 92 53
72 93 58
72 94 38
72 95 24
72 96 28
72 97 85
72 98 89
72 99 99
72 100 51
72 101 2
72 102 9
72 103 96
72 104 51
72 105 97
72 106 3
72 107 76
72 108 70
72 109 31
72 110 27
72 111 19
72 112 22
72 113 72
72 114 6
72 115 72
72 116 37
72 117 98
72 118 79
72 119 99
72 120 37
72 121 87
72 122 62
72 123 89
72 124 97
72 0 51
72 1 12
72 2 76
72 3 87
72 4 100
72 5 74
72 6 38
72 7 53
72 8 82
72 9 85
72 10 55
72 11 78
72 12 39
72 13 83
72 14 100
72 15 69
72 16 9
72 17 70
72 18 42
72 19 32
72 20 75
72 21 13
72 22 68
72 23 73
72 24 44
72 25 19
73 26 61
73 27 30
73 28 80
73 29 49
73 30 26
73 31 31
73 32 12
73 33 54
73 34 69
73 35 63
73 36 27
73 37 58
73 38 68
73 39 61
73 40 42
73 41 22
73 42 90
73 43 32
73 44 4
73 45 89
73 46 53
73 47 64
73 48 10
73 49 94
73 50 96
73 51 85
73 52 7
73 53 63
73 54 9
73 55 2
73 56 81
73 57 69
73 58 31
73 59 13
73 60 69
73 61 9
73 62 95
73 63 32
73 64 62
73 65 63
73 66 94
73 67 40
73 68 21
73 69 61
73 70 100
73 71 14
73 72 35
73 74 42
73 75 46
73 76 90
73 77 82
73 78 98
73 79 54
73 80 92
73 81 43
73 82 1
73 83 28
73 84 49
73 85 63
73 86 36
73 87 2
74 88 96
74 89 56
74 90 33
74 91 8
74 92 76
74 93 93
74 94 54
74 95 7
74 96 6
74 97 16
74 98 52
74 99 45
74 100 88
74 101 65
74 102 97
74 103 2
74 104 99
74 105 38
74 106 99
74 107 88
74 108 19
74 109 48
74 110 93
74 111 62
74 112 90
74 113 93
74 114 89
74 115 91
74 116 8
74 117 24
74 118 92
74 119 3
74 120 31
74 121 76
74 122 62
74 123 6
74 124 68
74 0 15
74 1 12
74 2 73
74 3 82
74 4 64
74 5 70
74 6 22
74 7 28
74 8 18
74 9 23
74 10 78
74 11 55
74 12 73
74 13 17
74 14 25
74 15 20
74 16 62
74 17 39
74 18 9
74 19 54
74 20 27
74 21 51
74 22 61
74 23 3
74 24 43
75 25 15
75 26 33
75 27 18
75 28 28
75 29 91
75 30 86
75 31 94
75 32 54
75 33 10
75 34 76
75 35 17
75 36 31
75 37 97
75 38 96
75 39 48
75 40 71
75 41 25
75 42 54
75 43 95
75 44 42
75 45 31
75 46 14
75 47 55
75 48 69
75 49 74
75 50 8
75 51 47
75 52 25
75 53 21
75 54 49
75 55 19
75 56 87
75 57 34
75 58 36
75 59 15
75 60 76
75 61 73
75 62 8
75 63 29
75 64 35
75 65 35
75 66 98
75 67 65
75 68 83
75 69 93
75 70 65
75 71 5
75 72 70
75 73 18
75 74 99
