100 4950
47 55 77
47 56 40
47 57 93
47 58 62
47 59 32
47 60 90
47 61 52
47 62 69
47 63 72
47 64 92
47 65 58
47 66 57
47 67 44
47 68 13
47 69 13
47 70 97
47 71 91
47 72 12
47 73 59
47 74 76
47 75 7
47 76 96
47 77 79
47 78 59
47 79 28
47 80 51
47 81 44
47 82 39
47 83 39
47 84 42
47 85 8
47 86 15
47 87 33
47 88 100
47 89 29
47 90 64
47 91 89
47 92 80
47 93 85
47 94 12
47 95 71
47 96 42
47 97 68
47 98 14
47 99 6
48 0 33
48 1 62
48 2 97
48 3 96
48 4 73
48 5 24
48 6 3
48 7 68
48 8 2
48 9 61
48 10 48
48 11 4
48 12 56
48 13 38
48 14 43
48 15 97
48 16 46
48 17 9
48 18 82
48 19 45
48 20 37
48 21 45
48 22 86
48 23 16
48 24 81
48 25 97
48 26 38
48 27 74
48 28 17
48 29 4
48 30 80
48 31 49
48 32 65
48 33 28
48 34 44
48 35 89
48 36 51
48 37 98
48 38 57
48 39 52
48 40 10
48 41 56
48 42 55
48 43 66
48 44 93
48 45 49
48 46 62
48 47 90
48 49 58
49 50 95
49 51 87
49 52 46
49 53 40
49 54 72
49 55 62
49 56 72
49 57 20
49 58 51
49 59 46
49 60 36
49 61 6
49 62 77
49 63 84
49 64 23
49 65 4
49 66 80
49 67 11
49 68 54
49 69 77
49 70 19
49 71 5
49 72 87
49 73 74
49 74 11
49 75 52
49 76 19
49 77 60
49 78 65
49 79 60
49 80 69
49 81 60
49 82 46
49 83 14
49 84 51
49 85 69
49 86 27
49 87 74
49 88 41
49 89 30
49 90 19
49 91 76
49 92 35
49 93 47
49 94 12
49 95 57
49 96 50
49 97 43
49 98 68
49 99 55
50 0 19
50 1 38
50 2 11
50 3 57
50 4 64
50 5 22
50 6 8
50 7 34
50 8 33
50 9 25
50 10 93
50 11 1
50 12 36
50 13 39
50 14 66
50 15 86
50 16 59
50 17 93
50 18 59
50 19 99
50 20 22
50 21 30
50 22 27
50 23 8
50 24 76
50 25 90
50 26 65
50 27 78
50 28 32
50 29 84
50 30 32
50 31 2
50 32 21
50 33 43
50 34 59
50 35 36
50 36 16
50 37 18
50 38 69
50 39 100
50 40 94
50 41 62
50 42 100
50 43 29
50 44 52
50 45 17
50 46 14
50 47 10
50 48 9
50 49 25
51 50 61
51 52 82
51 53 6
51 54 39
51 55 90
51 56 33
51 57 28
51 58 6
51 59 62
51 60 11
51 61 41
51 62 94
51 63 12
51 64 13
51 65 88
51 66 22
51 67 49
51 68 55
51 69 92
51 70 17
51 71 54
51 72 85
51 73 78
51 74 5
51 75 14
51 76 81
51 77 21
51 78 79
51 79 43
51 80 30
51 81 55
51 82 3
51 83 63
51 84 60
51 85 41
51 86 4
51 87 93
51 88 20
51 89 9
51 90 6
51 91 30
51 92 1
51 93 99
51 94 93
51 95 14
51 96 38
51 97 15
51 98 62
51 99 92
52 0 6
52 1 30
52 2 97
52 3 90
52 4 60
52 5 1
52 6 55
52 7 40
52 8 22
52 9 34
52 10 82
52 11 3
52 12 88
52 13 36
52 14 65
52 15 100
52 16 28
52 17 69
52 18 44
52 19 47
52 20 29
52 21 49
52 22 76
52 23 30
52 24 48
52 25 69
52 26 95
52 27 37
52 28 35
52 29 8
52 30 81
52 31 92
52 32 89
52 33 77
52 34 33
52 35 48
52 36 78
52 37 88
52 38 40
52 39 51
52 40 73
52 41 73
52 42 53
52 43 60
52 44 9
52 45 69
52 46 11
52 47 36
52 48 89
52 49 54
53 50 83
53 51 70
53 52 3
53 54 10
53 55 51
53 56 2
53 57 30
53 58 45
53 59 38
53 60 64
53 61 4
53 62 70
53 63 7
53 64 92
53 65 47
53 66 40
53 67 40
53 68 76
53 69 79
53 70 79
53 71 78
53 72 51
53 73 51
53 74 82
53 75 62
53 76 11
53 77 50
53 78 73
53 79 99
53 80 91
53 81 26
53 82 33
53 83 60
53 84 28
53 85 42
53 86 10
53 87 29
53 88 24
53 89 54
53 90 19
53 91 39
53 92 9
53 93 88
53 94 46
53 95 100
53 96 86
53 97 37
53 98 39
53 99 13
54 0 15
54 1 69
54 2 90
54 3 17
54 4 72
54 5 71
54 6 30
54 7 34
54 8 73
54 9 2
54 10 32
54 11 63
54 12 80
54 13 64
54 14 22
54 15 59
54 16 58
54 17 83
54 18 40
54 19 81
54 20 36
54 21 10
54 22 19
54 23 44
54 24 49
54 25 16
54 26 95
54 27 35
54 28 52
54 29 34
54 30 99
54 31 66
54 32 54
54 33 41
54 34 34
54 35 77
54 36 63
54 37 64
54 38 11
54 39 35
54 40 17
54 41 94
54 42 49
54 43 48
54 44 58
54 45 22
54 46 7
54 47 67
54 48 4
54 49 98
55 50 99
55 51 91
55 52 7
55 53 17
55 54 86
55 56 7
55 57 33
55 58 81
55 59 93
55 60 84
55 61 66
55 62 92
55 63 2
55 64 19
55 65 84
55 66 35
55 67 96
55 68 46
55 69 50
55 70 58
55 71 33
55 72 67
55 73 51
55 74 81
55 75 14
55 76 60
55 77 55
55 78 72
55 79 26
55 80 58
55 81 21
55 82 76
55 83 49
55 84 27
55 85 93
55 86 86
55 87 34
55 88 77
55 89 66
55 90 26
55 91 12
55 92 31
55 93 69
55 94 65
55 95 2
55 96 52
55 97 100
55 98 49
55 99 98
56 0 1
56 1 6
56 2 82
56 3 67
56 4 8
56 5 14
56 6 33
56 7 68
56 8 68
56 9 56
56 10 45
56 11 78
56 12 77
56 13 21
56 14 78
56 15 55
56 16 65
56 17 63
56 18 40
56 19 41
56 20 29
56 21 18
56 22 4
56 23 11
56 24 86
56 25 69
56 26 12
56 27 90
56 28 20
56 29 60
56 30 39
56 31 20
56 32 65
56 33 20
56 34 39
56 35 73
56 36 85
56 37 71
56 38 92
56 39 53
56 40 78
56 41 36
56 42 82
56 43 54
56 44 8
56 45 59
56 46 9
56 47 72
56 48 73
56 49 100
57 50 64
57 51 1
57 52 17
57 53 68
57 54 64
57 55 55
57 56 36
57 58 75
57 59 44
57 60 55
57 61 35
57 62 82
57 63 74
57 64 51
57 65 53
57 66 12
57 67 23
57 68 37
57 69 34
57 70 66
57 71 41
57 72 64
57 73 2
57 74 22
57 75 17
57 76 61
57 77 32
57 78 77
57 79 33
57 80 5
57 81 29
57 82 48
57 83 57
57 84 45
57 85 15
57 86 20
57 87 99
57 88 50
57 89 95
57 90 94
57 91 56
57 92 81
57 93 27
57 94 82
57 95 31
57 96 79
57 97 45
57 98 54
57 99 68
58 0 31
58 1 71
58 2 8
58 3 94
58 4 72
58 5 82
58 6 62
58 7 85
58 8 13
58 9 39
58 10 69
58 11 69
58 12 67
58 13 16
58 14 26
58 15 63
58 16 31
58 17 97
58 18 62
58 19 32
58 20 91
58 21 7
58 22 88
58 23 71
58 24 34
58 25 21
58 26 2
58 27 12
58 28 65
58 29 7
58 30 31
58 31 95
58 32 29
58 33 39
58 34 88
58 35 53
58 36 72
58 37 50
58 38 37
58 39 36
58 40 40
58 41 5
58 42 5
58 43 58
58 44 20
58 45 82
58 46 20
58 47 2
58 48 78
58 49 33
59 50 34
59 51 21
59 52 92
59 53 73
59 54 43
59 55 25
59 56 93
59 57 96
59 58 88
59 60 57
59 61 54
59 62 19
59 63 4
59 64 83
59 65 57
59 66 91
59 67 35
59 68 80
59 69 92
59 70 71
59 71 15
59 72 31
59 73 75
59 74 19
59 75 40
59 76 46
59 77 100
59 78 12
59 79 48
59 80 30
59 81 96
59 82 33
59 83 50
59 84 87
59 85 5
59 86 92
59 87 11
59 88 49
59 89 88
59 90 99
59 91 5
59 92 41
59 93 17
59 94 8
59 95 23
59 96 25
59 97 51
59 98 57
59 99 4
60 0 42
60 1 79
60 2 18
60 3 25
60 4 53
60 5 89
60 6 64
60 7 51
60 8 88
60 9 27
60 10 98
60 11 17
60 12 23
60 13 30
60 14 18
60 15 9
60 16 86
60 17 10
60 18 20
60 19 34
60 20 49
60 21 70
60 22 90
60 23 41
60 24 86
60 25 50
60 26 16
60 27 62
60 28 100
60 29 72
60 30 65
60 31 93
60 32 3
60 33 34
60 34 17
60 35 7
60 36 22
60 37 33
60 38 57
60 39 10
60 40 59
60 41 54
60 42 78
60 43 81
60 44 35
60 45 48
60 46 42
60 47 20
60 48 9
60 49 13
61 50 53
61 51 57
61 52 82
61 53 43
61 54 49
61 55 67
61 56 92
61 57 64
61 58 80
61 59 43
61 60 88
61 62 44
61 63 35
61 64 90
61 65 77
61 66 4
61 67 96
61 68 99
61 69 88
61 70 53
61 71 60
61 72 46
61 73 58
61 74 89
61 75 79
61 76 93
61 77 88
61 78 20
61 79 64
61 80 96
61 81 32
61 82 69
61 83 4
61 84 65
61 85 63
61 86 53
61 87 83
61 88 6
61 89 68
61 90 62
61 91 48
61 92 55
61 93 5
61 94 34
61 95 44
61 96 33
61 97 37
61 98 92
61 99 83
62 0 24
62 1 96
62 2 94
62 3 22
62 4 53
62 5 35
62 6 52
62 7 97
62 8 22
62 9 23
62 10 13
62 11 18
62 12 6
62 13 81
62 14 21
62 15 70
62 16 43
62 17 25
62 18 52
62 19 48
62 20 93
62 21 13
62 22 95
62 23 47
62 24 69
62 25 80
62 26 43
62 27 53
62 28 69
62 29 86
62 30 88
62 31 44
62 32 81
62 33 81
62 34 65
62 35 85
62 36 15
62 37 68
62 38 34
62 39 37
62 40 90
62 41 46
62 42 54
62 43 47
62 44 26
62 45 26
62 46 16
62 47 68
62 48 3
62 49 19
63 50 67
63 51 95
63 52 83
63 53 61
63 54 93
63 55 3
63 56 92
63 57 87
63 58 56
63 59 60
63 60 72
63 61 95
63 62 4
63 64 4
63 65 75
63 66 20
63 67 89
63 68 90
63 69 88
63 70 22
63 71 78
63 72 29
63 73 19
63 74 83
63 75 76
63 76 44
63 77 60
63 78 43
63 79 63
63 80 62
63 81 62
63 82 29
63 83 8
63 84 96
63 85 41
63 86 53
63 87 99
63 88 32
63 89 39
63 90 6
63 91 44
63 92 63
63 93 100
63 94 47
63 95 18
63 96 74
63 97 66
63 98 58
63 99 15
64 0 5
64 1 31
64 2 92
64 3 34
64 4 49
64 5 74
64 6 61
64 7 92
64 8 34
64 9 3
64 10 6
64 11 47
64 12 64
64 13 34
64 14 55
64 15 60
64 16 26
64 17 7
64 18 10
64 19 58
64 20 97
64 21 15
64 22 1
64 23 11
64 24 14
64 25 99
64 26 29
64 27 39
64 28 64
64 29 38
64 30 6
64 31 21
64 32 69
64 33 97
64 34 54
64 35 17
64 36 23
64 37 66
64 38 61
64 39 8
64 40 68
64 41 66
64 42 6
64 43 84
64 44 52
64 45 60
64 46 95
64 47 77
64 48 18
64 49 4
65 50 86
65 51 15
65 52 70
65 53 86
65 54 77
65 55 35
65 56 84
65 57 57
65 58 73
65 59 100
65 60 95
65 61 30
65 62 20
65 63 63
65 64 79
65 66 25
65 67 31
65 68 1
65 69 90
65 70 91
65 71 60
65 72 9
65 73 9
65 74 65
65 75 92
65 76 60
65 77 77
65 78 86
65 79 36
65 80 94
65 81 41
65 82 74
65 83 60
65 84 10
65 85 59
65 86 37
65 87 44
65 88 95
65 89 93
65 90 69
65 91 46
65 92 39
65 93 50
65 94 17
65 95 1
65 96 28
65 97 93
65 98 32
65 99 28
66 0 34
66 1 74
66 2 39
66 3 42
66 4 82
66 5 56
66 6 86
66 7 93
66 8 32
66 9 71
66 10 29
66 11 25
66 12 64
66 13 2
66 14 37
66 15 25
66 16 12
66 17 73
66 18 21
66 19 58
66 20 17
66 21 89
66 22 55
66 23 56
66 24 90
66 25 71
66 26 8
66 27 18
66 28 15
66 29 91
66 30 45
66 31 48
66 32 65
66 33 36
66 34 90
66 35 46
66 36 91
66 37 27
66 38 39
66 39 22
66 40 49
66 41 19
66 42 98
66 43 12
66 44 72
66 45 34
66 46 37
66 47 35
66 48 58
66 49 57
67 50 93
67 51 75
67 52 97
67 53 99
67 54 82
67 55 86
67 56 70
67 57 89
67 58 3
67 59 84
67 60 80
67 61 100
67 62 84
67 63 96
67 64 87
67 65 25
67 66 41
67 68 77
67 69 51
67 70 31
67 71 50
67 72 99
67 73 1
67 74 47
67 75 11
67 76 24
67 77 33
67 78 99
67 79 59
67 80 90
67 81 55
67 82 3
67 83 16
67 84 3
67 85 1
67 86 97
67 87 88
67 88 22
67 89 38
67 90 43
67 91 58
67 92 69
67 93 94
67 94 41
67 95 64
67 96 80
67 97 65
67 98 56
67 99 56
68 0 67
68 1 39
68 2 57
68 3 65
68 4 39
68 5 3
68 6 27
68 7 63
68 8 87
68 9 25
68 10 73
68 11 77
68 12 31
68 13 75
68 14 44
68 15 33
68 16 27
68 17 41
68 18 73
68 19 49
68 20 30
68 21 67
68 22 58
68 23 98
68 24 60
68 25 98
68 26 13
68 27 39
68 28 14
68 29 20
68 30 46
68 31 80
68 32 58
68 33 2
68 34 96
68 35 49
68 36 56
68 37 23
68 38 11
68 39 43
68 40 99
68 41 35
68 42 71
68 43 82
68 44 61
68 45 14
68 46 66
68 47 87
68 48 6
68 49 38
69 50 87
69 51 35
69 52 56
69 53 44
69 54 84
69 55 15
69 56 93
69 57 96
69 58 53
69 59 6
69 60 16
69 61 50
69 62 37
69 63 25
69 64 51
69 65 33
69 66 73
69 67 59
69 68 7
69 70 35
69 71 1
69 72 57
69 73 69
69 74 23
69 75 38
69 76 29
69 77 36
69 78 4
69 79 68
69 80 42
69 81 93
69 82 6
69 83 28
69 84 49
69 85 50
69 86 12
69 87 63
69 88 42
69 89 59
69 90 68
69 91 100
69 92 26
69 93 17
69 94 88
69 95 51
69 96 20
69 97 72
69 98 23
69 99 78
70 0 78
70 1 10
70 2 30
70 3 87
70 4 78
70 5 52
70 6 24
70 7 59
70 8 87
70 9 79
70 10 78
70 11 80
70 12 72
70 13 83
70 14 8
70 15 72
70 16 84
70 17 71
70 18 86
70 19 78
70 20 29
70 21 5
70 22 77
70 23 55
70 24 74
70 25 64
70 26 57
70 27 93
70 28 36
70 29 31
70 30 22
70 31 65
70 32 40
70 33 51
70 34 3
70 35 70
70 36 2
70 37 27
70 38 80
70 39 40
70 40 57
70 41 57
70 42 72
70 43 80
70 44 39
70 45 79
70 46 51
70 47 75
70 48 49
70 49 89
71 50 52
71 51 29
71 52 93
71 53 28
71 54 83
71 55 66
71 56 43
71 57 91
71 58 10
71 59 30
71 60 22
71 61 31
71 62 47
71 63 61
71 64 81
71 65 49
71 66 30
71 67 34
71 68 27
71 69 9
71 70 26
71 72 84
71 73 17
71 74 97
71 75 15
71 76 8
71 77 27
71 78 18
71 79 82
71 80 75
71 81 6
71 82 33
71 83 55
71 84 98
71 85 12
71 86 38
71 87 16
71 88 6
71 89 28
71 90 25
71 91 36
71 92 1
71 93 56
71 94 34
71 95 62
71 96 88
71 97 82
71 98 43
71 99 22
72 0 61
72 1 4
72 2 47
72 3 96
72 4 20
72 5 95
72 6 10
72 7 79
72 8 21
72 9 27
72 10 60
72 11 47
72 12 84
72 13 44
72 14 1
72 15 82
72 16 55
72 17 90
72 18 97
72 19 13
72 20 70
72 21 73
72 22 48
72 23 70
72 24 28
72 25 33
72 26 31
72 27 16
72 28 14
72 29 74
72 30 89
72 31 26
72 32 29
72 33 87
72 34 21
72 35 48
72 36 81
72 37 31
72 38 27
72 39 1
72 40 9
72 41 38
72 42 47
72 43 93
72 44 34
72 45 47
72 46 26
72 47 40
72 48 89
72 49 74
73 50 52
73 51 58
73 52 46
73 53 51
73 54 27
73 55 26
73 56 83
73 57 10
73 58 41
73 59 49
73 60 83
73 61 81
73 62 74
73 63 11
73 64 67
73 65 95
73 66 10
73 67 47
73 68 77
73 69 88
73 70 99
73 71 37
73 72 78
73 74 97
73 75 29
73 76 11
73 77 95
73 78 6
73 79 50
73 80 83
73 81 79
73 82 2
73 83 40
73 84 25
73 85 52
73 86 19
73 87 50
73 88 87
73 89 28
73 90 42
73 91 35
73 92 62
73 93 22
73 94 8
73 95 72
73 96 40
73 97 54
73 98 33
73 99 38
74 0 82
74 1 73
74 2 36
74 3 19
74 4 50
74 5 32
74 6 99
74 7 60
74 8 78
74 9 5
74 10 61
74 11 61
74 12 83
74 13 62
74 14 52
74 15 59
74 16 66
74 17 70
74 18 60
74 19 52
74 20 97
74 21 53
74 22 38
74 23 58
74 24 26
74 25 45
74 26 81
74 27 65
74 28 51
74 29 66
74 30 2
74 31 84
74 32 38
74 33 89
74 34 54
74 35 87
74 36 72
74 37 53
74 38 98
74 39 50
74 40 9
74 41 58
74 42 62
74 43 43
74 44 72
74 45 13
74 46 54
74 47 89
74 48 35
74 49 13
75 50 92
75 51 83
75 52 18
75 53 29
75 54 93
75 55 43
75 56 25
75 57 25
75 58 60
75 59 27
75 60 90
75 61 61
75 62 11
75 63 79
75 64 2
75 65 64
75 66 17
75 67 73
75 68 68
75 69 14
75 70 22
75 71 76
75 72 24
75 73 83
75 74 19
75 76 47
75 77 48
75 78 72
75 79 35
75 80 82
75 81 36
75 82 26
75 83 64
75 84 53
75 85 6
75 86 56
75 87 48
75 88 30
75 89 81
75 90 7
75 91 57
75 92 22
75 93 19
75 94 19
75 95 1
75 96 20
75 97 82
75 98 17
75 99 45
76 0 50
76 1 83
76 2 66
76 3 25
76 4 6
76 5 1
76 6 95
76 7 52
76 8 48
76 9 66
76 10 38
76 11 29
76 12 2
76 13 15
76 14 44
76 15 6
76 16 20
76 17 52
76 18 5
76 19 1
76 20 32
76 21 11
76 22 9
76 23 5
76 24 82
76 25 27
76 26 5
76 27 53
76 28 9
76 29 74
76 30 97
76 31 10
76 32 56
76 33 15
76 34 34
76 35 61
76 36 15
76 37 29
76 38 64
76 39 14
76 40 46
76 41 1
76 42 42
76 43 99
76 44 67
76 45 37
76 46 57
76 47 86
76 48 88
76 49 61
77 50 38
77 51 71
77 52 24
77 53 47
77 54 76
77 55 5
77 56 73
77 57 32
77 58 9
77 59 33
77 60 5
77 61 58
77 62 42
77 63 60
77 64 72
77 65 76
77 66 72
77 67 38
77 68 56
77 69 87
77 70 51
77 71 53
77 72 87
77 73 92
77 74 52
77 75 5
77 76 80
77 78 8
77 79 42
77 80 68
77 81 68
77 82 80
77 83 38
77 84 43
77 85 26
77 86 65
77 87 99
77 88 98
77 89 97
77 90 8
77 91 31
77 92 1
77 93 65
77 94 24
77 95 13
77 96 88
77 97 99
77 98 36
77 99 25
78 0 6
78 1 23
78 2 75
78 3 59
78 4 9
78 5 18
78 6 62
78 7 66
78 8 97
78 9 21
78 10 7
78 11 16
78 12 40
78 13 86
78 14 6
78 15 83
78 16 11
78 17 22
78 18 81
78 19 61
78 20 18
78 21 40
78 22 43
78 23 71
78 24 56
78 25 66
78 26 35
78 27 43
78 28 17
78 29 70
78 30 19
78 31 74
78 32 92
78 33 45
78 34 84
78 35 53
78 36 62
78 37 45
78 38 18
78 39 11
78 40 65
78 41 24
78 42 78
78 43 5
78 44 10
78 45 35
78 46 39
78 47 72
78 48 57
78 49 19
79 50 84
79 51 74
79 52 59
79 53 78
79 54 96
79 55 66
79 56 96
79 57 30
79 58 9
79 59 64
79 60 100
79 61 79
79 62 37
79 63 91
79 64 24
79 65 21
79 66 43
79 67 37
79 68 17
79 69 12
79 70 99
79 71 34
79 72 36
79 73 77
79 74 90
79 75 97
79 76 11
79 77 28
79 78 68
79 80 67
79 81 46
79 82 4
79 83 93
79 84 56
79 85 81
79 86 88
79 87 22
79 88 76
79 89 70
79 90 82
79 91 39
79 92 69
79 93 12
79 94 28
79 95 11
79 96 35
79 97 100
79 98 6
79 99 24
80 0 16
80 1 17
80 2 22
80 3 49
80 4 52
80 5 98
80 6 38
80 7 48
80 8 61
80 9 17
80 10 68
80 11 79
80 12 15
80 13 71
80 14 71
80 15 70
80 16 3
80 17 11
80 18 43
80 19 31
80 20 80
80 21 76
80 22 69
80 23 100
80 24 88
80 25 48
80 26 10
80 27 74
80 28 47
80 29 15
80 30 97
80 31 63
80 32 84
80 33 19
80 34 63
80 35 35
80 36 68
80 37 53
80 38 35
80 39 28
80 40 69
80 41 54
80 42 59
80 43 83
80 44 76
80 45 29
80 46 5
80 47 78
80 48 91
80 49 99
81 50 8
81 51 70
81 52 27
81 53 29
81 54 21
81 55 66
81 56 76
81 57 31
81 58 39
81 59 75
81 60 97
81 61 88
81 62 37
81 63 80
81 64 58
81 65 51
81 66 67
81 67 25
81 68 55
81 69 53
81 70 5
81 71 24
81 72 6
81 73 15
81 74 58
81 75 33
81 76 43
81 77 14
81 78 10
81 79 86
81 80 13
81 82 70
81 83 7
81 84 39
81 85 50
81 86 28
81 87 4
81 88 77
81 89 58
81 90 94
81 91 51
81 92 6
81 93 33
81 94 39
81 95 86
81 96 90
81 97 90
81 98 52
81 99 67
82 0 44
82 1 4
82 2 23
82 3 19
82 4 61
82 5 37
82 6 29
82 7 93
82 8 31
82 9 42
82 10 54
82 11 16
82 12 6
82 13 75
82 14 23
82 15 96
82 16 24
82 17 2
82 18 51
82 19 1
82 20 59
82 21 97
82 22 51
82 23 64
82 24 29
82 25 90
82 26 1
82 27 71
82 28 31
82 29 4
82 30 89
82 31 26
82 32 59
82 33 11
82 34 97
82 35 19
82 36 99
82 37 25
82 38 63
82 39 81
82 40 18
82 41 17
82 42 49
82 43 24
82 44 43
82 45 23
82 46 19
82 47 67
82 48 24
82 49 22
83 50 19
83 51 34
83 52 18
83 53 21
83 54 49
83 55 46
83 56 62
83 57 50
83 58 68
83 59 92
83 60 53
83 61 56
83 62 70
83 63 12
83 64 18
83 65 66
83 66 82
83 67 16
83 68 90
83 69 45
83 70 49
83 71 7
83 72 13
83 73 97
83 74 82
83 75 55
83 76 71
83 77 53
83 78 21
83 79 94
83 80 74
83 81 91
83 82 27
83 84 91
83 85 12
83 86 75
83 87 88
83 88 73
83 89 24
83 90 56
83 91 17
83 92 29
83 93 11
83 94 86
83 95 92
83 96 29
83 97 51
83 98 73
83 99 96
84 0 40
84 1 17
84 2 44
84 3 98
84 4 29
84 5 92
84 6 80
84 7 36
84 8 62
84 9 84
84 10 56
84 11 7
84 12 57
84 13 99
84 14 33
84 15 47
84 16 10
84 17 60
84 18 34
84 19 82
84 20 35
84 21 41
84 22 98
84 23 63
84 24 52
84 25 83
84 26 54
84 27 32
84 28 85
84 29 27
84 30 27
84 31 76
84 32 95
84 33 23
84 34 74
84 35 76
84 36 66
84 37 5
84 38 11
84 39 80
84 40 88
84 41 18
84 42 86
84 43 96
84 44 16
84 45 19
84 46 42
84 47 25
84 48 30
84 49 27
85 50 59
85 51 64
85 52 68
85 53 8
85 54 79
85 55 71
85 56 43
85 57 84
85 58 2
85 59 27
85 60 62
85 61 28
85 62 3
85 63 57
85 64 2
85 65 28
85 66 84
85 67 68
85 68 84
85 69 94
85 70 47
85 71 23
85 72 63
85 73 84
85 74 18
85 75 79
85 76 54
85 77 11
85 78 55
85 79 83
85 80 89
85 81 13
85 82 47
85 83 56
85 84 21
85 86 77
85 87 78
85 88 15
85 89 60
85 90 79
85 91 41
85 92 22
85 93 59
85 94 95
85 95 78
85 96 12
85 97 22
85 98 61
85 99 31
86 0 5
86 1 6
86 2 77
86 3 27
86 4 68
86 5 13
86 6 44
86 7 98
86 8 66
86 9 6
86 10 53
86 11 49
86 12 95
86 13 17
86 14 47
86 15 2
86 16 89
86 17 23
86 18 80
86 19 3
86 20 34
86 21 10
86 22 44
86 23 55
86 24 68
86 25 90
86 26 84
86 27 32
86 28 12
86 29 96
86 30 62
86 31 68
86 32 53
86 33 91
86 34 47
86 35 21
86 36 3
86 37 42
86 38 70
86 39 68
86 40 48
86 41 22
86 42 16
86 43 42
86 44 39
86 45 14
86 46 43
86 47 79
86 48 88
86 49 74
87 50 82
87 51 22
87 52 84
87 53 77
87 54 76
87 55 3
87 56 66
87 57 12
87 58 34
87 59 29
87 60 7
87 61 96
87 62 97
87 63 60
87 64 38
87 65 43
87 66 32
87 67 40
87 68 84
87 69 1
87 70 7
87 71 31
87 72 75
87 73 75
87 74 24
87 75 65
87 76 40
87 77 67
87 78 43
87 79 28
87 80 92
87 81 76
87 82 1
87 83 75
87 84 52
87 85 28
87 86 78
87 88 70
87 89 39
87 90 63
87 91 98
87 92 98
87 93 10
87 94 46
87 95 57
87 96 47
87 97 88
87 98 40
87 99 86
88 0 24
88 1 40
88 2 45
88 3 6
88 4 14
88 5 71
88 6 30
88 7 78
88 8 10
88 9 48
88 10 73
88 11 89
88 12 39
88 13 48
88 14 89
88 15 14
88 16 100
88 17 17
88 18 43
88 19 21
88 20 7
88 21 57
88 22 18
88 23 4
88 24 67
88 25 64
88 26 60
88 27 13
88 28 3
88 29 51
88 30 51
88 31 26
88 32 91
88 33 47
88 34 84
88 35 56
88 36 17
88 37 13
88 38 86
88 39 78
88 40 12
88 41 58
88 42 67
88 43 50
88 44 5
88 45 7
88 46 15
88 47 56
88 48 75
88 49 9
89 50 76
89 51 82
89 52 66
89 53 46
89 54 85
89 55 32
89 56 61
89 57 45
89 58 96
89 59 63
89 60 47
89 61 98
89 62 41
89 63 37
89 64 44
89 65 24
89 66 45
89 67 60
89 68 88
89 69 30
89 70 90
89 71 99
89 72 39
89 73 8
89 74 100
89 75 43
89 76 14
89 77 67
89 78 51
89 79 89
89 80 27
89 81 78
89 82 70
89 83 92
89 84 23
89 85 54
89 86 75
89 87 35
89 88 50
89 90 23
89 91 98
89 92 97
89 93 20
89 94 90
89 95 85
89 96 64
89 97 65
89 98 29
89 99 75
90 0 4
90 1 10
90 2 64
90 3 54
90 4 48
90 5 71
90 6 53
90 7 43
90 8 37
90 9 71
90 10 45
90 11 25
90 12 98
90 13 22
90 14 46
90 15 41
90 16 97
90 17 51
90 18 16
90 19 31
90 20 53
90 21 38
90 22 80
90 23 1
90 24 9
90 25 69
90 26 85
90 27 72
90 28 85
90 29 66
90 30 99
90 31 88
90 32 27
90 33 62
90 34 41
90 35 27
90 36 85
90 37 46
90 38 69
90 39 21
90 40 68
90 41 65
90 42 97
90 43 65
90 44 86
90 45 42
90 46 6
90 47 82
90 48 44
90 49 73
91 50 65
91 51 96
91 52 62
91 53 44
91 54 96
91 55 70
91 56 65
91 57 33
91 58 94
91 59 49
91 60 98
91 61 92
91 62 89
91 63 76
91 64 5
91 65 81
91 66 2
91 67 89
91 68 26
91 69 22
91 70 61
91 71 46
91 72 86
91 73 57
91 74 10
91 75 24
91 76 50
91 77 67
91 78 5
91 79 94
91 80 91
91 81 21
91 82 89
91 83 4
91 84 65
91 85 37
91 86 26
91 87 29
91 88 69
91 89 19
91 90 29
91 92 18
91 93 62
91 94 69
91 95 93
91 96 18
91 97 50
91 98 95
91 99 7
92 0 27
92 1 68
92 2 19
92 3 72
92 4 54
92 5 76
92 6 34
92 7 77
92 8 77
92 9 52
92 10 33
92 11 70
92 12 95
92 13 54
92 14 11
92 15 98
92 16 70
92 17 47
92 18 23
92 19 50
92 20 15
92 21 93
92 22 78
92 23 32
92 24 6
92 25 47
92 26 76
92 27 24
92 28 48
92 29 22
92 30 82
92 31 74
92 32 90
92 33 100
92 34 46
92 35 95
92 36 27
92 37 31
92 38 23
92 39 4
92 40 82
92 41 55
92 42 25
92 43 76
92 44 60
92 45 35
92 46 26
92 47 81
92 48 33
92 49 48
93 50 30
93 51 47
93 52 93
93 53 60
93 54 30
93 55 98
93 56 58
93 57 6
93 58 73
93 59 5
93 60 79
93 61 6
93 62 78
93 63 68
93 64 6
93 65 75
93 66 14
93 67 84
93 68 57
93 69 36
93 70 39
93 71 39
93 72 43
93 73 64
93 74 66
93 75 54
93 76 50
93 77 91
93 78 35
93 79 83
93 80 91
93 81 64
93 82 81
93 83 83
93 84 23
93 85 11
93 86 32
93 87 80
93 88 68
93 89 57
93 90 84
93 91 98
93 92 62
93 94 14
93 95 66
93 96 19
93 97 40
93 98 31
93 99 3
94 0 97
94 1 67
94 2 41
94 3 87
94 4 61
94 5 4
94 6 52
94 7 14
94 8 54
94 9 43
