150 22350
38 14 62
38 15 27
38 16 38
38 17 44
38 18 41
38 19 67
38 20 78
38 21 87
38 22 6
38 23 59
38 24 90
38 25 56
38 26 50
38 27 56
38 28 54
38 29 71
38 30 33
38 31 87
38 32 38
38 33 57
38 34 73
38 35 91
38 36 66
38 37 32
38 39 28
38 40 35
38 41 74
38 42 38
38 43 85
38 44 25
38 45 92
38 46 99
38 47 3
38 48 30
38 49 42
38 50 95
38 51 96
38 52 72
38 53 34
38 54 2
38 55 82
38 56 23
38 57 9
38 58 31
38 59 78
38 60 14
38 61 1
38 62 63
38 63 100
38 64 38
38 65 19
38 66 24
38 67 81
38 68 37
38 69 55
38 70 8
38 71 23
38 72 28
38 73 97
38 74 8
38 75 4
38 76 88
38 77 58
38 78 6
38 79 17
38 80 99
38 81 53
38 82 65
38 83 22
38 84 86
38 85 18
38 86 3
38 87 8
38 88 78
38 89 34
38 90 37
38 91 91
38 92 86
38 93 99
38 94 42
38 95 24
38 96 70
38 97 65
38 98 4
38 99 6
38 100 19
38 101 63
38 102 80
38 103 98
38 104 59
38 105 39
38 106 2
38 107 46
38 108 96
38 109 59
38 110 15
38 111 47
38 112 11
38 113 79
38 114 68
38 115 96
38 116 48
38 117 71
38 118 55
38 119 25
38 120 56
38 121 92
38 122 15
38 123 41
38 124 42
38 125 56
38 126 16
38 127 11
38 128 72
38 129 71
38 130 68
38 131 42
38 132 33
38 133 48
38 134 39
38 135 43
38 136 38
38 137 92
38 138 41
38 139 34
38 140 3
38 141 55
38 142 80
38 143 13
38 144 85
38 145 99
38 146 61
38 147 32
38 148 69
38 149 67
39 0 56
39 1 76
39 2 58
39 3 22
39 4 17
39 5 52
39 6 29
39 7 32
39 8 62
39 9 100
39 10 3
39 11 30
39 12 41
39 13 87
39 14 29
39 15 31
39 16 82
39 17 66
39 18 23
39 19 22
39 20 51
39 21 25
39 22 28
39 23 30
39 24 89
39 25 12
39 26 29
39 27 1
39 28 95
39 29 49
39 30 68
39 31 50
39 32 25
39 33 77
39 34 71
39 35 93
39 36 28
39 37 51
39 38 76
39 40 42
39 41 50
39 42 30
39 43 71
39 44 90
39 45 17
39 46 51
39 47 20
39 48 50
39 49 68
39 50 94
39 51 71
39 52 19
39 53 70
39 54 98
39 55 100
39 56 11
39 57 9
39 58 80
39 59 11
39 60 55
39 61 29
39 62 30
39 63 4
39 64 5
39 65 59
39 66 26
39 67 49
39 68 86
39 69 76
39 70 24
39 71 79
39 72 77
39 73 54
39 74 1
39 75 18
39 76 22
39 77 51
39 78 37
39 79 71
39 80 19
39 81 83
39 82 41
39 83 37
39 84 4
39 85 90
39 86 36
39 87 14
39 88 50
39 89 16
39 90 77
39 91 4
39 92 96
39 93 6
39 94 59
39 95 52
39 96 16
39 97 36
39 98 100
39 99 2
39 100 63
39 101 75
39 102 32
39 103 39
39 104 28
39 105 33
39 106 56
39 107 1
39 108 83
39 109 44
39 110 71
39 111 1
39 112 78
39 113 63
39 114 89
39 115 82
39 116 52
39 117 77
39 118 47
39 119 1
39 120 44
39 121 23
39 122 56
39 123 91
39 124 81
39 125 14
39 126 42
39 127 96
39 128 1
39 129 93
39 130 49
39 131 63
39 132 67
39 133 81
39 134 53
39 135 47
39 136 13
39 137 8
39 138 47
39 139 47
39 140 4
39 141 70
39 142 100
39 143 81
39 144 32
39 145 88
39 146 14
39 147 36
39 148 16
39 149 61
40 0 88
40 1 59
40 2 83
40 3 44
40 4 49
40 5 15
40 6 9
40 7 42
40 8 11
40 9 10
40 10 86
40 11 59
40 12 72
40 13 53
40 14 91
40 15 25
40 16 99
40 17 3
40 18 84
40 19 97
40 20 50
40 21 87
40 22 66
40 23 1
40 24 20
40 25 98
40 26 88
40 27 33
40 28 85
40 29 4
40 30 93
40 31 72
40 32 14
40 33 28
40 34 67
40 35 15
40 36 42
40 37 76
40 38 8
40 39 4
40 41 37
40 42 94
40 43 15
40 44 60
40 45 98
40 46 5
40 47 36
40 48 48
40 49 60
40 50 20
40 51 44
40 52 61
40 53 58
40 54 10
40 55 61
40 56 77
40 57 59
40 58 100
40 59 62
40 60 95
40 61 55
40 62 54
40 63 66
40 64 69
40 65 33
40 66 85
40 67 35
40 68 75
40 69 60
40 70 42
40 71 30
40 72 48
40 73 87
40 74 44
40 75 7
40 76 84
40 77 49
40 78 43
40 79 31
40 80 60
40 81 62
40 82 75
40 83 20
40 84 71
40 85 36
40 86 32
40 87 100
40 88 46
40 89 31
40 90 61
40 91 40
40 92 86
40 93 66
40 94 5
40 95 6
40 96 99
40 97 89
40 98 92
40 99 25
40 100 100
40 101 85
40 102 54
40 103 47
40 104 72
40 105 98
40 106 6
40 107 55
40 108 98
40 109 48
40 110 38
40 111 9
40 112 61
40 113 12
40 114 28
40 115 31
40 116 99
40 117 11
40 118 82
40 119 44
40 120 93
40 121 42
40 122 83
40 123 30
40 124 8
40 125 87
40 126 35
40 127 6
40 128 28
40 129 78
40 130 82
40 131 79
40 132 63
40 133 35
40 134 78
40 135 86
40 136 84
40 137 83
40 138 40
40 139 81
40 140 82
40 141 29
40 142 89
40 143 94
40 144 40
40 145 68
40 146 76
40 147 38
40 148 30
40 149 58
41 0 33
41 1 23
41 2 99
41 3 15
41 4 52
41 5 58
41 6 54
41 7 39
41 8 63
41 9 33
41 10 16
41 11 96
41 12 11
41 13 30
41 14 31
41 15 40
41 16 15
41 17 66
41 18 74
41 19 7
41 20 99
41 21 55
41 22 35
41 23 87
41 24 100
41 25 27
41 26 7
41 27 76
41 28 16
41 29 36
41 30 33
41 31 49
41 32 10
41 33 83
41 34 63
41 35 62
41 36 41
41 37 16
41 38 100
41 39 55
41 40 48
41 42 67
41 43 51
41 44 11
41 45 97
41 46 33
41 47 50
41 48 11
41 49 98
41 50 76
41 51 69
41 52 96
41 53 82
41 54 4
41 55 35
41 56 82
41 57 82
41 58 93
41 59 57
41 60 97
41 61 80
41 62 41
41 63 45
41 64 90
41 65 23
41 66 60
41 67 51
41 68 63
41 69 27
41 70 2
41 71 70
41 72 27
41 73 68
41 74 20
41 75 37
41 76 64
41 77 52
41 78 38
41 79 27
41 80 1
41 81 13
41 82 95
41 83 97
41 84 95
41 85 50
41 86 31
41 87 28
41 88 31
41 89 75
41 90 36
41 91 80
41 92 54
41 93 76
41 94 76
41 95 43
41 96 98
41 97 35
41 98 93
41 99 13
41 100 14
41 101 46
41 102 82
41 103 40
41 104 14
41 105 53
41 106 76
41 107 29
41 108 56
41 109 65
41 110 55
41 111 56
41 112 78
41 113 2
41 114 4
41 115 24
41 116 51
41 117 86
41 118 51
41 119 34
41 120 60
41 121 86
41 122 13
41 123 14
41 124 13
41 125 88
41 126 56
41 127 62
41 128 75
41 129 1
41 130 26
41 131 88
41 132 46
41 133 59
41 134 27
41 135 11
41 136 11
41 137 54
41 138 40
41 139 18
41 140 18
41 141 46
41 142 74
41 143 47
41 144 47
41 145 29
41 146 22
41 147 50
41 148 15
41 149 24
42 0 83
42 1 74
42 2 61
42 3 47
42 4 39
42 5 73
42 6 34
42 7 47
42 8 35
42 9 60
42 10 47
42 11 60
42 12 47
42 13 44
42 14 71
42 15 25
42 16 7
42 17 81
42 18 30
42 19 46
42 20 51
42 21 48
42 22 91
42 23 76
42 24 46
42 25 90
42 26 4
42 27 68
42 28 39
42 29 18
42 30 91
42 31 73
42 32 44
42 33 52
42 34 19
42 35 34
42 36 76
42 37 4
42 38 80
42 39 10
42 40 64
42 41 78
42 43 22
42 44 62
42 45 22
42 46 92
42 47 39
42 48 28
42 49 24
42 50 68
42 51 25
42 52 74
42 53 15
42 54 15
42 55 49
42 56 13
42 57 4
42 58 5
42 59 80
42 60 94
42 61 74
42 62 22
42 63 66
42 64 17
42 65 25
42 66 84
42 67 51
42 68 1
42 69 40
42 70 82
42 71 62
42 72 3
42 73 60
42 74 35
42 75 16
42 76 81
42 77 78
42 78 54
42 79 60
42 80 2
42 81 22
42 82 84
42 83 27
42 84 88
42 85 50
42 86 28
42 87 52
42 88 6
42 89 84
42 90 31
42 91 51
42 92 57
42 93 5
42 94 17
42 95 74
42 96 29
42 97 52
42 98 76
42 99 29
42 100 91
42 101 57
42 102 91
42 103 45
42 104 68
42 105 25
42 106 13
42 107 100
42 108 3
42 109 66
42 110 59
42 111 56
42 112 39
42 113 94
42 114 34
42 115 79
42 116 96
42 117 13
42 118 30
42 119 53
42 120 96
42 121 13
42 122 3
42 123 53
42 124 17
42 125 19
42 126 78
42 127 45
42 128 71
42 129 5
42 130 26
42 131 13
42 132 13
42 133 68
42 134 58
42 135 81
42 136 92
42 137 70
42 138 80
42 139 46
42 140 87
42 141 91
42 142 53
42 143 78
42 144 84
42 145 87
42 146 56
42 147 31
42 148 99
42 149 37
43 0 83
43 1 95
43 2 49
43 3 86
43 4 99
43 5 17
43 6 4
43 7 76
43 8 14
43 9 26
43 10 80
43 11 39
43 12 91
43 13 92
43 14 6
43 15 48
43 16 72
43 17 49
43 18 69
43 19 52
43 20 95
43 21 55
43 22 42
43 23 47
43 24 84
43 25 77
43 26 85
43 27 39
43 28 8
43 29 36
43 30 28
43 31 90
43 32 30
43 33 76
43 34 27
43 35 28
43 36 45
43 37 83
43 38 55
43 39 58
43 40 60
43 41 34
43 42 96
43 44 50
43 45 25
43 46 1
43 47 49
43 48 49
43 49 49
43 50 17
43 51 52
43 52 95
43 53 24
43 54 93
43 55 94
43 56 7
43 57 21
43 58 78
43 59 98
43 60 80
43 61 65
43 62 25
43 63 22
43 64 46
43 65 52
43 66 48
43 67 73
43 68 96
43 69 30
43 70 79
43 71 53
43 72 42
43 73 12
43 74 48
43 75 91
43 76 89
43 77 100
43 78 40
43 79 37
43 80 1
43 81 8
43 82 88
43 83 47
43 84 31
43 85 32
43 86 40
43 87 90
43 88 4
43 89 70
43 90 87
43 91 84
43 92 34
43 93 11
43 94 5
43 95 80
43 96 14
43 97 52
43 98 4
43 99 10
43 100 34
43 101 83
43 102 14
43 103 27
43 104 46
43 105 14
43 106 17
43 107 34
43 108 13
43 109 56
43 110 70
43 111 65
43 112 64
43 113 9
43 114 12
43 115 46
43 116 40
43 117 3
43 118 35
43 119 44
43 120 24
43 121 21
43 122 79
43 123 58
43 124 83
43 125 83
43 126 89
43 127 97
43 128 86
43 129 44
43 130 58
43 131 71
43 132 78
43 133 71
43 134 97
43 135 24
43 136 84
43 137 14
43 138 9
43 139 49
43 140 21
43 141 31
43 142 13
43 143 36
43 144 39
43 145 76
43 146 34
43 147 31
43 148 79
43 149 68
44 0 26
44 1 2
44 2 41
44 3 4
44 4 11
44 5 75
44 6 38
44 7 51
44 8 23
44 9 23
44 10 47
44 11 80
44 12 46
44 13 24
44 14 3
44 15 42
44 16 99
44 17 86
44 18 7
44 19 60
44 20 86
44 21 80
44 22 90
44 23 99
44 24 67
44 25 80
44 26 74
44 27 100
44 28 10
44 29 4
44 30 68
44 31 87
44 32 6
44 33 60
44 34 42
44 35 68
44 36 34
44 37 79
44 38 19
44 39 57
44 40 54
44 41 65
44 42 88
44 43 99
44 45 40
44 46 90
44 47 92
44 48 39
44 49 28
44 50 99
44 51 50
44 52 65
44 53 30
44 54 39
44 55 63
44 56 96
44 57 18
44 58 89
44 59 96
44 60 80
44 61 44
44 62 15
44 63 18
44 64 1
44 65 26
44 66 60
44 67 69
44 68 59
44 69 38
44 70 39
44 71 67
44 72 43
44 73 3
44 74 7
44 75 41
44 76 94
44 77 48
44 78 85
44 79 84
44 80 27
44 81 35
44 82 33
44 83 92
44 84 64
44 85 71
44 86 54
44 87 59
44 88 41
44 89 94
44 90 6
44 91 20
44 92 90
44 93 72
44 94 37
44 95 90
44 96 97
44 97 48
44 98 58
44 99 8
44 100 86
44 101 96
44 102 74
44 103 28
44 104 50
44 105 80
44 106 21
44 107 44
44 108 80
44 109 5
44 110 79
44 111 6
44 112 39
44 113 12
44 114 97
44 115 54
44 116 82
44 117 3
44 118 64
44 119 74
44 120 48
44 121 70
44 122 45
44 123 37
44 124 93
44 125 34
44 126 27
44 127 90
44 128 81
44 129 36
44 130 97
44 131 18
44 132 32
44 133 22
44 134 98
44 135 33
44 136 54
44 137 18
44 138 28
44 139 33
44 140 74
44 141 7
44 142 38
44 143 64
44 144 18
44 145 87
44 146 17
44 147 51
44 148 89
44 149 80
45 0 77
45 1 36
45 2 1
45 3 21
45 4 73
45 5 94
45 6 54
45 7 51
45 8 35
45 9 35
45 10 86
45 11 31
45 12 52
45 13 69
45 14 52
45 15 49
45 16 2
45 17 5
45 18 18
45 19 81
45 20 89
45 21 43
45 22 87
45 23 27
45 24 6
45 25 56
45 26 13
45 27 74
45 28 59
45 29 53
45 30 6
45 31 87
45 32 88
45 33 58
45 34 7
45 35 12
45 36 51
45 37 13
45 38 14
45 39 37
45 40 47
45 41 100
45 42 67
45 43 50
45 44 68
45 46 71
45 47 51
45 48 21
45 49 27
45 50 20
45 51 2
45 52 16
45 53 63
45 54 40
45 55 94
45 56 20
45 57 48
45 58 6
45 59 46
45 60 58
45 61 58
45 62 51
45 63 44
45 64 97
45 65 8
45 66 2
45 67 61
45 68 11
45 69 14
45 70 74
45 71 47
45 72 12
45 73 73
45 74 66
45 75 14
45 76 93
45 77 88
45 78 16
45 79 13
45 80 14
45 81 35
45 82 66
45 83 29
45 84 49
45 85 58
45 86 22
45 87 21
45 88 57
45 89 79
45 90 66
45 91 66
45 92 88
45 93 68
45 94 9
45 95 37
45 96 75
45 97 62
45 98 97
45 99 37
45 100 28
45 101 70
45 102 84
45 103 39
45 104 95
45 105 1
45 106 4
45 107 39
45 108 88
45 109 19
45 110 3
45 111 1
45 112 6
45 113 21
45 114 82
45 115 6
45 116 78
45 117 55
45 118 78
45 119 34
45 120 34
45 121 95
45 122 51
45 123 21
45 124 62
45 125 59
45 126 57
45 127 37
45 128 72
45 129 5
45 130 25
45 131 99
45 132 27
45 133 8
45 134 90
45 135 21
45 136 60
45 137 93
45 138 11
45 139 47
45 140 64
45 141 13
45 142 100
45 143 21
45 144 33
45 145 81
45 146 78
45 147 62
45 148 35
45 149 56
46 0 47
46 1 20
46 2 50
46 3 97
46 4 93
46 5 12
46 6 7
46 7 1
46 8 100
46 9 79
46 10 6
46 11 24
46 12 29
46 13 84
46 14 84
46 15 18
46 16 56
46 17 95
46 18 63
46 19 66
46 20 42
46 21 78
46 22 78
46 23 93
46 24 98
46 25 63
46 26 73
46 27 75
46 28 24
46 29 59
46 30 82
46 31 71
46 32 31
46 33 84
46 34 67
46 35 23
46 36 47
46 37 74
46 38 75
46 39 46
46 40 4
46 41 32
46 42 21
46 43 32
46 44 15
46 45 56
46 47 50
46 48 70
46 49 51
46 50 64
46 51 35
46 52 44
46 53 41
46 54 65
46 55 36
46 56 38
46 57 27
46 58 60
46 59 64
46 60 2
46 61 70
46 62 98
46 63 72
46 64 100
46 65 81
46 66 91
46 67 74
46 68 27
46 69 16
46 70 1
46 71 24
46 72 19
46 73 32
46 74 96
46 75 50
46 76 47
46 77 4
46 78 51
46 79 16
46 80 54
46 81 14
46 82 3
46 83 49
46 84 54
46 85 19
46 86 36
46 87 43
46 88 45
46 89 47
46 90 7
46 91 98
46 92 16
46 93 56
46 94 70
46 95 68
46 96 36
46 97 12
46 98 93
46 99 14
46 100 27
46 101 93
46 102 89
46 103 45
46 104 25
46 105 84
46 106 46
46 107 71
46 108 39
46 109 97
46 110 38
46 111 44
46 112 62
46 113 92
46 114 92
46 115 16
46 116 10
46 117 27
46 118 58
46 119 54
46 120 73
46 121 16
46 122 4
46 123 41
46 124 23
46 125 73
46 126 60
46 127 58
46 128 36
46 129 52
46 130 23
46 131 62
46 132 45
46 133 11
46 134 58
46 135 21
46 136 47
46 137 55
46 138 43
46 139 85
46 140 3
46 141 80
46 142 29
46 143 65
46 144 72
46 145 72
46 146 32
46 147 33
46 148 51
46 149 89
47 0 87
47 1 23
47 2 57
47 3 42
47 4 15
47 5 79
47 6 66
47 7 74
47 8 89
47 9 1
47 10 26
47 11 11
47 12 14
47 13 22
47 14 74
47 15 23
47 16 42
47 17 72
47 18 77
47 19 84
47 20 56
47 21 80
47 22 15
47 23 36
47 24 96
47 25 38
47 26 8
47 27 27
47 28 71
47 29 58
47 30 67
47 31 9
47 32 32
47 33 75
47 34 50
47 35 47
47 36 6
47 37 15
47 38 72
47 39 94
47 40 15
47 41 49
47 42 56
47 43 80
47 44 70
47 45 81
47 46 2
47 48 63
47 49 52
47 50 78
47 51 46
47 52 8
47 53 9
47 54 13
47 55 95
47 56 56
47 57 50
47 58 2
47 59 82
47 60 20
47 61 59
47 62 1
47 63 80
47 64 43
47 65 75
47 66 29
47 67 41
47 68 80
47 69 43
47 70 12
47 71 25
47 72 9
47 73 61
47 74 33
47 75 88
47 76 82
47 77 13
47 78 89
47 79 45
47 80 65
47 81 19
47 82 42
47 83 24
47 84 79
47 85 54
47 86 18
47 87 87
47 88 56
47 89 72
47 90 68
47 91 27
47 92 82
47 93 20
47 94 7
47 95 24
47 96 47
47 97 35
47 98 64
47 99 26
47 100 30
47 101 28
47 102 3
47 103 90
47 104 88
47 105 35
47 106 30
47 107 69
47 108 99
47 109 70
47 110 65
47 111 15
47 112 88
47 113 7
47 114 90
47 115 19
47 116 60
47 117 8
47 118 5
47 119 15
47 120 31
47 121 24
47 122 42
47 123 12
47 124 44
47 125 100
47 126 88
47 127 90
47 128 34
47 129 3
47 130 67
47 131 15
47 132 82
47 133 21
47 134 57
47 135 21
47 136 7
47 137 86
47 138 90
47 139 6
47 140 55
47 141 6
47 142 20
47 143 95
47 144 12
47 145 62
47 146 13
47 147 24
47 148 69
47 149 69
48 0 38
48 1 51
48 2 92
48 3 31
48 4 14
48 5 87
48 6 30
48 7 1
48 8 28
48 9 16
48 10 56
48 11 47
48 12 82
48 13 37
48 14 67
48 15 38
48 16 58
48 17 26
48 18 23
48 19 99
48 20 31
48 21 78
48 22 4
48 23 2
48 24 72
48 25 68
48 26 63
48 27 36
48 28 91
48 29 83
48 30 4
48 31 28
48 32 85
48 33 47
48 34 11
48 35 99
48 36 34
48 37 92
48 38 51
48 39 13
48 40 59
48 41 58
48 42 59
48 43 41
48 44 95
48 45 78
48 46 30
48 47 4
48 49 3
48 50 53
48 51 54
48 52 85
48 53 82
48 54 9
48 55 38
48 56 5
48 57 76
48 58 53
48 59 40
48 60 66
48 61 35
48 62 95
48 63 46
48 64 72
48 65 41
48 66 56
48 67 70
48 68 74
48 69 99
48 70 72
48 71 87
48 72 58
48 73 30
48 74 97
48 75 50
48 76 76
48 77 74
48 78 79
48 79 79
48 80 76
48 81 31
48 82 32
48 83 60
48 84 64
48 85 92
48 86 98
48 87 68
48 88 68
48 89 50
48 90 7
48 91 33
48 92 36
48 93 1
48 94 78
48 95 7
48 96 94
48 97 85
48 98 28
48 99 19
48 100 84
48 101 100
48 102 57
48 103 41
48 104 29
48 105 54
48 106 90
48 107 4
48 108 27
48 109 20
48 110 34
48 111 55
48 112 51
48 113 17
48 114 14
48 115 66
48 116 8
48 117 63
48 118 34
48 119 75
48 120 64
48 121 92
48 122 8
48 123 52
48 124 45
48 125 37
48 126 10
48 127 38
48 128 22
48 129 38
48 130 56
48 131 5
48 132 89
48 133 13
48 134 97
48 135 69
48 136 66
48 137 38
48 138 72
48 139 44
48 140 57
48 141 57
48 142 98
48 143 59
48 144 25
48 145 64
48 146 25
48 147 32
48 148 78
48 149 10
49 0 59
49 1 94
49 2 1
49 3 18
49 4 45
49 5 45
49 6 54
49 7 54
49 8 82
49 9 75
49 10 43
49 11 90
49 12 31
49 13 31
49 14 54
49 15 27
49 16 99
49 17 71
49 18 16
49 19 22
49 20 14
49 21 73
49 22 78
49 23 64
49 24 83
49 25 2
49 26 79
49 27 7
49 28 86
49 29 8
49 30 16
49 31 44
49 32 1
49 33 69
49 34 61
49 35 45
49 36 13
49 37 66
49 38 99
49 39 47
49 40 93
49 41 41
49 42 88
49 43 23
49 44 24
49 45 41
49 46 2
49 47 22
49 48 11
49 50 17
49 51 44
49 52 76
49 53 41
49 54 73
49 55 39
49 56 24
49 57 27
49 58 69
49 59 30
49 60 12
49 61 77
49 62 98
49 63 7
49 64 77
49 65 66
49 66 19
49 67 74
49 68 30
49 69 84
49 70 24
49 71 28
49 72 76
49 73 16
49 74 15
49 75 51
49 76 39
49 77 55
49 78 52
49 79 61
49 80 17
49 81 20
49 82 56
49 83 93
49 84 61
49 85 80
49 86 31
49 87 36
49 88 6
49 89 52
49 90 17
49 91 69
49 92 28
49 93 14
49 94 27
49 95 56
49 96 31
49 97 45
49 98 29
49 99 13
49 100 81
49 101 4
49 102 40
49 103 56
49 104 20
49 105 7
49 106 58
49 107 58
49 108 13
49 109 61
49 110 70
49 111 30
49 112 81
49 113 77
49 114 22
49 115 93
49 116 57
49 117 4
49 118 28
49 119 14
49 120 55
49 121 44
49 122 35
49 123 34
49 124 10
49 125 61
49 126 42
49 127 92
49 128 6
49 129 22
49 130 4
49 131 86
49 132 26
49 133 96
49 134 93
49 135 45
49 136 2
49 137 51
49 138 54
49 139 14
49 140 63
49 141 76
49 142 95
49 143 95
49 144 52
49 145 16
49 146 87
49 147 60
49 148 72
49 149 66
50 0 74
50 1 26
50 2 62
50 3 8
50 4 12
50 5 23
50 6 20
50 7 53
50 8 14
50 9 25
50 10 74
50 11 70
50 12 62
50 13 99
50 14 65
50 15 7
50 16 95
50 17 18
50 18 9
50 19 49
50 20 83
50 21 71
50 22 24
50 23 78
50 24 66
50 25 27
50 26 45
50 27 4
50 28 87
50 29 16
50 30 70
50 31 12
50 32 94
50 33 83
50 34 71
50 35 5
50 36 5
50 37 90
50 38 9
50 39 18
50 40 67
50 41 82
50 42 87
50 43 80
50 44 33
50 45 3
50 46 86
50 47 79
50 48 72
50 49 46
50 51 27
50 52 7
50 53 17
50 54 2
50 55 84
50 56 34
50 57 81
50 58 80
50 59 37
50 60 67
50 61 96
50 62 58
50 63 78
50 64 41
50 65 40
50 66 48
50 67 45
50 68 96
50 69 89
50 70 5
50 71 14
50 72 55
50 73 86
50 74 52
50 75 35
50 76 70
50 77 7
50 78 72
50 79 49
50 80 78
50 81 18
50 82 27
50 83 84
50 84 86
50 85 81
50 86 19
50 87 19
50 88 61
50 89 99
50 90 7
50 91 79
50 92 46
50 93 65
50 94 56
50 95 38
50 96 56
50 97 55
50 98 82
50 99 52
50 100 43
50 101 38
50 102 17
50 103 50
50 104 75
50 105 68
50 106 36
50 107 45
50 108 26
50 109 7
50 110 45
50 111 4
50 112 24
50 113 23
50 114 39
50 115 61
50 116 55
50 117 10
50 118 79
50 119 15
50 120 60
50 121 86
50 122 45
50 123 57
50 124 2
50 125 100
50 126 94
50 127 9
50 128 6
50 129 27
50 130 60
50 131 1
50 132 64
50 133 28
50 134 50
50 135 38
50 136 48
50 137 85
50 138 82
50 139 73
50 140 43
50 141 78
50 142 28
50 143 19
50 144 53
50 145 19
50 146 79
50 147 7
50 148 28
50 149 58
51 0 74
51 1 87
51 2 95
51 3 18
51 4 43
51 5 48
51 6 70
51 7 36
51 8 56
51 9 75
51 10 14
51 11 68
51 12 27
51 13 77
51 14 95
51 15 76
51 16 14
51 17 94
51 18 12
51 19 48
51 20 67
51 21 7
51 22 77
51 23 94
51 24 25
51 25 29
51 26 12
51 27 3
51 28 36
51 29 91
51 30 12
51 31 61
51 32 77
51 33 58
51 34 78
51 35 71
51 36 5
51 37 47
51 38 58
51 39 13
51 40 74
51 41 71
51 42 32
51 43 100
51 44 47
51 45 26
51 46 28
51 47 13
51 48 72
51 49 91
51 50 60
51 52 38
51 53 97
51 54 88
51 55 83
51 56 21
51 57 17
51 58 47
51 59 76
51 60 4
51 61 37
51 62 39
51 63 64
51 64 66
51 65 97
51 66 41
51 67 36
51 68 53
51 69 40
51 70 46
51 71 17
51 72 65
51 73 16
51 74 48
51 75 16
51 76 15
51 77 26
51 78 95
51 79 27
51 80 97
51 81 86
51 82 38
51 83 86
51 84 34
51 85 25
51 86 68
51 87 7
51 88 93
51 89 14
51 90 34
51 91 96
51 92 3
51 93 72
51 94 11
51 95 68
51 96 20
51 97 4
51 98 55
51 99 25
51 100 95
51 101 100
51 102 41
51 103 59
51 104 68
51 105 89
51 106 26
51 107 82
51 108 66
51 109 21
51 110 8
51 111 62
51 112 58
51 113 97
51 114 47
51 115 43
51 116 73
51 117 66
51 118 49
51 119 66
51 120 32
51 121 34
51 122 13
51 123 34
51 124 6
51 125 76
51 126 53
51 127 25
51 128 79
51 129 7
51 130 49
51 131 73
51 132 59
51 133 42
51 134 83
51 135 26
51 136 30
51 137 8
51 138 59
51 139 95
51 140 80
51 141 18
51 142 8
51 143 89
51 144 14
51 145 6
51 146 32
51 147 86
51 148 71
51 149 32
52 0 3
52 1 2
52 2 66
52 3 68
52 4 35
52 5 23
52 6 43
52 7 39
52 8 99
52 9 21
52 10 98
52 11 100
52 12 45
52 13 56
52 14 41
52 15 27
52 16 33
52 17 22
52 18 86
52 19 91
52 20 16
52 21 18
52 22 8
52 23 75
52 24 6
52 25 73
52 26 80
52 27 89
52 28 10
52 29 2
52 30 73
52 31 65
52 32 4
52 33 90
52 34 32
52 35 90
52 36 12
52 37 26
52 38 29
52 39 62
52 40 46
52 41 78
52 42 61
52 43 42
52 44 33
52 45 1
52 46 68
52 47 17
52 48 22
52 49 5
52 50 59
52 51 89
52 53 22
52 54 18
52 55 15
52 56 80
52 57 90
52 58 94
52 59 68
52 60 99
52 61 96
52 62 92
52 63 15
52 64 51
52 65 81
52 66 46
52 67 40
52 68 44
52 69 71
52 70 20
52 71 6
52 72 68
52 73 97
52 74 18
52 75 9
52 76 81
52 77 19
52 78 28
52 79 49
52 80 92
52 81 33
52 82 7
52 83 81
52 84 6
52 85 24
52 86 95
52 87 85
52 88 65
52 89 41
52 90 53
52 91 16
52 92 88
52 93 96
52 94 30
52 95 90
52 96 77
52 97 28
52 98 81
52 99 72
52 100 98
52 101 1
52 102 29
52 103 18
52 104 49
52 105 47
52 106 26
52 107 82
52 108 17
52 109 6
52 110 30
52 111 8
52 112 38
52 113 37
52 114 40
52 115 43
52 116 12
52 117 35
52 118 80
52 119 29
52 120 27
52 121 32
52 122 44
52 123 14
52 124 27
52 125 25
52 126 3
52 127 55
52 128 52
52 129 83
52 130 79
52 131 2
52 132 35
52 133 7
52 134 19
52 135 36
52 136 53
52 137 96
52 138 17
52 139 21
52 140 1
52 141 46
52 142 29
52 143 90
52 144 34
52 145 68
52 146 85
52 147 98
52 148 54
52 149 64
53 0 26
53 1 80
53 2 47
53 3 21
53 4 45
53 5 25
53 6 45
53 7 99
53 8 32
53 9 97
53 10 34
53 11 10
53 12 98
53 13 20
53 14 16
53 15 68
53 16 55
53 17 21
53 18 63
53 19 71
53 20 41
53 21 64
53 22 69
53 23 69
53 24 5
53 25 2
53 26 89
53 27 89
53 28 51
53 29 42
53 30 52
53 31 76
53 32 74
53 33 50
53 34 48
53 35 18
53 36 75
53 37 93
53 38 17
53 39 6
53 40 41
53 41 2
53 42 15
53 43 90
53 44 21
53 45 82
53 46 57
53 47 76
53 48 2
53 49 19
53 50 46
53 51 95
53 52 34
53 54 14
53 55 15
53 56 39
53 57 68
53 58 3
53 59 79
53 60 18
53 61 45
53 62 31
53 63 46
53 64 18
53 65 32
53 66 93
53 67 87
53 68 6
53 69 37
53 70 55
53 71 63
53 72 77
53 73 56
53 74 29
53 75 66
53 76 29
53 77 11
53 78 74
53 79 4
53 80 64
53 81 93
53 82 1
53 83 58
53 84 78
53 85 67
53 86 73
53 87 68
53 88 86
53 89 75
53 90 47
53 91 55
53 92 71
53 93 29
53 94 100
53 95 40
53 96 60
53 97 45
53 98 79
53 99 18
53 100 33
53 101 33
53 102 80
53 103 10
53 104 41
53 105 9
53 106 27
53 107 69
53 108 71
53 109 53
53 110 24
53 111 34
