125 15500
18 100 14
18 101 21
18 102 94
18 103 42
18 104 20
18 105 99
18 106 87
18 107 2
18 108 27
18 109 52
18 110 78
18 111 14
18 112 90
18 113 30
18 114 26
18 115 33
18 116 87
18 117 59
18 118 96
18 119 50
18 120 54
18 121 37
18 122 92
18 123 70
18 124 22
19 0 67
19 1 56
19 2 89
19 3 28
19 4 65
19 5 36
19 6 41
19 7 37
19 8 82
19 9 34
19 10 56
19 11 80
19 12 20
19 13 9
19 14 58
19 15 23
19 16 86
19 17 71
19 18 13
19 20 16
19 21 48
19 22 45
19 23 54
19 24 58
19 25 93
19 26 3
19 27 11
19 28 81
19 29 94
19 30 80
19 31 2
19 32 13
19 33 35
19 34 91
19 35 40
19 36 52
19 37 78
19 38 32
19 39 88
19 40 59
19 41 66
19 42 44
19 43 90
19 44 37
19 45 52
19 46 47
19 47 12
19 48 38
19 49 17
19 50 76
19 51 5
19 52 16
19 53 20
19 54 58
19 55 73
19 56 64
19 57 60
19 58 83
19 59 44
19 60 5
19 61 62
19 62 98
19 63 17
19 64 49
19 65 40
19 66 8
19 67 100
19 68 17
19 69 40
19 70 87
19 71 28
19 72 57
19 73 30
19 74 17
19 75 45
19 76 34
19 77 16
19 78 56
19 79 23
19 80 84
19 81 31
19 82 27
19 83 100
19 84 3
19 85 36
19 86 72
19 87 18
19 88 47
19 89 7
19 90 14
19 91 51
19 92 20
19 93 63
19 94 68
19 95 68
19 96 2
19 97 27
19 98 19
19 99 70
19 100 66
19 101 6
19 102 97
19 103 74
19 104 87
19 105 66
19 106 19
19 107 72
19 108 81
19 109 26
19 110 94
19 111 16
19 112 9
19 113 72
19 114 15
19 115 63
19 116 59
19 117 39
19 118 32
19 119 5
19 120 97
19 121 45
19 122 56
19 123 16
19 124 7
20 0 75
20 1 84
20 2 60
20 3 1
20 4 2
20 5 30
20 6 19
20 7 59
20 8 26
20 9 44
20 10 98
20 11 43
20 12 62
20 13 69
20 14 75
20 15 40
20 16 63
20 17 91
20 18 100
20 19 86
20 21 57
20 22 14
20 23 45
20 24 95
20 25 45
20 26 1
20 27 91
20 28 42
20 29 8
20 30 59
20 31 48
20 32 34
20 33 94
20 34 8
20 35 87
20 36 95
20 37 37
20 38 5
20 39 6
20 40 14
20 41 48
20 42 3
20 43 9
20 44 62
20 45 71
20 46 83
20 47 53
20 48 85
20 49 25
20 50 4
20 51 23
20 52 82
20 53 17
20 54 19
20 55 28
20 56 61
20 57 19
20 58 71
20 59 54
20 60 27
20 61 29
20 62 2
20 63 12
20 64 22
20 65 61
20 66 98
20 67 68
20 68 49
20 69 54
20 70 73
20 71 14
20 72 2
20 73 27
20 74 22
20 75 15
20 76 98
20 77 57
20 78 67
20 79 34
20 80 81
20 81 70
20 82 56
20 83 62
20 84 38
20 85 74
20 86 90
20 87 50
20 88 45
20 89 12
20 90 4
20 91 23
20 92 40
20 93 57
20 94 34
20 95 13
20 96 17
20 97 32
20 98 80
20 99 17
20 100 85
20 101 5
20 102 30
20 103 38
20 104 31
20 105 52
20 106 4
20 107 80
20 108 8
20 109 70
20 110 14
20 111 88
20 112 91
20 113 21
20 114 2
20 115 80
20 116 47
20 117 43
20 118 30
20 119 91
20 120 54
20 121 33
20 122 65
20 123 45
20 124 89
21 0 98
21 1 57
21 2 57
21 3 81
21 4 36
21 5 73
21 6 18
21 7 40
21 8 2
21 9 7
21 10 23
21 11 5
21 12 11
21 13 2
21 14 64
21 15 32
21 16 67
21 17 4
21 18 23
21 19 88
21 20 57
21 22 54
21 23 34
21 24 99
21 25 83
21 26 76
21 27 4
21 28 67
21 29 40
21 30 48
21 31 7
21 32 37
21 33 4
21 34 63
21 35 70
21 36 91
21 37 87
21 38 87
21 39 31
21 40 41
21 41 93
21 42 5
21 43 97
21 44 3
21 45 6
21 46 61
21 47 35
21 48 73
21 49 16
21 50 9
21 51 12
21 52 72
21 53 62
21 54 45
21 55 22
21 56 97
21 57 20
21 58 25
21 59 15
21 60 11
21 61 72
21 62 22
21 63 47
21 64 27
21 65 36
21 66 68
21 67 17
21 68 23
21 69 54
21 70 99
21 71 15
21 72 99
21 73 3
21 74 11
21 75 53
21 76 61
21 77 23
21 78 39
21 79 85
21 80 38
21 81 47
21 82 96
21 83 61
21 84 61
21 85 92
21 86 34
21 87 9
21 88 63
21 89 58
21 90 23
21 91 73
21 92 81
21 93 44
21 94 71
21 95 59
21 96 32
21 97 39
21 98 76
21 99 54
21 100 44
21 101 26
21 102 20
21 103 94
21 104 29
21 105 30
21 106 47
21 107 41
21 108 53
21 109 85
21 110 25
21 111 42
21 112 84
21 113 20
21 114 3
21 115 96
21 116 11
21 117 88
21 118 4
21 119 73
21 120 46
21 121 26
21 122 97
21 123 78
21 124 22
22 0 67
22 1 37
22 2 5
22 3 57
22 4 12
22 5 10
22 6 1
22 7 37
22 8 29
22 9 94
22 10 17
22 11 58
22 12 92
22 13 57
22 14 62
22 15 77
22 16 33
22 17 4
22 18 12
22 19 52
22 20 58
22 21 7
22 23 14
22 24 45
22 25 10
22 26 38
22 27 42
22 28 87
22 29 86
22 30 20
22 31 60
22 32 53
22 33 56
22 34 64
22 35 9
22 36 19
22 37 25
22 38 61
22 39 7
22 40 53
22 41 55
22 42 76
22 43 11
22 44 46
22 45 84
22 46 72
22 47 74
22 48 17
22 49 27
22 50 85
22 51 20
22 52 84
22 53 91
22 54 86
22 55 29
22 56 52
22 57 75
22 58 70
22 59 91
22 60 61
22 61 41
22 62 50
22 63 13
22 64 48
22 65 66
22 66 73
22 67 66
22 68 90
22 69 34
22 70 25
22 71 95
22 72 40
22 73 52
22 74 5
22 75 37
22 76 35
22 77 28
22 78 11
22 79 51
22 80 55
22 81 47
22 82 23
22 83 38
22 84 38
22 85 8
22 86 18
22 87 41
22 88 34
22 89 40
22 90 31
22 91 94
22 92 32
22 93 33
22 94 58
22 95 80
22 96 50
22 97 83
22 98 97
22 99 91
22 100 16
22 101 21
22 102 85
22 103 7
22 104 72
22 105 41
22 106 43
22 107 59
22 108 69
22 109 53
22 110 61
22 111 23
22 112 100
22 113 83
22 114 12
22 115 89
22 116 42
22 117 82
22 118 29
22 119 28
22 120 21
22 121 12
22 122 21
22 123 4
22 124 96
23 0 31
23 1 83
23 2 45
23 3 13
23 4 80
23 5 87
23 6 80
23 7 52
23 8 72
23 9 86
23 10 76
23 11 12
23 12 28
23 13 34
23 14 32
23 15 81
23 16 46
23 17 54
23 18 32
23 19 81
23 20 18
23 21 20
23 22 74
23 24 99
23 25 100
23 26 1
23 27 71
23 28 63
23 29 22
23 30 74
23 31 58
23 32 4
23 33 9
23 34 54
23 35 16
23 36 88
23 37 41
23 38 95
23 39 91
23 40 64
23 41 80
23 42 66
23 43 75
23 44 7
23 45 51
23 46 59
23 47 39
23 48 49
23 49 64
23 50 70
23 51 29
23 52 81
23 53 41
23 54 2
23 55 31
23 56 41
23 57 3
23 58 53
23 59 55
23 60 76
23 61 79
23 62 13
23 63 79
23 64 87
23 65 66
23 66 46
23 67 26
23 68 58
23 69 92
23 70 16
23 71 21
23 72 71
23 73 34
23 74 48
23 75 29
23 76 36
23 77 6
23 78 20
23 79 84
23 80 69
23 81 41
23 82 12
23 83 2
23 84 82
23 85 14
23 86 32
23 87 74
23 88 68
23 89 37
23 90 28
23 91 95
23 92 15
23 93 92
23 94 25
23 95 1
23 96 10
23 97 70
23 98 78
23 99 67
23 100 61
23 101 93
23 102 40
23 103 83
23 104 78
23 105 87
23 106 63
23 107 14
23 108 44
23 109 82
23 110 97
23 111 12
23 112 23
23 113 61
23 114 65
23 115 56
23 116 26
23 117 97
23 118 29
23 119 93
23 120 85
23 121 8
23 122 39
23 123 99
23 124 100
24 0 63
24 1 51
24 2 9
24 3 32
24 4 28
24 5 27
24 6 44
24 7 72
24 8 66
24 9 78
24 10 50
24 11 4
24 12 40
24 13 63
24 14 47
24 15 22
24 16 11
24 17 11
24 18 96
24 19 71
24 20 75
24 21 51
24 22 96
24 23 23
24 25 31
24 26 40
24 27 59
24 28 38
24 29 78
24 30 57
24 31 37
24 32 40
24 33 7
24 34 97
24 35 23
24 36 86
24 37 24
24 38 18
24 39 58
24 40 41
24 41 95
24 42 7
24 43 45
24 44 35
24 45 21
24 46 43
24 47 8
24 48 31
24 49 5
24 50 3
24 51 54
24 52 32
24 53 5
24 54 49
24 55 6
24 56 35
24 57 41
24 58 65
24 59 24
24 60 70
24 61 21
24 62 61
24 63 62
24 64 80
24 65 9
24 66 84
24 67 65
24 68 84
24 69 2
24 70 74
24 71 25
24 72 48
24 73 80
24 74 21
24 75 82
24 76 52
24 77 63
24 78 41
24 79 83
24 80 68
24 81 95
24 82 36
24 83 99
24 84 99
24 85 36
24 86 56
24 87 85
24 88 28
24 89 20
24 90 9
24 91 98
24 92 41
24 93 21
24 94 59
24 95 72
24 96 29
24 97 94
24 98 88
24 99 13
24 100 95
24 101 62
24 102 89
24 103 43
24 104 93
24 105 9
24 106 76
24 107 45
24 108 71
24 109 17
24 110 79
24 111 90
24 112 11
24 113 14
24 114 40
24 115 62
24 116 1
24 117 96
24 118 46
24 119 29
24 120 67
24 121 6
24 122 26
24 123 7
24 124 26
25 0 36
25 1 30
25 2 7
25 3 29
25 4 18
25 5 71
25 6 76
25 7 31
25 8 59
25 9 70
25 10 23
25 11 67
25 12 45
25 13 67
25 14 89
25 15 13
25 16 97
25 17 31
25 18 76
25 19 10
25 20 22
25 21 37
25 22 63
25 23 17
25 24 82
25 26 91
25 27 84
25 28 40
25 29 68
25 30 42
25 31 65
25 32 55
25 33 24
25 34 23
25 35 83
25 36 93
25 37 93
25 38 58
25 39 23
25 40 51
25 41 27
25 42 97
25 43 69
25 44 24
25 45 16
25 46 10
25 47 36
25 48 12
25 49 40
25 50 63
25 51 22
25 52 61
25 53 99
25 54 36
25 55 30
25 56 33
25 57 78
25 58 65
25 59 72
25 60 97
25 61 58
25 62 88
25 63 51
25 64 81
25 65 11
25 66 33
25 67 73
25 68 3
25 69 43
25 70 95
25 71 6
25 72 21
25 73 44
25 74 74
25 75 44
25 76 59
25 77 83
25 78 32
25 79 70
25 80 74
25 81 94
25 82 43
25 83 87
25 84 93
25 85 78
25 86 16
25 87 77
25 88 55
25 89 80
25 90 48
25 91 51
25 92 89
25 93 35
25 94 53
25 95 70
25 96 45
25 97 86
25 98 42
25 99 100
25 100 80
25 101 89
25 102 5
25 103 100
25 104 32
25 105 30
25 106 44
25 107 42
25 108 65
25 109 27
25 110 11
25 111 38
25 112 72
25 113 54
25 114 24
25 115 16
25 116 83
25 117 91
25 118 92
25 119 38
25 120 22
25 121 39
25 122 40
25 123 11
25 124 26
26 0 45
26 1 80
26 2 22
26 3 30
26 4 73
26 5 21
26 6 9
26 7 13
26 8 77
26 9 60
26 10 96
26 11 7
26 12 55
26 13 37
26 14 71
26 15 81
26 16 48
26 17 60
26 18 53
26 19 53
26 20 84
26 21 68
26 22 35
26 23 26
26 24 60
26 25 24
26 27 48
26 28 50
26 29 16
26 30 10
26 31 27
26 32 60
26 33 41
26 34 49
26 35 41
26 36 13
26 37 21
26 38 1
26 39 78
26 40 50
26 41 60
26 42 73
26 43 56
26 44 15
26 45 62
26 46 78
26 47 47
26 48 61
26 49 37
26 50 99
26 51 13
26 52 72
26 53 19
26 54 99
26 55 98
26 56 30
26 57 75
26 58 97
26 59 79
26 60 90
26 61 58
26 62 58
26 63 49
26 64 98
26 65 58
26 66 41
26 67 62
26 68 78
26 69 41
26 70 39
26 71 79
26 72 52
26 73 64
26 74 86
26 75 66
26 76 25
26 77 63
26 78 13
26 79 37
26 80 52
26 81 63
26 82 1
26 83 23
26 84 81
26 85 99
26 86 72
26 87 10
26 88 73
26 89 68
26 90 41
26 91 14
26 92 25
26 93 98
26 94 62
26 95 74
26 96 55
26 97 54
26 98 36
26 99 84
26 100 94
26 101 26
26 102 63
26 103 98
26 104 89
26 105 48
26 106 63
26 107 65
26 108 63
26 109 27
26 110 1
26 111 14
26 112 90
26 113 53
26 114 36
26 115 22
26 116 52
26 117 60
26 118 32
26 119 76
26 120 27
26 121 72
26 122 90
26 123 4
26 124 21
27 0 3
27 1 29
27 2 75
27 3 57
27 4 64
27 5 58
27 6 2
27 7 90
27 8 72
27 9 99
27 10 30
27 11 72
27 12 14
27 13 95
27 14 34
27 15 40
27 16 47
27 17 47
27 18 81
27 19 100
27 20 34
27 21 3
27 22 3
27 23 93
27 24 86
27 25 78
27 26 72
27 28 57
27 29 67
27 30 27
27 31 29
27 32 22
27 33 55
27 34 3
27 35 78
27 36 71
27 37 12
27 38 31
27 39 60
27 40 84
27 41 30
27 42 89
27 43 7
27 44 95
27 45 35
27 46 40
27 47 34
27 48 34
27 49 86
27 50 15
27 51 33
27 52 71
27 53 69
27 54 87
27 55 64
27 56 54
27 57 64
27 58 35
27 59 62
27 60 83
27 61 13
27 62 90
27 63 56
27 64 67
27 65 92
27 66 85
27 67 37
27 68 55
27 69 15
27 70 48
27 71 90
27 72 96
27 73 89
27 74 96
27 75 90
27 76 23
27 77 35
27 78 76
27 79 8
27 80 72
27 81 42
27 82 92
27 83 43
27 84 10
27 85 78
27 86 58
27 87 63
27 88 94
27 89 44
27 90 76
27 91 28
27 92 56
27 93 65
27 94 83
27 95 74
27 96 8
27 97 67
27 98 63
27 99 14
27 100 33
27 101 10
27 102 4
27 103 29
27 104 98
27 105 51
27 106 18
27 107 73
27 108 86
27 109 45
27 110 80
27 111 9
27 112 86
27 113 72
27 114 3
27 115 95
27 116 1
27 117 12
27 118 9
27 119 94
27 120 55
27 121 84
27 122 21
27 123 62
27 124 100
28 0 55
28 1 36
28 2 7
28 3 21
28 4 98
28 5 21
28 6 6
28 7 7
28 8 76
28 9 34
28 10 57
28 11 26
28 12 3
28 13 81
28 14 63
28 15 48
28 16 12
28 17 72
28 18 33
28 19 35
28 20 26
28 21 80
28 22 36
28 23 38
28 24 88
28 25 81
28 26 44
28 27 24
28 29 54
28 30 6
28 31 23
28 32 8
28 33 93
28 34 82
28 35 81
28 36 90
28 37 2
28 38 86
28 39 48
28 40 29
28 41 71
28 42 56
28 43 54
28 44 73
28 45 36
28 46 17
28 47 72
28 48 48
28 49 40
28 50 57
28 51 82
28 52 17
28 53 36
28 54 69
28 55 6
28 56 75
28 57 50
28 58 50
28 59 98
28 60 3
28 61 7
28 62 73
28 63 10
28 64 99
28 65 54
28 66 42
28 67 88
28 68 7
28 69 27
28 70 87
28 71 35
28 72 97
28 73 43
28 74 40
28 75 22
28 76 30
28 77 56
28 78 93
28 79 77
28 80 47
28 81 49
28 82 11
28 83 64
28 84 36
28 85 79
28 86 69
28 87 11
28 88 80
28 89 18
28 90 60
28 91 82
28 92 76
28 93 84
28 94 92
28 95 74
28 96 89
28 97 33
28 98 13
28 99 95
28 100 12
28 101 100
28 102 81
28 103 60
28 104 94
28 105 21
28 106 81
28 107 23
28 108 28
28 109 26
28 110 52
28 111 75
28 112 74
28 113 14
28 114 90
28 115 62
28 116 92
28 117 58
28 118 72
28 119 24
28 120 28
28 121 83
28 122 5
28 123 3
28 124 67
29 0 48
29 1 77
29 2 55
29 3 33
29 4 89
29 5 2
29 6 44
29 7 40
29 8 34
29 9 3
29 10 33
29 11 6
29 12 36
29 13 56
29 14 86
29 15 61
29 16 59
29 17 60
29 18 86
29 19 72
29 20 1
29 21 47
29 22 15
29 23 58
29 24 70
29 25 38
29 26 37
29 27 53
29 28 43
29 30 40
29 31 71
29 32 90
29 33 68
29 34 25
29 35 22
29 36 56
29 37 78
29 38 17
29 39 48
29 40 12
29 41 20
29 42 80
29 43 69
29 44 55
29 45 87
29 46 54
29 47 67
29 48 45
29 49 65
29 50 52
29 51 68
29 52 65
29 53 99
29 54 83
29 55 23
29 56 68
29 57 72
29 58 59
29 59 72
29 60 14
29 61 50
29 62 42
29 63 56
29 64 17
29 65 19
29 66 29
29 67 25
29 68 96
29 69 46
29 70 72
29 71 59
29 72 17
29 73 3
29 74 28
29 75 23
29 76 90
29 77 81
29 78 89
29 79 86
29 80 98
29 81 40
29 82 54
29 83 62
29 84 90
29 85 36
29 86 36
29 87 58
29 88 59
29 89 47
29 90 29
29 91 25
29 92 96
29 93 23
29 94 80
29 95 65
29 96 41
29 97 60
29 98 89
29 99 36
29 100 57
29 101 12
29 102 47
29 103 25
29 104 14
29 105 74
29 106 99
29 107 3
29 108 6
29 109 39
29 110 89
29 111 3
29 112 31
29 113 42
29 114 17
29 115 20
29 116 29
29 117 52
29 118 29
29 119 87
29 120 98
29 121 10
29 122 11
29 123 46
29 124 32
30 0 42
30 1 10
30 2 72
30 3 54
30 4 98
30 5 59
30 6 62
30 7 9
30 8 57
30 9 87
30 10 74
30 11 30
30 12 85
30 13 77
30 14 88
30 15 76
30 16 65
30 17 42
30 18 6
30 19 58
30 20 58
30 21 25
30 22 38
30 23 62
30 24 54
30 25 76
30 26 11
30 27 15
30 28 87
30 29 56
30 31 46
30 32 80
30 33 65
30 34 69
30 35 85
30 36 14
30 37 79
30 38 47
30 39 74
30 40 36
30 41 85
30 42 48
30 43 17
30 44 21
30 45 76
30 46 56
30 47 96
30 48 92
30 49 98
30 50 1
30 51 49
30 52 7
30 53 26
30 54 38
30 55 20
30 56 31
30 57 13
30 58 31
30 59 97
30 60 51
30 61 86
30 62 42
30 63 31
30 64 3
30 65 62
30 66 67
30 67 68
30 68 92
30 69 13
30 70 94
30 71 27
30 72 49
30 73 41
30 74 44
30 75 70
30 76 68
30 77 51
30 78 65
30 79 59
30 80 48
30 81 66
30 82 59
30 83 7
30 84 43
30 85 96
30 86 26
30 87 25
30 88 8
30 89 8
30 90 21
30 91 59
30 92 46
30 93 14
30 94 41
30 95 100
30 96 75
30 97 7
30 98 67
30 99 66
30 100 72
30 101 60
30 102 45
30 103 20
30 104 52
30 105 40
30 106 41
30 107 19
30 108 90
30 109 6
30 110 29
30 111 90
30 112 71
30 113 87
30 114 96
30 115 65
30 116 82
30 117 73
30 118 89
30 119 42
30 120 33
30 121 9
30 122 100
30 123 78
30 124 22
31 0 92
31 1 29
31 2 48
31 3 98
31 4 95
31 5 65
31 6 21
31 7 7
31 8 9
31 9 93
31 10 10
31 11 48
31 12 33
31 13 81
31 14 90
31 15 38
31 16 9
31 17 79
31 18 60
31 19 48
31 20 26
31 21 76
31 22 29
31 23 50
31 24 64
31 25 70
31 26 82
31 27 24
31 28 21
31 29 11
31 30 97
31 32 12
31 33 39
31 34 44
31 35 62
31 36 86
31 37 9
31 38 82
31 39 92
31 40 17
31 41 26
31 42 53
31 43 17
31 44 59
31 45 85
31 46 6
31 47 48
31 48 94
31 49 84
31 50 60
31 51 93
31 52 61
31 53 35
31 54 21
31 55 10
31 56 51
31 57 43
31 58 92
31 59 74
31 60 15
31 61 54
31 62 71
31 63 27
31 64 93
31 65 66
31 66 88
31 67 78
31 68 74
31 69 21
31 70 21
31 71 43
31 72 99
31 73 25
31 74 11
31 75 9
31 76 10
31 77 16
31 78 56
31 79 55
31 80 51
31 81 67
31 82 47
31 83 11
31 84 54
31 85 19
31 86 72
31 87 4
31 88 61
31 89 63
31 90 29
31 91 76
31 92 17
31 93 99
31 94 54
31 95 61
31 96 17
31 97 93
31 98 90
31 99 90
31 100 65
31 101 10
31 102 84
31 103 63
31 104 34
31 105 94
31 106 23
31 107 95
31 108 61
31 109 31
31 110 49
31 111 11
31 112 97
31 113 95
31 114 73
31 115 50
31 116 14
31 117 45
31 118 5
31 119 26
31 120 59
31 121 34
31 122 53
31 123 27
31 124 84
32 0 58
32 1 87
32 2 100
32 3 50
32 4 76
32 5 90
32 6 15
32 7 37
32 8 25
32 9 29
32 10 23
32 11 19
32 12 52
32 13 17
32 14 79
32 15 82
32 16 66
32 17 42
32 18 30
32 19 12
32 20 14
32 21 32
32 22 77
32 23 58
32 24 36
32 25 3
32 26 17
32 27 69
32 28 7
32 29 43
32 30 53
32 31 65
32 33 82
32 34 52
32 35 14
32 36 57
32 37 93
32 38 80
32 39 94
32 40 18
32 41 61
32 42 16
32 43 88
32 44 64
32 45 84
32 46 66
32 47 45
32 48 1
32 49 7
32 50 26
32 51 13
32 52 73
32 53 57
32 54 89
32 55 30
32 56 93
32 57 43
32 58 98
32 59 61
32 60 50
32 61 93
32 62 65
32 63 14
32 64 74
32 65 17
32 66 79
32 67 82
32 68 61
32 69 11
32 70 75
32 71 78
32 72 71
32 73 42
32 74 65
32 75 34
32 76 78
32 77 83
32 78 30
32 79 78
32 80 89
32 81 55
32 82 42
32 83 61
32 84 12
32 85 31
32 86 43
32 87 4
32 88 25
32 89 92
32 90 16
32 91 26
32 92 84
32 93 81
32 94 39
32 95 57
32 96 49
32 97 70
32 98 91
32 99 9
32 100 80
32 101 65
32 102 39
32 103 50
32 104 59
32 105 3
32 106 35
32 107 88
32 108 85
32 109 64
32 110 65
32 111 26
32 112 70
32 113 7
32 114 38
32 115 81
32 116 89
32 117 32
32 118 36
32 119 65
32 120 24
32 121 4
32 122 91
32 123 7
32 124 84
33 0 81
33 1 16
33 2 84
33 3 50
33 4 6
33 5 92
33 6 81
33 7 22
33 8 30
33 9 82
33 10 32
33 11 85
33 12 16
33 13 19
33 14 21
33 15 31
33 16 36
33 17 46
33 18 1
33 19 94
33 20 36
33 21 33
33 22 34
33 23 67
33 24 69
33 25 98
33 26 90
33 27 72
33 28 88
33 29 49
33 30 7
33 31 21
33 32 16
33 34 90
33 35 70
33 36 21
33 37 33
33 38 3
33 39 94
33 40 63
33 41 84
33 42 78
33 43 99
33 44 52
33 45 96
33 46 19
33 47 82
33 48 83
33 49 17
33 50 82
33 51 28
33 52 52
33 53 15
33 54 61
33 55 70
33 56 35
33 57 11
33 58 60
33 59 58
33 60 50
33 61 60
33 62 64
33 63 70
33 64 75
33 65 53
33 66 92
33 67 47
33 68 37
33 69 94
33 70 92
33 71 99
33 72 77
33 73 69
33 74 49
33 75 28
33 76 17
33 77 68
33 78 62
33 79 99
33 80 84
33 81 95
33 82 27
33 83 35
33 84 9
33 85 39
33 86 4
33 87 95
33 88 49
33 89 15
33 90 52
33 91 99
33 92 26
33 93 15
33 94 68
33 95 52
33 96 19
33 97 59
33 98 50
33 99 56
33 100 52
33 101 42
33 102 6
33 103 81
33 104 10
33 105 55
33 106 60
33 107 26
33 108 74
33 109 21
33 110 77
33 111 57
33 112 16
33 113 3
33 114 43
33 115 76
33 116 41
33 117 98
33 118 71
33 119 42
33 120 65
33 121 74
33 122 40
33 123 90
33 124 41
34 0 7
34 1 94
34 2 59
34 3 18
34 4 43
34 5 66
34 6 21
34 7 84
34 8 24
34 9 1
34 10 94
34 11 30
34 12 13
34 13 71
34 14 3
34 15 33
34 16 47
34 17 11
34 18 100
34 19 1
34 20 53
34 21 76
34 22 94
34 23 50
34 24 98
34 25 35
34 26 66
34 27 71
34 28 74
34 29 56
34 30 11
34 31 32
34 32 49
34 33 22
34 35 49
34 36 91
34 37 39
34 38 70
34 39 27
34 40 62
34 41 22
34 42 72
34 43 43
34 44 34
34 45 42
34 46 45
34 47 19
34 48 41
34 49 55
34 50 18
34 51 93
34 52 59
34 53 93
34 54 86
34 55 61
34 56 90
34 57 72
34 58 26
34 59 13
34 60 97
34 61 33
34 62 23
34 63 81
34 64 33
34 65 96
34 66 29
34 67 76
34 68 35
34 69 50
34 70 2
34 71 48
34 72 24
34 73 73
34 74 91
34 75 57
34 76 66
34 77 87
34 78 75
34 79 6
34 80 94
34 81 93
34 82 51
34 83 52
34 84 37
34 85 88
34 86 64
34 87 27
34 88 60
34 89 90
34 90 91
34 91 8
34 92 74
34 93 65
34 94 88
34 95 7
34 96 61
34 97 69
34 98 82
34 99 95
34 100 18
34 101 83
34 102 42
34 103 41
34 104 7
34 105 84
34 106 50
34 107 72
34 108 71
34 109 24
34 110 30
34 111 64
34 112 68
34 113 80
34 114 67
34 115 5
34 116 67
34 117 31
34 118 83
34 119 78
34 120 20
34 121 73
34 122 86
34 123 45
34 124 37
35 0 25
35 1 51
35 2 49
35 3 93
35 4 32
35 5 43
35 6 63
35 7 66
35 8 37
35 9 3
35 10 24
35 11 20
35 12 4
35 13 48
35 14 90
35 15 28
35 16 77
35 17 5
35 18 47
35 19 8
35 20 72
35 21 3
35 22 26
35 23 2
35 24 85
35 25 56
35 26 73
35 27 9
35 28 93
35 29 17
35 30 98
35 31 17
35 32 20
35 33 46
35 34 10
35 36 3
35 37 41
35 38 72
35 39 21
35 40 77
35 41 26
35 42 44
35 43 48
35 44 30
35 45 91
35 46 38
35 47 9
35 48 19
35 49 94
35 50 55
35 51 78
35 52 65
35 53 58
35 54 4
35 55 18
35 56 94
35 57 59
35 58 42
35 59 55
35 60 51
35 61 11
35 62 52
35 63 19
35 64 30
35 65 97
35 66 28
35 67 84
35 68 89
35 69 51
35 70 4
35 71 65
35 72 77
35 73 100
35 74 13
35 75 58
35 76 90
35 77 2
35 78 66
35 79 61
35 80 47
35 81 72
35 82 38
35 83 64
35 84 81
35 85 93
35 86 81
35 87 27
35 88 3
35 89 75
35 90 81
35 91 5
35 92 85
35 93 32
35 94 24
35 95 66
35 96 80
35 97 51
35 98 49
35 99 69
35 100 54
35 101 5
35 102 85
35 103 82
35 104 4
35 105 49
35 106 39
35 107 45
35 108 50
35 109 56
35 110 5
35 111 97
35 112 27
35 113 95
35 114 60
35 115 60
35 116 87
35 117 92
35 118 86
35 119 90
35 120 18
35 121 18
35 122 94
35 123 54
35 124 1
36 0 17
36 1 71
36 2 80
36 3 20
36 4 20
36 5 100
36 6 25
36 7 76
36 8 37
36 9 6
36 10 79
36 11 85
36 12 44
36 13 23
36 14 87
36 15 51
36 16 80
36 17 35
36 18 29
36 19 74
36 20 46
36 21 88
36 22 12
36 23 37
36 24 25
36 25 1
36 26 7
36 27 42
36 28 47
36 29 60
36 30 42
36 31 15
36 32 31
36 33 74
36 34 86
36 35 2
36 37 25
36 38 10
36 39 77
36 40 61
36 41 15
36 42 7
36 43 98
36 44 10
36 45 81
36 46 84
36 47 60
36 48 12
36 49 18
36 50 41
36 51 85
36 52 63
36 53 28
36 54 49
36 55 51
36 56 5
36 57 49
36 58 9
36 59 46
36 60 47
36 61 69
36 62 40
36 63 14
36 64 51
36 65 65
36 66 99
36 67 52
36 68 89
36 69 61
36 70 80
36 71 2
36 72 27
36 73 86
36 74 99
36 75 37
36 76 18
36 77 82
36 78 48
36 79 30
36 80 51
36 81 88
36 82 66
36 83 65
36 84 68
36 85 14
36 86 67
36 87 72
36 88 15
36 89 76
36 90 69
36 91 61
36 92 96
36 93 60
36 94 74
36 95 46
36 96 24
36 97 25
36 98 97
36 99 65
36 100 85
36 101 28
36 102 66
36 103 11
36 104 13
36 105 64
36 106 99
36 107 82
36 108 97
36 109 99
36 110 63
36 111 99
36 112 38
36 113 29
36 114 63
36 115 5
36 116 94
36 117 81
36 118 28
36 119 8
36 120 56
36 121 49
36 122 21
36 123 51
36 124 60
37 0 46
37 1 48
37 2 84
37 3 70
37 4 44
37 5 48
37 6 6
37 7 71
37 8 65
37 9 17
37 10 35
37 11 28
37 12 15
37 13 69
37 14 76
37 15 65
37 16 31
37 17 74
37 18 3
37 19 59
37 20 88
37 21 59
37 22 53
37 23 20
37 24 39
37 25 12
37 26 76
37 27 87
37 28 32
37 29 78
37 30 98
37 31 30
37 32 78
37 33 81
37 34 99
37 35 21
37 36 80
37 38 5
37 39 44
37 40 44
37 41 73
37 42 30
37 43 23
37 44 39
37 45 98
37 46 50
37 47 4
37 48 81
37 49 75
37 50 6
37 51 91
37 52 14
37 53 16
37 54 43
37 55 34
37 56 54
37 57 7
37 58 61
37 59 92
37 60 90
37 61 90
37 62 90
37 63 19
37 64 67
37 65 22
37 66 70
37 67 88
37 68 2
37 69 26
37 70 83
37 71 97
37 72 98
37 73 64
37 74 72
37 75 88
