100 2472
94 57 12
94 58 2
94 59 68
94 60 16
94 61 12
94 62 77
94 63 1
94 64 72
94 65 95
94 66 28
94 67 70
94 68 28
94 69 76
94 70 16
94 71 39
94 72 100
94 73 91
94 74 55
95 75 42
95 76 40
95 77 58
95 78 83
95 79 30
95 80 41
95 81 66
95 82 27
95 83 63
95 84 18
95 85 82
95 86 60
95 87 58
95 88 45
95 89 61
95 90 25
95 91 60
95 92 72
95 93 2
95 94 60
95 96 95
95 97 96
95 98 88
95 99 17
96 0 75
96 1 15
96 2 32
96 3 13
96 4 14
96 5 74
96 6 68
96 7 7
96 8 13
96 9 77
96 10 90
96 11 94
96 12 69
96 13 7
96 14 20
96 15 84
96 16 25
96 17 53
96 18 43
96 19 82
96 20 97
96 21 55
96 22 59
96 23 9
96 24 27
97 25 60
97 26 68
97 27 73
97 28 7
97 29 7
97 30 89
97 31 82
97 32 21
97 33 73
97 34 94
97 35 86
97 36 46
97 37 13
97 38 93
97 39 11
97 40 41
97 41 34
97 42 4
97 43 10
97 44 40
97 45 76
97 46 93
97 47 64
97 48 28
97 49 87
98 50 98
98 51 77
98 52 41
98 53 56
98 54 85
98 55 19
98 56 67
98 57 4
98 58 92
98 59 73
98 60 11
98 61 32
98 62 54
98 63 83
98 64 4
98 65 100
98 66 21
98 67 2
98 68 64
98 69 65
98 70 64
98 71 5
98 72 98
98 73 19
98 74 66
99 75 89
99 76 94
99 77 10
99 78 5
99 79 74
99 80 48
99 81 2
99 82 50
99 83 88
99 84 9
99 85 86
99 86 7
99 87 75
99 88 89
99 89 50
99 90 99
99 91 99
99 92 33
99 93 5
99 94 34
99 95 37
99 96 4
99 97 54
99 98 90
18
