75 5550
31 38 46
31 39 51
31 40 53
31 41 55
31 42 49
31 43 90
31 44 54
31 45 71
31 46 5
31 47 7
31 48 87
31 49 89
31 50 57
31 51 2
31 52 55
31 53 16
31 54 45
31 55 2
31 56 22
31 57 72
31 58 68
31 59 11
31 60 20
31 61 43
31 62 91
31 63 70
31 64 90
31 65 33
31 66 84
31 67 55
31 68 81
31 69 81
31 70 58
31 71 33
31 72 87
31 73 58
31 74 75
32 0 93
32 1 28
32 2 31
32 3 99
32 4 66
32 5 19
32 6 8
32 7 68
32 8 25
32 9 75
32 10 64
32 11 26
32 12 48
32 13 87
32 14 93
32 15 58
32 16 6
32 17 88
32 18 1
32 19 27
32 20 29
32 21 85
32 22 10
32 23 36
32 24 65
32 25 42
32 26 93
32 27 49
32 28 81
32 29 50
32 30 75
32 31 73
32 33 78
32 34 5
32 35 23
32 36 43
32 37 75
32 38 30
32 39 62
32 40 99
32 41 5
32 42 78
32 43 24
32 44 52
32 45 64
32 46 69
32 47 62
32 48 22
32 49 8
32 50 14
32 51 48
32 52 36
32 53 98
32 54 10
32 55 71
32 56 14
32 57 51
32 58 63
32 59 62
32 60 83
32 61 65
32 62 37
32 63 55
32 64 94
32 65 93
32 66 30
32 67 88
32 68 68
32 69 59
32 70 50
32 71 66
32 72 15
32 73 79
32 74 42
33 0 19
33 1 42
33 2 10
33 3 80
33 4 63
33 5 69
33 6 93
33 7 11
33 8 4
33 9 42
33 10 20
33 11 27
33 12 55
33 13 22
33 14 41
33 15 68
33 16 57
33 17 5
33 18 56
33 19 63
33 20 98
33 21 49
33 22 92
33 23 86
33 24 16
33 25 51
33 26 87
33 27 33
33 28 17
33 29 65
33 30 74
33 31 35
33 32 58
33 34 35
33 35 14
33 36 21
33 37 3
33 38 58
33 39 83
33 40 59
33 41 51
33 42 54
33 43 85
33 44 5
33 45 75
33 46 25
33 47 25
33 48 31
33 49 82
33 50 32
33 51 46
33 52 31
33 53 32
33 54 37
33 55 68
33 56 47
33 57 39
33 58 54
33 59 32
33 60 56
33 61 70
33 62 5
33 63 90
33 64 28
33 65 40
33 66 56
33 67 100
33 68 94
33 69 65
33 70 82
33 71 52
33 72 16
33 73 35
33 74 88
34 0 72
34 1 61
34 2 65
34 3 48
34 4 44
34 5 46
34 6 80
34 7 89
34 8 76
34 9 11
34 10 25
34 11 44
34 12 10
34 13 16
34 14 49
34 15 41
34 16 71
34 17 71
34 18 45
34 19 12
34 20 50
34 21 36
34 22 19
34 23 49
34 24 82
34 25 84
34 26 82
34 27 33
34 28 51
34 29 16
34 30 73
34 31 22
34 32 28
34 33 37
34 35 22
34 36 71
34 37 82
34 38 1
34 39 11
34 40 9
34 41 11
34 42 88
34 43 4
34 44 20
34 45 3
34 46 5
34 47 60
34 48 25
34 49 75
34 50 57
34 51 36
34 52 24
34 53 44
34 54 7
34 55 24
34 56 25
34 57 42
34 58 5
34 59 10
34 60 92
34 61 72
34 62 82
34 63 65
34 64 99
34 65 18
34 66 86
34 67 22
34 68 99
34 69 38
34 70 32
34 71 59
34 72 49
34 73 71
34 74 63
35 0 20
35 1 73
35 2 67
35 3 32
35 4 97
35 5 93
35 6 40
35 7 85
35 8 68
35 9 83
35 10 43
35 11 91
35 12 8
35 13 84
35 14 47
35 15 17
35 16 27
35 17 70
35 18 98
35 19 91
35 20 20
35 21 67
35 22 29
35 23 41
35 24 65
35 25 66
35 26 25
35 27 75
35 28 66
35 29 95
35 30 37
35 31 38
35 32 20
35 33 55
35 34 69
35 36 68
35 37 47
35 38 8
35 39 4
35 40 14
35 41 42
35 42 46
35 43 56
35 44 49
35 45 29
35 46 2
35 47 17
35 48 7
35 49 23
35 50 66
35 51 50
35 52 43
35 53 32
35 54 78
35 55 83
35 56 48
35 57 95
35 58 59
35 59 23
35 60 13
35 61 54
35 62 11
35 63 50
35 64 25
35 65 66
35 66 70
35 67 92
35 68 12
35 69 77
35 70 96
35 71 78
35 72 18
35 73 41
35 74 33
36 0 19
36 1 22
36 2 87
36 3 87
36 4 80
36 5 9
36 6 53
36 7 29
36 8 51
36 9 84
36 10 6
36 11 86
36 12 84
36 13 53
36 14 44
36 15 6
36 16 65
36 17 49
36 18 16
36 19 66
36 20 73
36 21 81
36 22 35
36 23 65
36 24 45
36 25 63
36 26 12
36 27 74
36 28 32
36 29 4
36 30 58
36 31 50
36 32 77
36 33 96
36 34 37
36 35 57
36 37 5
36 38 41
36 39 85
36 40 7
36 41 76
36 42 43
36 43 44
36 44 59
36 45 95
36 46 40
36 47 16
36 48 11
36 49 88
36 50 32
36 51 28
36 52 13
36 53 64
36 54 62
36 55 77
36 56 60
36 57 24
36 58 40
36 59 33
36 60 55
36 61 43
36 62 91
36 63 57
36 64 20
36 65 86
36 66 45
36 67 76
36 68 42
36 69 85
36 70 60
36 71 1
36 72 60
36 73 2
36 74 44
37 0 71
37 1 48
37 2 35
37 3 86
37 4 10
37 5 23
37 6 17
37 7 37
37 8 35
37 9 33
37 10 50
37 11 63
37 12 92
37 13 73
37 14 2
37 15 77
37 16 80
37 17 96
37 18 19
37 19 36
37 20 15
37 21 56
37 22 32
37 23 42
37 24 98
37 25 16
37 26 54
37 27 50
37 28 27
37 29 55
37 30 45
37 31 97
37 32 55
37 33 80
37 34 35
37 35 16
37 36 54
37 38 51
37 39 53
37 40 40
37 41 35
37 42 54
37 43 2
37 44 79
37 45 27
37 46 55
37 47 7
37 48 58
37 49 50
37 50 25
37 51 45
37 52 17
37 53 80
37 54 76
37 55 58
37 56 29
37 57 43
37 58 11
37 59 78
37 60 69
37 61 18
37 62 75
37 63 18
37 64 24
37 65 54
37 66 52
37 67 91
37 68 7
37 69 54
37 70 43
37 71 46
37 72 41
37 73 49
37 74 99
38 0 19
38 1 75
38 2 5
38 3 25
38 4 84
38 5 6
38 6 1
38 7 28
38 8 22
38 9 80
38 10 3
38 11 32
38 12 61
38 13 45
38 14 94
38 15 90
38 16 65
38 17 63
38 18 64
38 19 34
38 20 38
38 21 69
38 22 85
38 23 29
38 24 27
38 25 91
38 26 23
38 27 24
38 28 31
38 29 71
38 30 74
38 31 49
38 32 97
38 33 78
38 34 25
38 35 80
38 36 84
38 37 25
38 39 7
38 40 57
38 41 56
38 42 61
38 43 88
38 44 16
38 45 57
38 46 34
38 47 6
38 48 22
38 49 48
38 50 21
38 51 55
38 52 86
38 53 90
38 54 92
38 55 14
38 56 68
38 57 82
38 58 36
38 59 92
38 60 12
38 61 7
38 62 65
38 63 12
38 64 55
38 65 43
38 66 36
38 67 35
38 68 78
38 69 12
38 70 93
38 71 34
38 72 19
38 73 54
38 74 74
39 0 35
39 1 10
39 2 7
39 3 92
39 4 31
39 5 54
39 6 64
39 7 38
39 8 91
39 9 5
39 10 29
39 11 4
39 12 73
39 13 62
39 14 92
39 15 64
39 16 73
39 17 50
39 18 80
39 19 84
39 20 4
39 21 74
39 22 71
39 23 38
39 24 51
39 25 34
39 26 31
39 27 85
39 28 52
39 29 36
39 30 10
39 31 38
39 32 45
39 33 68
39 34 29
39 35 28
39 36 73
39 37 45
39 38 65
39 40 64
39 41 49
39 42 45
39 43 19
39 44 21
39 45 6
39 46 10
39 47 36
39 48 30
39 49 59
39 50 16
39 51 65
39 52 63
39 53 89
39 54 87
39 55 52
39 56 92
39 57 20
39 58 34
39 59 28
39 60 71
39 61 69
39 62 37
39 63 9
39 64 14
39 65 4
39 66 89
39 67 41
39 68 76
39 69 33
39 70 57
39 71 91
39 72 34
39 73 53
39 74 10
40 0 54
40 1 10
40 2 19
40 3 42
40 4 39
40 5 30
40 6 9
40 7 3
40 8 92
40 9 97
40 10 41
40 11 95
40 12 40
40 13 60
40 14 29
40 15 67
40 16 82
40 17 97
40 18 3
40 19 90
40 20 62
40 21 58
40 22 31
40 23 54
40 24 86
40 25 15
40 26 62
40 27 76
40 28 48
40 29 14
40 30 85
40 31 54
40 32 23
40 33 56
40 34 95
40 35 13
40 36 85
40 37 3
40 38 67
40 39 28
40 41 51
40 42 7
40 43 22
40 44 91
40 45 66
40 46 2
40 47 57
40 48 48
40 49 51
40 50 12
40 51 89
40 52 12
40 53 69
40 54 19
40 55 18
40 56 54
40 57 86
40 58 79
40 59 82
40 60 33
40 61 93
40 62 18
40 63 86
40 64 67
40 65 73
40 66 80
40 67 80
40 68 9
40 69 34
40 70 46
40 71 36
40 72 85
40 73 5
40 74 10
41 0 75
41 1 70
41 2 11
41 3 83
41 4 69
41 5 13
41 6 94
41 7 10
41 8 25
41 9 15
41 10 80
41 11 42
41 12 20
41 13 65
41 14 72
41 15 1
41 16 98
41 17 64
41 18 71
41 19 83
41 20 83
41 21 43
41 22 15
41 23 14
41 24 4
41 25 48
41 26 11
41 27 39
41 28 84
41 29 15
41 30 100
41 31 10
41 32 37
41 33 63
41 34 93
41 35 57
41 36 75
41 37 38
41 38 66
41 39 51
41 40 4
41 42 46
41 43 44
41 44 76
41 45 10
41 46 16
41 47 76
41 48 7
41 49 31
41 50 98
41 51 42
41 52 13
41 53 41
41 54 8
41 55 78
41 56 96
41 57 7
41 58 89
41 59 86
41 60 91
41 61 3
41 62 86
41 63 100
41 64 91
41 65 48
41 66 44
41 67 48
41 68 74
41 69 34
41 70 13
41 71 25
41 72 89
41 73 58
41 74 20
42 0 64
42 1 68
42 2 35
42 3 92
42 4 26
42 5 18
42 6 89
42 7 19
42 8 82
42 9 81
42 10 26
42 11 60
42 12 76
42 13 85
42 14 48
42 15 62
42 16 75
42 17 2
42 18 99
42 19 26
42 20 93
42 21 98
42 22 22
42 23 40
42 24 71
42 25 7
42 26 52
42 27 47
42 28 47
42 29 62
42 30 19
42 31 11
42 32 81
42 33 5
42 34 2
42 35 6
42 36 22
42 37 42
42 38 77
42 39 56
42 40 23
42 41 2
42 43 15
42 44 50
42 45 86
42 46 14
42 47 63
42 48 12
42 49 67
42 50 61
42 51 90
42 52 11
42 53 10
42 54 11
42 55 50
42 56 33
42 57 69
42 58 54
42 59 31
42 60 15
42 61 15
42 62 49
42 63 77
42 64 95
42 65 54
42 66 30
42 67 52
42 68 27
42 69 72
42 70 28
42 71 82
42 72 46
42 73 82
42 74 48
43 0 95
43 1 19
43 2 13
43 3 10
43 4 31
43 5 80
43 6 22
43 7 20
43 8 90
43 9 32
43 10 82
43 11 92
43 12 64
43 13 2
43 14 97
43 15 94
43 16 16
43 17 11
43 18 95
43 19 93
43 20 57
43 21 48
43 22 22
43 23 8
43 24 26
43 25 45
43 26 88
43 27 8
43 28 90
43 29 69
43 30 7
43 31 37
43 32 87
43 33 20
43 34 98
43 35 69
43 36 51
43 37 19
43 38 40
43 39 92
43 40 50
43 41 73
43 42 35
43 44 65
43 45 74
43 46 31
43 47 11
43 48 42
43 49 93
43 50 5
43 51 86
43 52 49
43 53 4
43 54 7
43 55 9
43 56 29
43 57 4
43 58 96
43 59 88
43 60 45
43 61 16
43 62 95
43 63 33
43 64 54
43 65 14
43 66 30
43 67 75
43 68 16
43 69 49
43 70 14
43 71 7
43 72 50
43 73 87
43 74 42
44 0 67
44 1 12
44 2 72
44 3 77
44 4 53
44 5 65
44 6 33
44 7 38
44 8 65
44 9 36
44 10 97
44 11 25
44 12 16
44 13 100
44 14 72
44 15 4
44 16 96
44 17 87
44 18 98
44 19 29
44 20 93
44 21 63
44 22 58
44 23 67
44 24 78
44 25 58
44 26 32
44 27 36
44 28 8
44 29 70
44 30 29
44 31 26
44 32 82
44 33 53
44 34 2
44 35 86
44 36 69
44 37 86
44 38 24
44 39 33
44 40 21
44 41 72
44 42 10
44 43 88
44 45 23
44 46 81
44 47 91
44 48 18
44 49 68
44 50 88
44 51 98
44 52 12
44 53 2
44 54 56
44 55 78
44 56 79
44 57 13
44 58 61
44 59 67
44 60 72
44 61 31
44 62 95
44 63 97
44 64 12
44 65 99
44 66 50
44 67 49
44 68 67
44 69 35
44 70 24
44 71 52
44 72 7
44 73 95
44 74 61
45 0 95
45 1 69
45 2 41
45 3 37
45 4 87
45 5 60
45 6 77
45 7 84
45 8 71
45 9 78
45 10 91
45 11 100
45 12 9
45 13 56
45 14 61
45 15 75
45 16 79
45 17 43
45 18 21
45 19 28
45 20 6
45 21 20
45 22 29
45 23 54
45 24 86
45 25 64
45 26 78
45 27 89
45 28 22
45 29 24
45 30 49
45 31 68
45 32 93
45 33 42
45 34 5
45 35 31
45 36 1
45 37 33
45 38 66
45 39 24
45 40 10
45 41 9
45 42 75
45 43 18
45 44 64
45 46 87
45 47 44
45 48 42
45 49 29
45 50 65
45 51 21
45 52 34
45 53 36
45 54 50
45 55 40
45 56 73
45 57 65
45 58 69
45 59 62
45 60 86
45 61 92
45 62 62
45 63 6
45 64 36
45 65 3
45 66 62
45 67 66
45 68 4
45 69 94
45 70 84
45 71 79
45 72 3
45 73 92
45 74 53
46 0 73
46 1 55
46 2 40
46 3 16
46 4 48
46 5 68
46 6 32
46 7 69
46 8 54
46 9 67
46 10 18
46 11 93
46 12 40
46 13 82
46 14 61
46 15 53
46 16 19
46 17 4
46 18 14
46 19 76
46 20 40
46 21 17
46 22 37
46 23 57
46 24 72
46 25 82
46 26 40
46 27 2
46 28 85
46 29 31
46 30 54
46 31 9
46 32 37
46 33 93
46 34 76
46 35 37
46 36 13
46 37 8
46 38 5
46 39 18
46 40 26
46 41 74
46 42 62
46 43 17
46 44 7
46 45 74
46 47 69
46 48 25
46 49 77
46 50 35
46 51 1
46 52 68
46 53 3
46 54 89
46 55 25
46 56 26
46 57 71
46 58 64
46 59 27
46 60 7
46 61 47
46 62 80
46 63 15
46 64 83
46 65 25
46 66 90
46 67 19
46 68 89
46 69 49
46 70 75
46 71 6
46 72 75
46 73 48
46 74 67
47 0 91
47 1 54
47 2 92
47 3 12
47 4 31
47 5 68
47 6 46
47 7 83
47 8 88
47 9 100
47 10 71
47 11 12
47 12 25
47 13 93
47 14 75
47 15 51
47 16 99
47 17 21
47 18 30
47 19 65
47 20 56
47 21 6
47 22 7
47 23 74
47 24 94
47 25 55
47 26 1
47 27 99
47 28 81
47 29 48
47 30 17
47 31 72
47 32 54
47 33 60
47 34 35
47 35 36
47 36 80
47 37 80
47 38 70
47 39 67
47 40 79
47 41 92
47 42 78
47 43 55
47 44 85
47 45 4
47 46 5
47 48 35
47 49 77
47 50 34
47 51 100
47 52 32
47 53 40
47 54 58
47 55 57
47 56 85
47 57 12
47 58 57
47 59 84
47 60 45
47 61 57
47 62 52
47 63 16
47 64 10
47 65 12
47 66 50
47 67 97
47 68 91
47 69 81
47 70 66
47 71 57
47 72 11
47 73 57
47 74 86
48 0 65
48 1 93
48 2 89
48 3 69
48 4 28
48 5 65
48 6 54
48 7 79
48 8 48
48 9 45
48 10 36
48 11 5
48 12 30
48 13 99
48 14 13
48 15 65
48 16 43
48 17 69
48 18 68
48 19 10
48 20 30
48 21 31
48 22 11
48 23 26
48 24 73
48 25 43
48 26 43
48 27 81
48 28 5
48 29 100
48 30 66
48 31 69
48 32 92
48 33 7
48 34 89
48 35 71
48 36 23
48 37 95
48 38 49
48 39 71
48 40 91
48 41 36
48 42 27
48 43 72
48 44 87
48 45 39
48 46 88
48 47 81
48 49 8
48 50 8
48 51 91
48 52 37
48 53 38
48 54 53
48 55 15
48 56 11
48 57 96
48 58 57
48 59 43
48 60 100
48 61 8
48 62 9
48 63 21
48 64 52
48 65 67
48 66 61
48 67 22
48 68 89
48 69 7
48 70 23
48 71 59
48 72 50
48 73 10
48 74 85
49 0 73
49 1 96
49 2 24
49 3 61
49 4 77
49 5 83
49 6 68
49 7 19
49 8 19
49 9 57
49 10 71
49 11 85
49 12 19
49 13 18
49 14 42
49 15 62
49 16 18
49 17 1
49 18 22
49 19 90
49 20 52
49 21 88
49 22 2
49 23 26
49 24 76
49 25 61
49 26 48
49 27 87
49 28 10
49 29 57
49 30 71
49 31 34
49 32 5
49 33 46
49 34 94
49 35 81
49 36 28
49 37 13
49 38 99
49 39 99
49 40 22
49 41 21
49 42 83
49 43 40
49 44 39
49 45 76
49 46 53
49 47 8
49 48 77
49 50 74
49 51 49
49 52 28
49 53 13
49 54 2
49 55 5
49 56 41
49 57 62
49 58 52
49 59 27
49 60 23
49 61 61
49 62 97
49 63 57
49 64 65
49 65 95
49 66 2
49 67 97
49 68 74
49 69 67
49 70 47
49 71 72
49 72 88
49 73 19
49 74 7
50 0 79
50 1 57
50 2 82
50 3 84
50 4 64
50 5 10
50 6 9
50 7 64
50 8 90
50 9 22
50 10 66
50 11 94
50 12 62
50 13 27
50 14 46
50 15 88
50 16 2
50 17 58
50 18 36
50 19 10
50 20 74
50 21 82
50 22 11
50 23 22
50 24 56
50 25 29
50 26 68
50 27 27
50 28 16
50 29 86
50 30 33
50 31 47
50 32 95
50 33 67
50 34 30
50 35 10
50 36 76
50 37 38
50 38 74
50 39 65
50 40 11
50 41 39
50 42 59
50 43 24
50 44 17
50 45 56
50 46 11
50 47 70
50 48 13
50 49 99
50 51 79
50 52 38
50 53 80
50 54 42
50 55 59
50 56 35
50 57 70
50 58 78
50 59 14
50 60 38
50 61 63
50 62 98
50 63 84
50 64 9
50 65 64
50 66 65
50 67 19
50 68 92
50 69 54
50 70 92
50 71 56
50 72 65
50 73 82
50 74 66
51 0 40
51 1 50
51 2 21
51 3 3
51 4 20
51 5 85
51 6 1
51 7 50
51 8 22
51 9 32
51 10 91
51 11 80
51 12 19
51 13 61
51 14 57
51 15 84
51 16 98
51 17 72
51 18 81
51 19 33
51 20 80
51 21 97
51 22 49
51 23 50
51 24 40
51 25 2
51 26 93
51 27 95
51 28 18
51 29 26
51 30 13
51 31 58
51 32 76
51 33 85
51 34 60
51 35 47
51 36 70
51 37 12
51 38 48
51 39 43
51 40 43
51 41 39
51 42 75
51 43 13
51 44 51
51 45 83
51 46 96
51 47 100
51 48 6
51 49 29
51 50 84
51 52 38
51 53 25
51 54 32
51 55 87
51 56 64
51 57 33
51 58 32
51 59 10
51 60 3
51 61 57
51 62 74
51 63 60
51 64 84
51 65 59
51 66 71
51 67 82
51 68 28
51 69 82
51 70 30
51 71 22
51 72 76
51 73 20
51 74 96
52 0 41
52 1 22
52 2 31
52 3 36
52 4 73
52 5 36
52 6 64
52 7 56
52 8 73
52 9 40
52 10 39
52 11 12
52 12 55
52 13 71
52 14 43
52 15 65
52 16 25
52 17 99
52 18 38
52 19 36
52 20 83
52 21 48
52 22 6
52 23 16
52 24 75
52 25 39
52 26 97
52 27 49
52 28 67
52 29 16
52 30 44
52 31 7
52 32 89
52 33 74
52 34 94
52 35 61
52 36 62
52 37 58
52 38 68
52 39 34
52 40 49
52 41 6
52 42 45
52 43 4
52 44 29
52 45 87
52 46 20
52 47 53
52 48 38
52 49 9
52 50 89
52 51 72
52 53 57
52 54 46
52 55 87
52 56 83
52 57 85
52 58 84
52 59 31
52 60 3
52 61 51
52 62 27
52 63 61
52 64 40
52 65 52
52 66 54
52 67 52
52 68 13
52 69 11
52 70 20
52 71 99
52 72 60
52 73 77
52 74 95
53 0 15
53 1 5
53 2 34
53 3 34
53 4 58
53 5 71
53 6 42
53 7 98
53 8 94
53 9 50
53 10 43
53 11 32
53 12 33
53 13 79
53 14 67
53 15 63
53 16 81
53 17 18
53 18 41
53 19 41
53 20 9
53 21 93
53 22 47
53 23 12
53 24 5
53 25 57
53 26 83
53 27 55
53 28 68
53 29 60
53 30 50
53 31 34
53 32 64
53 33 83
53 34 67
53 35 73
53 36 5
53 37 61
53 38 70
53 39 98
53 40 10
53 41 65
53 42 29
53 43 42
53 44 43
53 45 96
53 46 57
53 47 76
53 48 65
53 49 97
53 50 68
53 51 73
53 52 89
53 54 14
53 55 84
53 56 46
53 57 23
53 58 19
53 59 52
53 60 42
53 61 78
53 62 1
53 63 76
53 64 41
53 65 83
53 66 94
53 67 66
53 68 39
53 69 54
53 70 35
53 71 36
53 72 16
53 73 51
53 74 65
54 0 9
54 1 94
54 2 12
54 3 65
54 4 21
54 5 76
54 6 14
54 7 88
54 8 100
54 9 54
54 10 2
54 11 35
54 12 51
54 13 76
54 14 53
54 15 3
54 16 17
54 17 30
54 18 3
54 19 44
54 20 23
54 21 38
54 22 38
54 23 88
54 24 76
54 25 43
54 26 74
54 27 64
54 28 58
54 29 25
54 30 80
54 31 67
54 32 70
54 33 91
54 34 83
54 35 90
54 36 18
54 37 96
54 38 77
54 39 17
54 40 50
54 41 30
54 42 51
54 43 100
54 44 5
54 45 4
54 46 2
54 47 74
54 48 85
54 49 57
54 50 17
54 51 59
54 52 46
54 53 6
54 55 46
54 56 73
54 57 49
54 58 72
54 59 36
54 60 58
54 61 48
54 62 15
54 63 24
54 64 17
54 65 57
54 66 7
54 67 6
54 68 74
54 69 54
54 70 34
54 71 90
54 72 3
54 73 16
54 74 93
55 0 3
55 1 72
55 2 48
55 3 56
55 4 45
55 5 32
55 6 12
55 7 14
55 8 91
55 9 57
55 10 19
55 11 88
55 12 30
55 13 19
55 14 11
55 15 17
55 16 77
55 17 58
55 18 32
55 19 52
55 20 26
55 21 40
55 22 58
55 23 83
55 24 14
55 25 12
55 26 17
55 27 55
55 28 66
55 29 84
55 30 47
55 31 20
55 32 55
55 33 46
55 34 76
55 35 100
55 36 30
55 37 39
55 38 65
55 39 20
55 40 96
55 41 35
55 42 59
55 43 77
55 44 54
55 45 22
55 46 45
55 47 30
55 48 31
55 49 28
55 50 81
55 51 57
55 52 68
55 53 91
55 54 91
55 56 33
55 57 54
55 58 59
55 59 87
55 60 19
55 61 42
55 62 86
55 63 39
55 64 97
55 65 31
55 66 66
55 67 48
55 68 60
55 69 4
55 70 12
55 71 31
55 72 51
55 73 46
55 74 42
56 0 27
56 1 99
56 2 63
56 3 72
56 4 80
56 5 93
56 6 51
56 7 13
56 8 1
56 9 18
56 10 3
56 11 92
56 12 50
56 13 8
56 14 50
56 15 37
56 16 78
56 17 92
56 18 74
56 19 16
56 20 88
56 21 4
56 22 33
56 23 87
56 24 64
56 25 37
56 26 98
56 27 46
56 28 87
56 29 95
56 30 87
56 31 66
56 32 94
56 33 49
56 34 37
56 35 25
56 36 94
56 37 39
56 38 37
56 39 94
56 40 57
56 41 91
56 42 37
56 43 6
56 44 98
56 45 87
56 46 94
56 47 76
56 48 30
56 49 67
56 50 43
56 51 17
56 52 23
56 53 76
56 54 55
56 55 38
56 57 64
56 58 52
56 59 83
56 60 50
56 61 46
56 62 70
56 63 15
56 64 91
56 65 70
56 66 3
56 67 68
56 68 63
56 69 42
56 70 4
56 71 9
56 72 98
56 73 47
56 74 45
57 0 55
57 1 96
57 2 31
57 3 1
57 4 23
57 5 60
57 6 19
57 7 18
57 8 28
57 9 41
57 10 93
57 11 82
57 12 30
57 13 8
57 14 85
57 15 13
57 16 57
57 17 83
57 18 82
57 19 72
57 20 73
57 21 51
57 22 26
57 23 92
57 24 14
57 25 67
57 26 48
57 27 22
57 28 16
57 29 94
57 30 66
57 31 23
57 32 89
57 33 49
57 34 23
57 35 64
57 36 60
57 37 93
57 38 81
57 39 88
57 40 86
57 41 25
57 42 21
57 43 15
57 44 32
57 45 6
57 46 27
57 47 88
57 48 88
57 49 60
57 50 11
57 51 12
57 52 11
57 53 37
57 54 56
57 55 76
57 56 55
57 58 3
57 59 49
57 60 71
57 61 96
57 62 66
57 63 93
57 64 36
57 65 66
57 66 67
57 67 51
57 68 26
57 69 11
57 70 31
57 71 65
57 72 96
57 73 55
57 74 85
58 0 63
58 1 86
58 2 42
58 3 89
58 4 26
58 5 81
58 6 49
58 7 36
58 8 45
58 9 11
58 10 24
58 11 100
58 12 38
58 13 79
58 14 2
58 15 86
58 16 49
58 17 49
58 18 3
58 19 93
58 20 36
58 21 69
58 22 11
58 23 87
58 24 94
58 25 21
58 26 17
58 27 58
58 28 69
58 29 24
58 30 94
58 31 31
58 32 9
58 33 36
58 34 71
58 35 86
58 36 16
58 37 71
58 38 22
58 39 12
58 40 81
58 41 45
58 42 11
58 43 18
58 44 23
58 45 64
58 46 55
58 47 23
58 48 12
58 49 58
58 50 15
58 51 100
58 52 26
58 53 25
58 54 86
58 55 71
58 56 98
58 57 54
58 59 28
58 60 66
58 61 77
58 62 21
58 63 96
58 64 38
58 65 8
58 66 66
58 67 23
58 68 76
58 69 37
58 70 96
58 71 87
58 72 69
58 73 41
58 74 50
59 0 39
59 1 15
59 2 13
59 3 93
59 4 90
59 5 77
59 6 2
59 7 56
59 8 76
59 9 79
59 10 33
59 11 13
59 12 49
59 13 30
59 14 66
59 15 28
59 16 95
59 17 95
59 18 1
59 19 42
59 20 84
59 21 8
59 22 7
59 23 6
59 24 83
59 25 95
59 26 2
59 27 22
59 28 64
59 29 94
59 30 71
59 31 54
59 32 60
59 33 83
59 34 46
59 35 49
59 36 59
59 37 100
59 38 57
59 39 86
59 40 78
59 41 89
59 42 98
59 43 79
59 44 18
59 45 16
59 46 58
59 47 64
59 48 10
59 49 58
59 50 5
59 51 93
59 52 18
59 53 63
59 54 50
59 55 52
59 56 58
59 57 3
59 58 73
59 60 73
59 61 48
59 62 95
59 63 26
59 64 8
59 65 78
59 66 23
59 67 8
59 68 88
59 69 22
59 70 16
59 71 74
59 72 52
59 73 4
59 74 23
60 0 82
60 1 21
60 2 38
60 3 39
60 4 84
60 5 47
60 6 49
60 7 40
60 8 91
60 9 66
60 10 3
60 11 41
60 12 17
60 13 60
60 14 43
60 15 42
60 16 84
60 17 91
60 18 36
60 19 9
60 20 50
60 21 65
60 22 83
60 23 9
60 24 5
60 25 57
60 26 25
60 27 78
60 28 60
60 29 28
60 30 52
60 31 41
60 32 1
60 33 90
60 34 31
60 35 36
60 36 36
60 37 79
60 38 76
60 39 27
60 40 96
60 41 78
60 42 19
60 43 65
60 44 89
60 45 13
60 46 6
60 47 24
60 48 55
60 49 93
60 50 32
60 51 4
60 52 10
60 53 66
60 54 65
60 55 14
60 56 22
60 57 41
60 58 43
60 59 81
60 61 20
60 62 94
60 63 73
60 64 20
60 65 83
60 66 4
60 67 56
60 68 71
60 69 82
60 70 83
60 71 49
60 72 78
60 73 60
60 74 67
61 0 42
61 1 100
61 2 79
61 3 99
61 4 23
61 5 34
61 6 91
61 7 6
61 8 89
61 9 100
61 10 23
61 11 5
61 12 65
61 13 45
61 14 45
61 15 7
61 16 77
61 17 65
61 18 1
61 19 50
61 20 84
61 21 83
61 22 53
61 23 91
61 24 5
61 25 34
61 26 73
61 27 53
61 28 63
61 29 84
61 30 19
61 31 56
61 32 35
61 33 50
61 34 54
61 35 9
61 36 35
61 37 97
61 38 66
61 39 23
61 40 48
61 41 89
61 42 28
61 43 13
61 44 33
61 45 24
61 46 19
61 47 9
61 48 88
61 49 71
61 50 58
61 51 24
61 52 6
61 53 62
61 54 66
61 55 10
61 56 48
61 57 91
61 58 63
61 59 10
61 60 26
61 62 33
61 63 18
61 64 61
61 65 82
61 66 23
61 67 21
61 68 16
61 69 19
61 70 87
61 71 91
61 72 19
61 73 75
61 74 70
62 0 31
62 1 59
62 2 45
62 3 1
62 4 19
62 5 33
62 6 24
62 7 29
62 8 8
62 9 29
62 10 90
62 11 73
62 12 90
62 13 37
62 14 63
62 15 52
62 16 99
62 17 89
62 18 37
62 19 68
62 20 1
62 21 70
62 22 90
62 23 21
62 24 38
62 25 61
62 26 7
62 27 28
62 28 79
62 29 33
62 30 49
62 31 61
62 32 91
62 33 93
62 34 13
62 35 10
62 36 77
62 37 36
62 38 38
62 39 84
62 40 16
62 41 79
62 42 57
62 43 6
62 44 68
62 45 71
62 46 9
62 47 66
62 48 59
62 49 97
62 50 33
62 51 11
62 52 67
62 53 22
62 54 32
62 55 4
62 56 34
62 57 90
62 58 83
62 59 12
62 60 23
62 61 31
62 63 24
62 64 65
62 65 75
62 66 37
62 67 74
62 68 52
62 69 24
62 70 63
62 71 35
62 72 40
62 73 94
62 74 43
63 0 97
